"count","curr","lineColor"
"52100","15.2","#076969"
"52150","15.1","#076969"
"52200","15.1","#076969"
"52250","15.1","#076969"
"52300","15.4","#076969"
"52350","15.2","#076969"
"52400","15.1","#076969"
"52450","15.1","#076969"
"52500","15.1","#076969"
"52550","15.1","#076969"
"52600","15.1","#076969"
"52650","15.1","#076969"
"52700","15.1","#076969"
"52750","15.1","#076969"
"52800","15","#076969"
"52850","15.1","#076969"
"52900","15.1","#076969"
"52950","15.1","#076969"
"53000","15.2","#076969"
"53050","15.1","#076969"
"53100","15.2","#076969"
"53150","15.1","#076969"
"53200","15.1","#076969"
"53250","15.2","#076969"
"53300","15.1","#076969"
"53350","15.1","#076969"
"53400","15.1","#076969"
"53450","15.1","#076969"
"53500","15","#076969"
"53550","15","#076969"
"53600","15.1","#076969"
"53650","15.1","#076969"
"53700","15.1","#076969"
"53750","15.2","#076969"
"53800","15.1","#076969"
"53850","15.1","#076969"
"53900","15.3","#076969"
"53950","15","#076969"
"54000","15.2","#076969"
"54050","15.1","#076969"
"54100","15.1","#076969"
"54150","15.1","#076969"
"54200","15.1","#076969"
"54250","15.2","#076969"
"54300","15","#076969"
"54350","15","#076969"
"54400","15.1","#076969"
"54450","15.2","#076969"
"54500","15.1","#076969"
"54550","15.1","#076969"
"54600","15.1","#076969"
"54650","15.3","#076969"
"54700","15.1","#076969"
"54750","15.1","#076969"
"54800","15.1","#076969"
"54850","15.1","#076969"
"54900","15.1","#076969"
"54950","15.1","#076969"
"55000","15.1","#076969"
"55050","15.1","#076969"
"55100","15.1","#076969"
"55150","15.1","#076969"
"55200","15.1","#076969"
"55250","15.1","#076969"
"55300","15.1","#076969"
"55350","15.1","#076969"
"55400","15","#076969"
"55450","15.1","#076969"
"55500","15.1","#076969"
"55550","15.3","#076969"
"55600","15.1","#076969"
"55650","15.1","#076969"
"55700","15","#076969"
"55750","15.1","#076969"
"55800","15.1","#076969"
"55850","15.1","#076969"
"55900","15.2","#076969"
"55950","15","#076969"
"56000","15.1","#076969"
"56050","15.2","#076969"
"56100","15.2","#076969"
"56150","15.2","#076969"
"56200","15.1","#076969"
"56250","15.1","#076969"
"56300","15","#076969"
"56350","15","#076969"
"56400","15.1","#076969"
"56450","15.1","#076969"
"56500","15.1","#076969"
"56550","15.2","#076969"
"56600","15.1","#076969"
"56650","15.1","#076969"
"56700","15.1","#076969"
"56750","15.1","#076969"
"56800","74.4","#AF550B"
"56850","76.2","#AF550B"
"56900","75.3","#AF550B"
"56950","76.1","#AF550B"
"57000","76.1","#AF550B"
"57050","76","#AF550B"
"57100","76.7","#AF550B"
"57150","75.9","#AF550B"
"57200","75.9","#AF550B"
"57250","76.1","#AF550B"
"57300","75.9","#AF550B"
"57350","75.7","#AF550B"
"57400","71.5","#AF550B"
"57450","68.8","#AF550B"
"57500","69.1","#AF550B"
"57550","78.8","#AF550B"
"57600","68.9","#AF550B"
"57650","69.2","#AF550B"
"57700","69.3","#AF550B"
"57750","68.9","#AF550B"
"57800","69","#AF550B"
"57850","68.9","#AF550B"
"57900","68.9","#AF550B"
"57950","68.9","#AF550B"
"58000","69.1","#AF550B"
"58050","68.9","#AF550B"
"58100","69","#AF550B"
"58150","69.1","#AF550B"
"58200","68.9","#AF550B"
"58250","69.4","#AF550B"
"58300","69.7","#AF550B"
"58350","69.4","#AF550B"
"58400","69.3","#AF550B"
"58450","70.4","#AF550B"
"58500","69.3","#AF550B"
"58550","69.6","#AF550B"
"58600","70.8","#AF550B"
"58650","69.6","#AF550B"
"58700","68.9","#AF550B"
"58750","70.8","#AF550B"
"58800","69.2","#AF550B"
"58850","68.9","#AF550B"
"58900","72.9","#AF550B"
"58950","68.7","#AF550B"
"59000","69","#AF550B"
"59050","72.4","#AF550B"
"59100","69.5","#AF550B"
"59150","69.4","#AF550B"
"59200","69.3","#AF550B"
"59250","69.1","#AF550B"
"59300","68.9","#AF550B"
"59350","69.5","#AF550B"
"59400","69.6","#AF550B"
"59450","69.5","#AF550B"
"59500","73.4","#AF550B"
"59550","77.8","#AF550B"
"59600","77.7","#AF550B"
"59650","77.8","#AF550B"
"59700","77.7","#AF550B"
"59750","77.7","#AF550B"
"59800","77.7","#AF550B"
"59850","77.9","#AF550B"
"59900","77.7","#AF550B"
"59950","77.8","#AF550B"
"60000","77.6","#AF550B"
"60050","77.9","#AF550B"
"60100","78.3","#AF550B"
"60150","77.5","#AF550B"
"60200","77.7","#AF550B"
"60250","77.7","#AF550B"
"60300","78","#AF550B"
"60350","77.8","#AF550B"
"60400","76.9","#AF550B"
"60450","76.7","#AF550B"
"60500","76.1","#AF550B"
"60550","98.4","#AF550B"
"60600","69.2","#AF550B"
"60650","73.5","#098C09"
"60700","87.5","#098C09"
"60750","88.4","#098C09"
"60800","93.7","#098C09"
"60850","76.5","#098C09"
"60900","87.1","#098C09"
"60950","76.3","#098C09"
"61000","85.5","#098C09"
"61050","73.1","#098C09"
"61100","77","#098C09"
"61150","87.3","#098C09"
"61200","73.4","#098C09"
"61250","79.1","#098C09"
"61300","71.8","#098C09"
"61350","81.3","#098C09"
"61400","71.5","#098C09"
"61450","70","#098C09"
"61500","71.3","#098C09"
"61550","72.4","#098C09"
"61600","74.7","#098C09"
"61650","76.4","#AF0B0B"
"61700","76.1","#AF0B0B"
"61750","76.3","#AF0B0B"
"61800","76.3","#AF0B0B"
"61850","76.3","#AF0B0B"
"61900","76.4","#AF0B0B"
"61950","65.7","#076969"
"62000","15.2","#076969"
"62050","15.1","#076969"
"62100","15.1","#076969"
"62150","15.2","#076969"
"62200","15.2","#076969"
"62250","15.2","#076969"
"62300","15.1","#076969"
"62350","15.1","#076969"
"62400","15.1","#076969"
"62450","15.1","#076969"
"62500","14.2","#076969"
"62550","15.1","#076969"
"62600","15.1","#076969"
"62650","15.1","#076969"
"62700","15.1","#076969"
"62750","15.1","#076969"
"62800","15.1","#076969"
"62850","15.1","#076969"
"62900","15.1","#076969"
"62950","15.2","#076969"
"63000","15.1","#076969"
"63050","15.1","#076969"
"63100","15.1","#076969"
"63150","15.1","#076969"
"63200","15.1","#076969"
"63250","15.1","#076969"
"63300","15.2","#076969"
"63350","15.1","#076969"
"63400","15.1","#076969"
"63450","15.1","#076969"
"63500","15.1","#076969"
"63550","15.1","#076969"
"63600","15.1","#076969"
"63650","15.1","#076969"
"63700","15.1","#076969"
"63750","15.1","#076969"
"63800","15.1","#076969"
"63850","15.1","#076969"
"63900","15.1","#076969"
"63950","15.1","#076969"
"64000","15.1","#076969"
"64050","15.1","#076969"
"64100","15.1","#076969"
"64150","15.1","#076969"
"64200","15.1","#076969"
"64250","15.1","#076969"
"64300","14.9","#076969"
"64350","15","#076969"
"64400","15.2","#076969"
"64450","15","#076969"
"64500","15.1","#076969"
"64550","15.2","#076969"
"64600","15.1","#076969"
"64650","15.1","#076969"
"64700","15.1","#076969"
"64750","15.1","#076969"
"64800","15.1","#076969"
"64850","15.1","#076969"
"64900","15.1","#076969"
"64950","15.1","#076969"
"65000","15.3","#076969"
"65050","15.1","#076969"
"65100","15.1","#076969"
"65150","15.1","#076969"
"65200","15.1","#076969"
"65250","15","#076969"
"65300","15.1","#076969"
"65350","15.1","#076969"
"65400","15.2","#076969"
"65450","15.1","#076969"
"65500","15.1","#076969"
"65550","15","#076969"
"65600","15.1","#076969"
"65650","15.1","#076969"
"65700","15.1","#076969"
"65750","15.1","#076969"
"65800","15.1","#076969"
"65850","15.1","#076969"
"65900","15.2","#076969"
"65950","15.1","#076969"
"66000","15.1","#076969"
"66050","15.1","#076969"
"66100","15.1","#076969"
"66150","15.1","#076969"
"66200","15.1","#076969"
"66250","15.8","#076969"
"66300","15.1","#076969"
"66350","15.1","#076969"
"66400","15.1","#076969"
"66450","15.2","#076969"
"66500","15.1","#076969"
"66550","15.1","#076969"
"66600","15.1","#076969"
"66650","15.1","#076969"
"66700","15.1","#076969"
"66750","15.1","#076969"
"66800","15","#076969"
"66850","15.1","#076969"
"66900","15.2","#076969"
"66950","15","#076969"
"67000","15","#076969"
"67050","15.1","#076969"
"67100","15.1","#076969"
"67150","15.1","#076969"
"67200","15.1","#076969"
"67250","15.1","#076969"
"67300","15.1","#076969"
"67350","15.1","#076969"
"67400","15.1","#076969"
"67450","15.1","#076969"
"67500","15.1","#076969"
"67550","15.2","#076969"
"67600","15","#076969"
"67650","15.1","#076969"
"67700","15.1","#076969"
"67750","15.1","#076969"
"67800","15.1","#076969"
"67850","15.1","#076969"
"67900","15.1","#076969"
"67950","15.1","#076969"
"68000","15.1","#076969"
"68050","15.2","#076969"
"68100","15.1","#076969"
"68150","15","#076969"
"68200","15.1","#076969"
"68250","15.1","#076969"
"68300","15.1","#076969"
"68350","15.1","#076969"
"68400","15","#076969"
"68450","15","#076969"
"68500","15.1","#076969"
"68550","15.1","#076969"
"68600","15.1","#076969"
"68650","15.1","#076969"
"68700","15","#076969"
"68750","15","#076969"
"68800","15.1","#076969"
"68850","15.2","#076969"
"68900","15.1","#076969"
"68950","15.1","#076969"
"69000","15.1","#076969"
"69050","15.1","#076969"
"69100","15","#076969"
"69150","15.1","#076969"
"69200","15.2","#076969"
"69250","15.1","#076969"
"69300","15","#076969"
"69350","15.1","#076969"
"69400","15.1","#076969"
"69450","15","#076969"
"69500","15.1","#076969"
"69550","15.1","#076969"
"69600","14.1","#076969"
"69650","15.1","#076969"
"69700","15.1","#076969"
"69750","15.1","#076969"
"69800","15","#076969"
"69850","15.1","#076969"
"69900","15","#076969"
"69950","15.1","#076969"
"70000","15.1","#076969"
"70050","15.1","#076969"
"70100","15","#076969"
"70150","15","#076969"
"70200","15.1","#076969"
"70250","15.1","#076969"
"70300","15","#076969"
"70350","15","#076969"
"70400","15","#076969"
"70450","15.1","#076969"
"70500","15.1","#076969"
"70550","15.1","#076969"
"70600","15.1","#076969"
"70650","15.1","#076969"
"70700","15.1","#076969"
"70750","15.1","#076969"
"70800","15.1","#076969"
"70850","15.2","#076969"
"70900","15.1","#076969"
"70950","15.1","#076969"
"71000","15.1","#076969"
"71050","15.1","#076969"
"71100","15.2","#076969"
"71150","15.1","#076969"
"71200","15.2","#076969"
"71250","15.1","#076969"
"71300","15.1","#076969"
"71350","15.1","#076969"
"71400","15","#076969"
"71450","15.1","#076969"
"71500","15","#076969"
"71550","15.1","#076969"
"71600","15.1","#076969"
"71650","15.1","#076969"
"71700","15.1","#076969"
"71750","15","#076969"
"71800","15","#076969"
"71850","15.1","#076969"
"71900","15.1","#076969"
"71950","30.4","#AF550B"
"72000","75.7","#AF550B"
"72050","75.9","#AF550B"
"72100","76.1","#AF550B"
"72150","75.6","#AF550B"
"72200","75.8","#AF550B"
"72250","75.7","#AF550B"
"72300","75.8","#AF550B"
"72350","75.9","#AF550B"
"72400","75.8","#AF550B"
"72450","75.7","#AF550B"
"72500","75.6","#AF550B"
"72550","72.8","#AF550B"
"72600","68.9","#AF550B"
"72650","68.8","#AF550B"
"72700","69.5","#AF550B"
"72750","68.9","#AF550B"
"72800","68.9","#AF550B"
"72850","73","#AF550B"
"72900","69.4","#AF550B"
"72950","69.4","#AF550B"
"73000","72.6","#AF550B"
"73050","69","#AF550B"
"73100","69","#AF550B"
"73150","69.5","#AF550B"
"73200","69.6","#AF550B"
"73250","69.5","#AF550B"
"73300","69.1","#AF550B"
"73350","69","#AF550B"
"73400","69","#AF550B"
"73450","68.9","#AF550B"
"73500","69.2","#AF550B"
"73550","69.4","#AF550B"
"73600","69.5","#AF550B"
"73650","69","#AF550B"
"73700","69.7","#AF550B"
"73750","69.3","#AF550B"
"73800","69.8","#AF550B"
"73850","69.6","#AF550B"
"73900","73","#AF550B"
"73950","69","#AF550B"
"74000","68.9","#AF550B"
"74050","70.5","#AF550B"
"74100","68.8","#AF550B"
"74150","68.9","#AF550B"
"74200","69.9","#AF550B"
"74250","69.9","#AF550B"
"74300","69.2","#AF550B"
"74350","71.7","#AF550B"
"74400","68.7","#AF550B"
"74450","68.9","#AF550B"
"74500","72.8","#AF550B"
"74550","68.8","#AF550B"
"74600","68.9","#AF550B"
"74650","70.2","#AF550B"
"74700","77.4","#AF550B"
"74750","77.1","#AF550B"
"74800","77.4","#AF550B"
"74850","77.2","#AF550B"
"74900","77.3","#AF550B"
"74950","76.9","#AF550B"
"75000","77.3","#AF550B"
"75050","77.1","#AF550B"
"75100","77.3","#AF550B"
"75150","77.2","#AF550B"
"75200","77.2","#AF550B"
"75250","77.3","#AF550B"
"75300","77.2","#AF550B"
"75350","77","#AF550B"
"75400","77.2","#AF550B"
"75450","77","#AF550B"
"75500","77.2","#AF550B"
"75550","76.4","#AF550B"
"75600","75.7","#AF550B"
"75650","75.6","#AF550B"
"75700","80","#AF550B"
"75750","68.9","#AF550B"
"75800","105.6","#098C09"
"75850","79.3","#098C09"
"75900","79.9","#098C09"
"75950","77.1","#098C09"
"76000","80.1","#098C09"
"76050","81.2","#098C09"
"76100","85.1","#098C09"
"76150","75","#098C09"
"76200","76.5","#098C09"
"76250","74.2","#098C09"
"76300","72.2","#098C09"
"76350","73.6","#098C09"
"76400","70.9","#098C09"
"76450","72.3","#098C09"
"76500","79.1","#098C09"
"76550","72.3","#098C09"
"76600","79.3","#098C09"
"76650","73","#098C09"
"76700","76.7","#098C09"
"76750","71.1","#098C09"
"76800","78.5","#AF0B0B"
"76850","75.8","#AF0B0B"
"76900","76","#AF0B0B"
"76950","75.8","#AF0B0B"
"77000","75.7","#AF0B0B"
"77050","75.9","#AF0B0B"
"77100","93.6","#076969"
"77150","15.3","#076969"
"77200","15.1","#076969"
"77250","15.1","#076969"
"77300","15.1","#076969"
"77350","15.2","#076969"
"77400","15.1","#076969"
"77450","15.1","#076969"
"77500","15.1","#076969"
"77550","15.1","#076969"
"77600","15.3","#076969"
"77650","15.1","#076969"
"77700","15.2","#076969"
"77750","15.1","#076969"
"77800","15.2","#076969"
"77850","15.1","#076969"
"77900","15.1","#076969"
"77950","15.1","#076969"
"78000","15","#076969"
"78050","15","#076969"
"78100","15.1","#076969"
"78150","15.1","#076969"
"78200","15.7","#076969"
"78250","15","#076969"
"78300","15.1","#076969"
"78350","15.1","#076969"
"78400","15","#076969"
"78450","15.1","#076969"
"78500","15.1","#076969"
"78550","15.2","#076969"
"78600","15.3","#076969"
"78650","15.1","#076969"
"78700","15.2","#076969"
"78750","15.1","#076969"
"78800","15.1","#076969"
"78850","15.1","#076969"
"78900","15.1","#076969"
"78950","15","#076969"
"79000","15.1","#076969"
"79050","15.1","#076969"
"79100","15.1","#076969"
"79150","15.6","#076969"
"79200","15.1","#076969"
"79250","15","#076969"
"79300","15.1","#076969"
"79350","15.1","#076969"
"79400","15.1","#076969"
"79450","15.1","#076969"
"79500","15","#076969"
"79550","15.1","#076969"
"79600","15.1","#076969"
"79650","15.1","#076969"
"79700","15","#076969"
"79750","15.1","#076969"
"79800","15.1","#076969"
"79850","15.2","#076969"
"79900","15","#076969"
"79950","15.1","#076969"
"80000","15.1","#076969"
"80050","15","#076969"
"80100","15.1","#076969"
"80150","15.1","#076969"
"80200","15.1","#076969"
"80250","15.1","#076969"
"80300","15.1","#076969"
"80350","15.2","#076969"
"80400","15.1","#076969"
"80450","15.1","#076969"
"80500","15.1","#076969"
"80550","15.1","#076969"
"80600","15.1","#076969"
"80650","15.2","#076969"
"80700","15","#076969"
"80750","15.1","#076969"
"80800","15.1","#076969"
"80850","15.1","#076969"
"80900","15.1","#076969"
"80950","15.1","#076969"
"81000","15.1","#076969"
"81050","15.1","#076969"
"81100","15","#076969"
"81150","15.1","#076969"
"81200","15.1","#076969"
"81250","15.1","#076969"
"81300","15.1","#076969"
"81350","15.1","#076969"
"81400","15.2","#076969"
"81450","15.1","#076969"
"81500","15.1","#076969"
"81550","15.1","#076969"
"81600","15.1","#076969"
"81650","15.1","#076969"
"81700","15","#076969"
"81750","15.1","#076969"
"81800","15.2","#076969"
"81850","15.1","#076969"
"81900","15","#076969"
"81950","15.1","#076969"
"82000","15.1","#076969"
"82050","15.1","#076969"
"82100","15.1","#076969"
"82150","15.1","#076969"
"82200","15.1","#076969"
"82250","15.1","#076969"
"82300","15","#076969"
"82350","15.1","#076969"
"82400","15.1","#076969"
"82450","15","#076969"
"82500","15","#076969"
"82550","15","#076969"
"82600","15.1","#076969"
"82650","15.1","#076969"
"82700","15","#076969"
"82750","15.1","#076969"
"82800","15.1","#076969"
"82850","15.1","#076969"
"82900","15.1","#076969"
"82950","15.1","#076969"
"83000","15","#076969"
"83050","15.1","#076969"
"83100","15.1","#076969"
"83150","15.1","#076969"
"83200","15","#076969"
"83250","15.1","#076969"
"83300","15.1","#076969"
"83350","15","#076969"
"83400","15.1","#076969"
"83450","15.1","#076969"
"83500","15.1","#076969"
"83550","15.1","#076969"
"83600","15.1","#076969"
"83650","15.1","#076969"
"83700","15.1","#076969"
"83750","15.1","#076969"
"83800","15.1","#076969"
"83850","15.1","#076969"
"83900","15.1","#076969"
"83950","15.2","#076969"
"84000","15.1","#076969"
"84050","15","#076969"
"84100","15","#076969"
"84150","15.1","#076969"
"84200","15.1","#076969"
"84250","15.2","#076969"
"84300","15.1","#076969"
"84350","15.1","#076969"
"84400","15.1","#076969"
"84450","15.1","#076969"
"84500","15.1","#076969"
"84550","15","#076969"
"84600","15.1","#076969"
"84650","15","#076969"
"84700","15.1","#076969"
"84750","15.1","#076969"
"84800","15.1","#076969"
"84850","15.1","#076969"
"84900","15.1","#076969"
"84950","15","#076969"
"85000","15.1","#076969"
"85050","15","#076969"
"85100","15.1","#076969"
"85150","15.1","#076969"
"85200","15.1","#076969"
"85250","15","#076969"
"85300","15","#076969"
"85350","15","#076969"
"85400","15","#076969"
"85450","15.1","#076969"
"85500","15","#076969"
"85550","15.1","#076969"
"85600","15","#076969"
"85650","15","#076969"
"85700","15.1","#076969"
"85750","15.1","#076969"
"85800","15","#076969"
"85850","15","#076969"
"85900","15","#076969"
"85950","15","#076969"
"86000","15.1","#076969"
"86050","15.1","#076969"
"86100","15","#076969"
"86150","15.1","#076969"
"86200","15.1","#076969"
"86250","15","#076969"
"86300","15","#076969"
"86350","15.1","#076969"
"86400","15.1","#076969"
"86450","15","#076969"
"86500","15.1","#076969"
"86550","15","#076969"
"86600","15.1","#076969"
"86650","15","#076969"
"86700","15","#076969"
"86750","15.1","#076969"
"86800","15.1","#076969"
"86850","15","#076969"
"86900","15.1","#076969"
"86950","15","#076969"
"87000","15.1","#076969"
"87050","15","#076969"
"87100","25.5","#AF550B"
"87150","76.2","#AF550B"
"87200","76.3","#AF550B"
"87250","76","#AF550B"
"87300","75.9","#AF550B"
"87350","76.3","#AF550B"
"87400","76.1","#AF550B"
"87450","75.3","#AF550B"
"87500","76.3","#AF550B"
"87550","76.4","#AF550B"
"87600","76.3","#AF550B"
"87650","75.3","#AF550B"
"87700","78.4","#AF550B"
"87750","69.4","#AF550B"
"87800","69.5","#AF550B"
"87850","83.1","#AF550B"
"87900","69.1","#AF550B"
"87950","69.2","#AF550B"
"88000","75.5","#AF550B"
"88050","68.9","#AF550B"
"88100","69.1","#AF550B"
"88150","69.8","#AF550B"
"88200","69.6","#AF550B"
"88250","69.5","#AF550B"
"88300","70.2","#AF550B"
"88350","68.8","#AF550B"
"88400","68.9","#AF550B"
"88450","68.6","#AF550B"
"88500","68.9","#AF550B"
"88550","69.2","#AF550B"
"88600","70","#AF550B"
"88650","69.7","#AF550B"
"88700","69.1","#AF550B"
"88750","69.4","#AF550B"
"88800","69.9","#AF550B"
"88850","69.6","#AF550B"
"88900","69.5","#AF550B"
"88950","71.6","#AF550B"
"89000","69.7","#AF550B"
"89050","69.9","#AF550B"
"89100","72.5","#AF550B"
"89150","69","#AF550B"
"89200","69.7","#AF550B"
"89250","76","#AF550B"
"89300","70","#AF550B"
"89350","69.2","#AF550B"
"89400","72.5","#AF550B"
"89450","68.8","#AF550B"
"89500","69.4","#AF550B"
"89550","69.8","#AF550B"
"89600","69.4","#AF550B"
"89650","69.5","#AF550B"
"89700","69.2","#AF550B"
"89750","70.2","#AF550B"
"89800","70.4","#AF550B"
"89850","76.5","#AF550B"
"89900","77.8","#AF550B"
"89950","78.8","#AF550B"
"90000","78.3","#AF550B"
"90050","78.8","#AF550B"
"90100","77.8","#AF550B"
"90150","78.7","#AF550B"
"90200","77.9","#AF550B"
"90250","78.8","#AF550B"
"90300","78","#AF550B"
"90350","78.9","#AF550B"
"90400","78.7","#AF550B"
"90450","78.3","#AF550B"
"90500","78.5","#AF550B"
"90550","78.6","#AF550B"
"90600","78.1","#AF550B"
"90650","78.5","#AF550B"
"90700","78.7","#AF550B"
"90750","76.9","#AF550B"
"90800","77.7","#AF550B"
"90850","96.3","#AF550B"
"90900","70","#AF550B"
"90950","70.4","#AF550B"
"91000","69.6","#AF550B"
"91050","70.3","#AF550B"
"91100","69.9","#AF550B"
"91150","70.4","#AF550B"
"91200","69.7","#AF550B"
"91250","70.6","#AF550B"
"91300","69.7","#AF550B"
"91350","70.3","#AF550B"
"91400","69.7","#AF550B"
"91450","70.2","#AF550B"
"91500","70.6","#AF550B"
"91550","69.3","#AF550B"
"91600","70.4","#AF550B"
"91650","69.8","#AF550B"
"91700","70.5","#AF550B"
"91750","69.4","#AF550B"
"91800","70","#AF550B"
"91850","81.5","#AF550B"
"91900","69.4","#AF550B"
"91950","69.4","#AF550B"
"92000","69.7","#AF550B"
"92050","69.1","#AF550B"
"92100","69","#AF550B"
"92150","69.1","#AF550B"
"92200","69.1","#AF550B"
"92250","69.1","#AF550B"
"92300","69.8","#AF550B"
"92350","69.7","#AF550B"
"92400","69.8","#AF550B"
"92450","70.5","#AF550B"
"92500","69.9","#AF550B"
"92550","69.8","#AF550B"
"92600","69.9","#AF550B"
"92650","69.9","#AF550B"
"92700","69.6","#AF550B"
"92750","69.1","#AF550B"
"92800","69.5","#AF550B"
"92850","68.5","#AF550B"
"92900","69.5","#AF550B"
"92950","71","#AF550B"
"93000","68.9","#AF550B"
"93050","69.4","#AF550B"
"93100","75.9","#AF550B"
"93150","69.5","#AF550B"
"93200","69.4","#AF550B"
"93250","75.7","#AF550B"
"93300","69.5","#AF550B"
"93350","69.2","#AF550B"
"93400","69.1","#AF550B"
"93450","69.1","#AF550B"
"93500","68.9","#AF550B"
"93550","68.7","#AF550B"
"93600","69","#AF550B"
"93650","69","#AF550B"
"93700","69.7","#AF550B"
"93750","70","#AF550B"
"93800","69.2","#AF550B"
"93850","69","#AF550B"
"93900","69","#AF550B"
"93950","69.5","#AF550B"
"94000","88.7","#AF550B"
"94050","75.9","#AF550B"
"94100","83.5","#098C09"
"94150","74.2","#098C09"
"94200","79.8","#098C09"
"94250","82.5","#098C09"
"94300","94.4","#098C09"
"94350","81.8","#098C09"
"94400","75.3","#098C09"
"94450","74.2","#098C09"
"94500","85.4","#098C09"
"94550","75.3","#098C09"
"94600","78","#098C09"
"94650","72.5","#098C09"
"94700","73.4","#098C09"
"94750","78.9","#098C09"
"94800","73.6","#098C09"
"94850","78.3","#098C09"
"94900","76.5","#098C09"
"94950","73.9","#098C09"
"95000","72.3","#098C09"
"95050","75.2","#098C09"
"95100","72.8","#AF0B0B"
"95150","76.6","#AF0B0B"
"95200","76.1","#AF0B0B"
"95250","76.1","#AF0B0B"
"95300","76.5","#AF0B0B"
"95350","76.3","#AF0B0B"
"95400","62","#076969"
"95450","15.2","#076969"
"95500","15.1","#076969"
"95550","15.2","#076969"
"95600","15.2","#076969"
"95650","15.2","#076969"
"95700","15.1","#076969"
"95750","15.2","#076969"
"95800","15.2","#076969"
"95850","15.2","#076969"
"95900","15.2","#076969"
"95950","15.1","#076969"
"96000","15.1","#076969"
"96050","15.1","#076969"
"96100","15.2","#076969"
"96150","15.2","#076969"
"96200","15.2","#076969"
"96250","15.1","#076969"
"96300","15.2","#076969"
"96350","15.2","#076969"
"96400","15.2","#076969"
"96450","15.2","#076969"
"96500","15.1","#076969"
"96550","15.1","#076969"
"96600","15.1","#076969"
"96650","15.1","#076969"
"96700","15.1","#076969"
"96750","15.1","#076969"
"96800","15.1","#076969"
"96850","15.2","#076969"
"96900","15.1","#076969"
"96950","15.1","#076969"
"97000","15.2","#076969"
"97050","15.1","#076969"
"97100","15.1","#076969"
"97150","15.1","#076969"
"97200","15.1","#076969"
"97250","15.2","#076969"
"97300","15.1","#076969"
"97350","15.2","#076969"
"97400","15.1","#076969"
"97450","15.1","#076969"
"97500","15.1","#076969"
"97550","15.2","#076969"
"97600","15.1","#076969"
"97650","15.2","#076969"
"97700","15.1","#076969"
"97750","15.2","#076969"
"97800","15.1","#076969"
"97850","15.1","#076969"
"97900","15.1","#076969"
"97950","15.1","#076969"
"98000","15.2","#076969"
"98050","15.1","#076969"
"98100","15.1","#076969"
"98150","15","#076969"
"98200","15.1","#076969"
"98250","15.1","#076969"
"98300","15.1","#076969"
"98350","15.2","#076969"
"98400","15","#076969"
"98450","15.1","#076969"
"98500","15.1","#076969"
"98550","15.1","#076969"
"98600","15.1","#076969"
"98650","15.1","#076969"
"98700","15","#076969"
"98750","15.2","#076969"
"98800","15.1","#076969"
"98850","15.1","#076969"
"98900","15.1","#076969"
"98950","15.1","#076969"
"99000","15.1","#076969"
"99050","15.1","#076969"
"99100","15.1","#076969"
"99150","15.1","#076969"
"99200","15.1","#076969"
"99250","15.1","#076969"
"99300","15","#076969"
"99350","15","#076969"
"99400","15.1","#076969"
"99450","15.1","#076969"
"99500","15.1","#076969"
"99550","15.1","#076969"
"99600","15.1","#076969"
"99650","15.1","#076969"
"99700","15.1","#076969"
"99750","15.1","#076969"
"99800","15.1","#076969"
"99850","15.1","#076969"
"99900","15.1","#076969"
"99950","15.1","#076969"
