"count","curr","lineColor"
"47700","69.7","#098C09"
"47750","69.6","#098C09"
"47800","70.1","#098C09"
"47850","70.1","#098C09"
"47900","70.5","#098C09"
"47950","70","#098C09"
"48000","70.2","#098C09"
"48050","70","#098C09"
"48100","70.2","#098C09"
"48150","75.6","#098C09"
"48200","77.5","#098C09"
"48250","77.7","#098C09"
"48300","77.4","#098C09"
"48350","77.6","#098C09"
"48400","77.4","#098C09"
"48450","77.4","#098C09"
"48500","77.3","#098C09"
"48550","77.5","#098C09"
"48600","77.6","#098C09"
"48650","77.4","#098C09"
"48700","77.4","#098C09"
"48750","77.6","#098C09"
"48800","77.6","#098C09"
"48850","77.8","#098C09"
"48900","77.4","#098C09"
"48950","77.8","#098C09"
"49000","77.8","#098C09"
"49050","78.1","#098C09"
"49100","78.2","#098C09"
"49150","80.5","#098C09"
"49200","70","#098C09"
"49250","73.6","#AF0B0B"
"49300","77.7","#AF0B0B"
"49350","77.2","#AF0B0B"
"49400","71.6","#AF0B0B"
"49450","73.2","#AF0B0B"
"49500","75.9","#AF0B0B"
"49550","75.6","#AF0B0B"
"49600","82.9","#AF0B0B"
"49650","71.4","#AF0B0B"
"49700","76","#AF0B0B"
"49750","70.6","#AF0B0B"
"49800","73.9","#AF0B0B"
"49850","77.9","#AF0B0B"
"49900","72.8","#AF0B0B"
"49950","72.8","#AF0B0B"
"50000","80.4","#AF0B0B"
"50050","71.2","#AF0B0B"
"50100","75.6","#AF0B0B"
"50150","71","#AF0B0B"
"50200","72","#AF0B0B"
"50250","72.1","#AF0B0B"
"50300","78.9","#076969"
"50350","78.9","#076969"
"50400","78.4","#076969"
"50450","78.7","#076969"
"50500","78.6","#076969"
"50550","77.7","#076969"
"50600","35.5","#AF550B"
"50650","16","#AF550B"
"50700","16","#AF550B"
"50750","15.9","#AF550B"
"50800","16","#AF550B"
"50850","16","#AF550B"
"50900","15.9","#AF550B"
"50950","16","#AF550B"
"51000","16","#AF550B"
"51050","15.9","#AF550B"
"51100","15.9","#AF550B"
"51150","15.9","#AF550B"
"51200","16","#AF550B"
"51250","15.9","#AF550B"
"51300","15.9","#AF550B"
"51350","15.9","#AF550B"
"51400","16","#AF550B"
"51450","16","#AF550B"
"51500","15.9","#AF550B"
"51550","16","#AF550B"
"51600","15.9","#AF550B"
"51650","16","#AF550B"
"51700","15.9","#AF550B"
"51750","15.9","#AF550B"
"51800","16","#AF550B"
"51850","15.9","#AF550B"
"51900","15.9","#AF550B"
"51950","15.9","#AF550B"
"52000","16","#AF550B"
"52050","15.9","#AF550B"
"52100","16","#AF550B"
"52150","16","#AF550B"
"52200","16","#AF550B"
"52250","15.9","#AF550B"
"52300","15.9","#AF550B"
"52350","16","#AF550B"
"52400","15.9","#AF550B"
"52450","15.9","#AF550B"
"52500","15.9","#AF550B"
"52550","16","#AF550B"
"52600","15.9","#AF550B"
"52650","16","#AF550B"
"52700","15.9","#AF550B"
"52750","15.9","#AF550B"
"52800","15.9","#AF550B"
"52850","15.9","#AF550B"
"52900","15.9","#AF550B"
"52950","15.9","#AF550B"
"53000","16","#AF550B"
"53050","15.9","#AF550B"
"53100","16","#AF550B"
"53150","15.9","#AF550B"
"53200","16","#AF550B"
"53250","15.9","#AF550B"
"53300","15.9","#AF550B"
"53350","15.9","#AF550B"
"53400","16","#AF550B"
"53450","15.9","#AF550B"
"53500","15.9","#AF550B"
"53550","15.9","#AF550B"
"53600","15.9","#AF550B"
"53650","15.9","#AF550B"
"53700","15.9","#AF550B"
"53750","15.9","#AF550B"
"53800","15.9","#AF550B"
"53850","16","#AF550B"
"53900","15.9","#AF550B"
"53950","16","#AF550B"
"54000","16.1","#AF550B"
"54050","15.9","#AF550B"
"54100","15.9","#AF550B"
"54150","15.8","#AF550B"
"54200","15.9","#AF550B"
"54250","15.9","#AF550B"
"54300","15.9","#AF550B"
"54350","15.9","#AF550B"
"54400","15.9","#AF550B"
"54450","15.9","#AF550B"
"54500","15.9","#AF550B"
"54550","15.9","#AF550B"
"54600","15.9","#AF550B"
"54650","16","#AF550B"
"54700","15.9","#AF550B"
"54750","15.9","#AF550B"
"54800","15.9","#AF550B"
"54850","15.9","#AF550B"
"54900","15.9","#AF550B"
"54950","15.9","#AF550B"
"55000","16","#AF550B"
"55050","15.9","#AF550B"
"55100","15.9","#AF550B"
"55150","15.9","#AF550B"
"55200","15.9","#AF550B"
"55250","15.9","#AF550B"
"55300","15.9","#AF550B"
"55350","15.8","#AF550B"
"55400","15.9","#AF550B"
"55450","16","#AF550B"
"55500","15.9","#AF550B"
"55550","16","#AF550B"
"55600","15.9","#AF550B"
"55650","15.9","#AF550B"
"55700","15.9","#AF550B"
"55750","15.9","#AF550B"
"55800","15.9","#AF550B"
"55850","15.9","#AF550B"
"55900","15.9","#AF550B"
"55950","15.9","#AF550B"
"56000","15.9","#AF550B"
"56050","15.9","#AF550B"
"56100","15.9","#AF550B"
"56150","15.8","#AF550B"
"56200","15.9","#AF550B"
"56250","15.9","#AF550B"
"56300","15.9","#AF550B"
"56350","15.9","#AF550B"
"56400","15.9","#AF550B"
"56450","15.9","#AF550B"
"56500","16","#AF550B"
"56550","15.9","#AF550B"
"56600","15.9","#AF550B"
"56650","15.9","#AF550B"
"56700","15.9","#AF550B"
"56750","15.9","#AF550B"
"56800","15.9","#AF550B"
"56850","15.9","#AF550B"
"56900","15.9","#AF550B"
"56950","15.9","#AF550B"
"57000","15.9","#AF550B"
"57050","15.9","#AF550B"
"57100","16","#AF550B"
"57150","15.9","#AF550B"
"57200","15.9","#AF550B"
"57250","16.1","#AF550B"
"57300","15.9","#AF550B"
"57350","15.9","#AF550B"
"57400","15.9","#AF550B"
"57450","15.9","#AF550B"
"57500","16","#AF550B"
"57550","15.9","#AF550B"
"57600","15.9","#AF550B"
"57650","15.9","#AF550B"
"57700","15.9","#AF550B"
"57750","15.9","#AF550B"
"57800","15.9","#AF550B"
"57850","16","#AF550B"
"57900","15.9","#AF550B"
"57950","15.9","#AF550B"
"58000","15.9","#AF550B"
"58050","15.9","#AF550B"
"58100","15.9","#AF550B"
"58150","15.9","#AF550B"
"58200","15.9","#AF550B"
"58250","15.9","#AF550B"
"58300","15.9","#AF550B"
"58350","15.9","#AF550B"
"58400","15.8","#AF550B"
"58450","15.9","#AF550B"
"58500","15.9","#AF550B"
"58550","15.8","#AF550B"
"58600","15.9","#AF550B"
"58650","15.9","#AF550B"
"58700","15.9","#AF550B"
"58750","15.9","#AF550B"
"58800","15.9","#AF550B"
"58850","16","#AF550B"
"58900","15.2","#AF550B"
"58950","15.9","#AF550B"
"59000","15.9","#AF550B"
"59050","15.9","#AF550B"
"59100","15.9","#AF550B"
"59150","15.9","#AF550B"
"59200","16","#AF550B"
"59250","15.9","#AF550B"
"59300","15.9","#AF550B"
"59350","15.9","#AF550B"
"59400","15.9","#AF550B"
"59450","15.9","#AF550B"
"59500","15.9","#AF550B"
"59550","15.8","#AF550B"
"59600","15.9","#AF550B"
"59650","15.9","#AF550B"
"59700","15.9","#AF550B"
"59750","15.9","#AF550B"
"59800","16.4","#AF550B"
"59850","15.9","#AF550B"
"59900","15.9","#AF550B"
"59950","15.9","#AF550B"
"60000","15.9","#AF550B"
"60050","15.9","#AF550B"
"60100","15.8","#AF550B"
"60150","16","#AF550B"
"60200","15.9","#AF550B"
"60250","15.9","#AF550B"
"60300","15.9","#AF550B"
"60350","15.9","#AF550B"
"60400","15.9","#AF550B"
"60450","15.9","#AF550B"
"60500","15.9","#AF550B"
"60550","15.9","#AF550B"
"60600","78.9","#098C09"
"60650","77.8","#098C09"
"60700","78.4","#098C09"
"60750","78.7","#098C09"
"60800","78.6","#098C09"
"60850","78.6","#098C09"
"60900","78.3","#098C09"
"60950","78.8","#098C09"
"61000","78.7","#098C09"
"61050","79.1","#098C09"
"61100","78.9","#098C09"
"61150","77.3","#098C09"
"61200","69.5","#098C09"
"61250","69.5","#098C09"
"61300","72.4","#098C09"
"61350","69.6","#098C09"
"61400","69.6","#098C09"
"61450","70.2","#098C09"
"61500","70.7","#098C09"
"61550","70.3","#098C09"
"61600","70","#098C09"
"61650","70.6","#098C09"
"61700","70.4","#098C09"
"61750","70.3","#098C09"
"61800","69.9","#098C09"
"61850","69.9","#098C09"
"61900","70.1","#098C09"
"61950","69.7","#098C09"
"62000","69.5","#098C09"
"62050","70","#098C09"
"62100","70.1","#098C09"
"62150","70.1","#098C09"
"62200","69.9","#098C09"
"62250","69.7","#098C09"
"62300","69.9","#098C09"
"62350","69.9","#098C09"
"62400","70","#098C09"
"62450","69.9","#098C09"
"62500","69.6","#098C09"
"62550","70.2","#098C09"
"62600","69.6","#098C09"
"62650","69.9","#098C09"
"62700","73.2","#098C09"
"62750","70.2","#098C09"
"62800","69.7","#098C09"
"62850","71.7","#098C09"
"62900","69.6","#098C09"
"62950","69.6","#098C09"
"63000","71.8","#098C09"
"63050","70.2","#098C09"
"63100","70.3","#098C09"
"63150","72.4","#098C09"
"63200","69.4","#098C09"
"63250","70.7","#098C09"
"63300","75.7","#098C09"
"63350","77.1","#098C09"
"63400","77.6","#098C09"
"63450","77.4","#098C09"
"63500","77.5","#098C09"
"63550","77.7","#098C09"
"63600","77.4","#098C09"
"63650","77.5","#098C09"
"63700","77.7","#098C09"
"63750","77.5","#098C09"
"63800","77.7","#098C09"
"63850","77.2","#098C09"
"63900","77.6","#098C09"
"63950","77.6","#098C09"
"64000","77.6","#098C09"
"64050","77.4","#098C09"
"64100","77.6","#098C09"
"64150","78.1","#098C09"
"64200","78.6","#098C09"
"64250","77.8","#098C09"
"64300","78.6","#098C09"
"64350","76.8","#098C09"
"64400","70.4","#AF0B0B"
"64450","76","#AF0B0B"
"64500","78.7","#AF0B0B"
"64550","71.5","#AF0B0B"
"64600","74.4","#AF0B0B"
"64650","77.7","#AF0B0B"
"64700","76","#AF0B0B"
"64750","72","#AF0B0B"
"64800","76.3","#AF0B0B"
"64850","75.9","#AF0B0B"
"64900","71.5","#AF0B0B"
"64950","71.9","#AF0B0B"
"65000","71.8","#AF0B0B"
"65050","73.5","#AF0B0B"
"65100","71.5","#AF0B0B"
"65150","74.3","#AF0B0B"
"65200","71.6","#AF0B0B"
"65250","72.5","#AF0B0B"
"65300","72.5","#AF0B0B"
"65350","74.3","#AF0B0B"
"65400","72.3","#AF0B0B"
"65450","76.9","#076969"
"65500","78.4","#076969"
"65550","78.4","#076969"
"65600","79.4","#076969"
"65650","78.5","#076969"
"65700","78.4","#076969"
"65750","32.6","#AF550B"
"65800","16","#AF550B"
"65850","16","#AF550B"
"65900","16","#AF550B"
"65950","16.1","#AF550B"
"66000","16","#AF550B"
"66050","15.9","#AF550B"
"66100","16.1","#AF550B"
"66150","16","#AF550B"
"66200","16","#AF550B"
"66250","16","#AF550B"
"66300","16.2","#AF550B"
"66350","16","#AF550B"
"66400","16","#AF550B"
"66450","15.9","#AF550B"
"66500","15.9","#AF550B"
"66550","16","#AF550B"
"66600","16.1","#AF550B"
"66650","15.9","#AF550B"
"66700","16","#AF550B"
"66750","15.9","#AF550B"
"66800","16","#AF550B"
"66850","16","#AF550B"
"66900","15.9","#AF550B"
"66950","16","#AF550B"
"67000","16","#AF550B"
"67050","15.9","#AF550B"
"67100","16","#AF550B"
"67150","16","#AF550B"
"67200","16","#AF550B"
"67250","16","#AF550B"
"67300","16.7","#AF550B"
"67350","15.9","#AF550B"
"67400","16","#AF550B"
"67450","15.9","#AF550B"
"67500","15.9","#AF550B"
"67550","15.9","#AF550B"
"67600","16","#AF550B"
"67650","16","#AF550B"
"67700","16","#AF550B"
"67750","15.9","#AF550B"
"67800","16","#AF550B"
"67850","15.9","#AF550B"
"67900","15.9","#AF550B"
"67950","16","#AF550B"
"68000","16","#AF550B"
"68050","16","#AF550B"
"68100","15.9","#AF550B"
"68150","16","#AF550B"
"68200","16","#AF550B"
"68250","15.9","#AF550B"
"68300","16","#AF550B"
"68350","15.9","#AF550B"
"68400","15.9","#AF550B"
"68450","15.9","#AF550B"
"68500","15.9","#AF550B"
"68550","16","#AF550B"
"68600","15.9","#AF550B"
"68650","15.9","#AF550B"
"68700","16","#AF550B"
"68750","15.9","#AF550B"
"68800","15.9","#AF550B"
"68850","15.9","#AF550B"
"68900","16","#AF550B"
"68950","16","#AF550B"
"69000","15.9","#AF550B"
"69050","16","#AF550B"
"69100","15.9","#AF550B"
"69150","15.9","#AF550B"
"69200","16","#AF550B"
"69250","16.1","#AF550B"
"69300","15.9","#AF550B"
"69350","15.9","#AF550B"
"69400","15.9","#AF550B"
"69450","16","#AF550B"
"69500","15.9","#AF550B"
"69550","16","#AF550B"
"69600","12.5","#AF550B"
"69650","15.9","#AF550B"
"69700","16","#AF550B"
"69750","15.9","#AF550B"
"69800","16","#AF550B"
"69850","15.9","#AF550B"
"69900","15.9","#AF550B"
"69950","15.9","#AF550B"
"70000","16","#AF550B"
"70050","15.9","#AF550B"
"70100","15.9","#AF550B"
"70150","16","#AF550B"
"70200","16","#AF550B"
"70250","15.9","#AF550B"
"70300","15.9","#AF550B"
"70350","15.9","#AF550B"
"70400","16","#AF550B"
"70450","16","#AF550B"
"70500","16.7","#AF550B"
"70550","15.9","#AF550B"
"70600","16.1","#AF550B"
"70650","15.9","#AF550B"
"70700","15.9","#AF550B"
"70750","15.9","#AF550B"
"70800","15.9","#AF550B"
"70850","15.9","#AF550B"
"70900","15.9","#AF550B"
"70950","15.9","#AF550B"
"71000","15.9","#AF550B"
"71050","16","#AF550B"
"71100","15.9","#AF550B"
"71150","15.9","#AF550B"
"71200","16","#AF550B"
"71250","15.9","#AF550B"
"71300","16.1","#AF550B"
"71350","15.9","#AF550B"
"71400","15.9","#AF550B"
"71450","15.9","#AF550B"
"71500","15.9","#AF550B"
"71550","15.9","#AF550B"
"71600","15.9","#AF550B"
"71650","16","#AF550B"
"71700","15.9","#AF550B"
"71750","15.9","#AF550B"
"71800","15.9","#AF550B"
"71850","15.9","#AF550B"
"71900","15.9","#AF550B"
"71950","16","#AF550B"
"72000","15.9","#AF550B"
"72050","15.9","#AF550B"
"72100","16","#AF550B"
"72150","15.9","#AF550B"
"72200","15.9","#AF550B"
"72250","15.9","#AF550B"
"72300","15.9","#AF550B"
"72350","15.9","#AF550B"
"72400","16","#AF550B"
"72450","16","#AF550B"
"72500","15.9","#AF550B"
"72550","15.9","#AF550B"
"72600","16","#AF550B"
"72650","16","#AF550B"
"72700","16","#AF550B"
"72750","15.8","#AF550B"
"72800","15.9","#AF550B"
"72850","15.9","#AF550B"
"72900","15.9","#AF550B"
"72950","15.9","#AF550B"
"73000","15.9","#AF550B"
"73050","15.9","#AF550B"
"73100","15.9","#AF550B"
"73150","15.9","#AF550B"
"73200","16","#AF550B"
"73250","15.9","#AF550B"
"73300","15.9","#AF550B"
"73350","15.9","#AF550B"
"73400","15.9","#AF550B"
"73450","15.9","#AF550B"
"73500","15.9","#AF550B"
"73550","16","#AF550B"
"73600","15.9","#AF550B"
"73650","15.9","#AF550B"
"73700","15.9","#AF550B"
"73750","15.9","#AF550B"
"73800","16","#AF550B"
"73850","15.9","#AF550B"
"73900","15.9","#AF550B"
"73950","15.9","#AF550B"
"74000","15.9","#AF550B"
"74050","15.9","#AF550B"
"74100","16","#AF550B"
"74150","15.9","#AF550B"
"74200","15.9","#AF550B"
"74250","16","#AF550B"
"74300","15.9","#AF550B"
"74350","15.9","#AF550B"
"74400","15.9","#AF550B"
"74450","15.9","#AF550B"
"74500","15.9","#AF550B"
"74550","15.9","#AF550B"
"74600","16","#AF550B"
"74650","16","#AF550B"
"74700","15.9","#AF550B"
"74750","15.9","#AF550B"
"74800","15.9","#AF550B"
"74850","15.9","#AF550B"
"74900","16.2","#AF550B"
"74950","15.8","#AF550B"
"75000","15.9","#AF550B"
"75050","15.9","#AF550B"
"75100","16","#AF550B"
"75150","15.9","#AF550B"
"75200","15.9","#AF550B"
"75250","15.9","#AF550B"
"75300","15.9","#AF550B"
"75350","15.9","#AF550B"
"75400","16","#AF550B"
"75450","16","#AF550B"
"75500","15.9","#AF550B"
"75550","15.9","#AF550B"
"75600","15.9","#AF550B"
"75650","16","#AF550B"
"75700","15.9","#AF550B"
"75750","62","#098C09"
"75800","77.8","#098C09"
"75850","78.1","#098C09"
"75900","76.5","#098C09"
"75950","78.9","#098C09"
"76000","78.1","#098C09"
"76050","78.3","#098C09"
"76100","77.8","#098C09"
"76150","77.6","#098C09"
"76200","77.8","#098C09"
"76250","77.9","#098C09"
"76300","77.8","#098C09"
"76350","69.6","#098C09"
"76400","69.5","#098C09"
"76450","69.7","#098C09"
"76500","69.7","#098C09"
"76550","69.7","#098C09"
"76600","69.7","#098C09"
"76650","70.9","#098C09"
"76700","70.4","#098C09"
"76750","70","#098C09"
"76800","70.9","#098C09"
"76850","70.2","#098C09"
"76900","70.2","#098C09"
"76950","71.4","#098C09"
"77000","69.8","#098C09"
"77050","69.9","#098C09"
"77100","71.5","#098C09"
"77150","69.7","#098C09"
"77200","70","#098C09"
"77250","70.2","#098C09"
"77300","70","#098C09"
"77350","70.1","#098C09"
"77400","70.2","#098C09"
"77450","70.5","#098C09"
"77500","70.2","#098C09"
"77550","70.5","#098C09"
"77600","70.3","#098C09"
"77650","70.4","#098C09"
"77700","69.9","#098C09"
"77750","69.4","#098C09"
"77800","70.3","#098C09"
"77850","71.5","#098C09"
"77900","69.5","#098C09"
"77950","69.5","#098C09"
"78000","70.2","#098C09"
"78050","70.2","#098C09"
"78100","70.1","#098C09"
"78150","70.2","#098C09"
"78200","69.5","#098C09"
"78250","69.7","#098C09"
"78300","69.9","#098C09"
"78350","70","#098C09"
"78400","70","#098C09"
"78450","75.4","#098C09"
"78500","77.5","#098C09"
"78550","77.7","#098C09"
"78600","77.2","#098C09"
"78650","77.8","#098C09"
"78700","77.5","#098C09"
"78750","77.5","#098C09"
"78800","77.3","#098C09"
"78850","77.5","#098C09"
"78900","77.5","#098C09"
"78950","77.7","#098C09"
"79000","77.3","#098C09"
"79050","77.5","#098C09"
"79100","78.1","#098C09"
"79150","78.1","#098C09"
"79200","77.9","#098C09"
"79250","77.6","#098C09"
"79300","77.5","#098C09"
"79350","78.1","#098C09"
"79400","77.8","#098C09"
"79450","77.4","#098C09"
"79500","78.3","#098C09"
"79550","70.4","#AF0B0B"
"79600","86.1","#AF0B0B"
"79650","84.1","#AF0B0B"
"79700","76.7","#AF0B0B"
"79750","73.3","#AF0B0B"
"79800","78.9","#AF0B0B"
"79850","71.8","#AF0B0B"
"79900","70.9","#AF0B0B"
"79950","72.1","#AF0B0B"
"80000","79.2","#AF0B0B"
"80050","72.5","#AF0B0B"
"80100","74.3","#AF0B0B"
"80150","73.9","#AF0B0B"
"80200","72.9","#AF0B0B"
"80250","70.7","#AF0B0B"
"80300","71.9","#AF0B0B"
"80350","70.9","#AF0B0B"
"80400","75.9","#AF0B0B"
"80450","72.1","#AF0B0B"
"80500","70.8","#AF0B0B"
"80550","71","#AF0B0B"
"80600","78.4","#076969"
"80650","78.8","#076969"
"80700","78.1","#076969"
"80750","78.3","#076969"
"80800","78.7","#076969"
"80850","78.1","#076969"
"80900","32.4","#AF550B"
"80950","16","#AF550B"
"81000","16","#AF550B"
"81050","15.9","#AF550B"
"81100","16","#AF550B"
"81150","15.9","#AF550B"
"81200","16","#AF550B"
"81250","16","#AF550B"
"81300","16","#AF550B"
"81350","16","#AF550B"
"81400","16","#AF550B"
"81450","15.9","#AF550B"
"81500","16","#AF550B"
"81550","16","#AF550B"
"81600","15.9","#AF550B"
"81650","16","#AF550B"
"81700","15.9","#AF550B"
"81750","16","#AF550B"
"81800","16","#AF550B"
"81850","15.9","#AF550B"
"81900","16","#AF550B"
"81950","15.9","#AF550B"
"82000","15.9","#AF550B"
"82050","16","#AF550B"
"82100","16","#AF550B"
"82150","15.9","#AF550B"
"82200","15.9","#AF550B"
"82250","16.1","#AF550B"
"82300","16","#AF550B"
"82350","16","#AF550B"
"82400","15.9","#AF550B"
"82450","15.9","#AF550B"
"82500","15.9","#AF550B"
"82550","15.9","#AF550B"
"82600","16","#AF550B"
"82650","15.9","#AF550B"
"82700","15.9","#AF550B"
"82750","15.9","#AF550B"
"82800","15.9","#AF550B"
"82850","15.9","#AF550B"
"82900","15.9","#AF550B"
"82950","15.9","#AF550B"
"83000","16","#AF550B"
"83050","16","#AF550B"
"83100","15.9","#AF550B"
"83150","16","#AF550B"
"83200","15.9","#AF550B"
"83250","15.9","#AF550B"
"83300","15.9","#AF550B"
"83350","15.9","#AF550B"
"83400","15.9","#AF550B"
"83450","15.9","#AF550B"
"83500","16","#AF550B"
"83550","15.9","#AF550B"
"83600","16","#AF550B"
"83650","16","#AF550B"
"83700","16","#AF550B"
"83750","16","#AF550B"
"83800","15.9","#AF550B"
"83850","16","#AF550B"
"83900","16.1","#AF550B"
"83950","16","#AF550B"
"84000","15.9","#AF550B"
"84050","15.9","#AF550B"
"84100","15.9","#AF550B"
"84150","15.9","#AF550B"
"84200","16","#AF550B"
"84250","16","#AF550B"
"84300","16","#AF550B"
"84350","16","#AF550B"
"84400","15.9","#AF550B"
"84450","15.9","#AF550B"
"84500","16","#AF550B"
"84550","16","#AF550B"
"84600","16","#AF550B"
"84650","15.6","#AF550B"
"84700","15.9","#AF550B"
"84750","16","#AF550B"
"84800","15.9","#AF550B"
"84850","16","#AF550B"
"84900","15.9","#AF550B"
"84950","15.9","#AF550B"
"85000","15.9","#AF550B"
"85050","15.9","#AF550B"
"85100","15.9","#AF550B"
"85150","15.9","#AF550B"
"85200","15.9","#AF550B"
"85250","16","#AF550B"
"85300","15.9","#AF550B"
"85350","15.9","#AF550B"
"85400","15.9","#AF550B"
"85450","15.9","#AF550B"
"85500","15.9","#AF550B"
"85550","16.1","#AF550B"
"85600","15.9","#AF550B"
"85650","16","#AF550B"
"85700","15.9","#AF550B"
"85750","16","#AF550B"
"85800","15.9","#AF550B"
"85850","16","#AF550B"
"85900","15.9","#AF550B"
"85950","15.9","#AF550B"
"86000","15.9","#AF550B"
"86050","15.9","#AF550B"
"86100","15.9","#AF550B"
"86150","16.5","#AF550B"
"86200","16","#AF550B"
"86250","15.9","#AF550B"
"86300","15.9","#AF550B"
"86350","16","#AF550B"
"86400","15.9","#AF550B"
"86450","16.1","#AF550B"
"86500","15.9","#AF550B"
"86550","15.9","#AF550B"
"86600","15.9","#AF550B"
"86650","15.9","#AF550B"
"86700","15.9","#AF550B"
"86750","15.9","#AF550B"
"86800","15.9","#AF550B"
"86850","15.9","#AF550B"
"86900","16","#AF550B"
"86950","15.9","#AF550B"
"87000","15.9","#AF550B"
"87050","15.9","#AF550B"
"87100","15.9","#AF550B"
"87150","15.9","#AF550B"
"87200","15.9","#AF550B"
"87250","15.9","#AF550B"
"87300","16","#AF550B"
"87350","15.9","#AF550B"
"87400","16","#AF550B"
"87450","15.9","#AF550B"
"87500","15.9","#AF550B"
"87550","15.9","#AF550B"
"87600","15.9","#AF550B"
"87650","15.9","#AF550B"
"87700","15.9","#AF550B"
"87750","15.9","#AF550B"
"87800","15.9","#AF550B"
"87850","15.9","#AF550B"
"87900","15.9","#AF550B"
"87950","15.9","#AF550B"
"88000","16","#AF550B"
"88050","16","#AF550B"
"88100","15.9","#AF550B"
"88150","15.9","#AF550B"
"88200","16","#AF550B"
"88250","16","#AF550B"
"88300","15.9","#AF550B"
"88350","15.9","#AF550B"
"88400","16.7","#AF550B"
"88450","15.9","#AF550B"
"88500","15.9","#AF550B"
"88550","15.9","#AF550B"
"88600","15.9","#AF550B"
"88650","15.9","#AF550B"
"88700","15.9","#AF550B"
"88750","16","#AF550B"
"88800","15.9","#AF550B"
"88850","15.9","#AF550B"
"88900","15.9","#AF550B"
"88950","16.1","#AF550B"
"89000","16.4","#AF550B"
"89050","16","#AF550B"
"89100","16","#AF550B"
"89150","15.9","#AF550B"
"89200","15.9","#AF550B"
"89250","15.9","#AF550B"
"89300","15.9","#AF550B"
"89350","15.9","#AF550B"
"89400","15.9","#AF550B"
"89450","15.9","#AF550B"
"89500","15.9","#AF550B"
"89550","15.9","#AF550B"
"89600","15.9","#AF550B"
"89650","15.9","#AF550B"
"89700","15.9","#AF550B"
"89750","15.9","#AF550B"
"89800","15.9","#AF550B"
"89850","15.9","#AF550B"
"89900","15.9","#AF550B"
"89950","16.1","#AF550B"
"90000","15.9","#AF550B"
"90050","16","#AF550B"
"90100","15.9","#AF550B"
"90150","15.9","#AF550B"
"90200","15.9","#AF550B"
"90250","16","#AF550B"
"90300","15.9","#AF550B"
"90350","15.9","#AF550B"
"90400","15.9","#AF550B"
"90450","15.9","#AF550B"
"90500","15.9","#AF550B"
"90550","16","#AF550B"
"90600","15.9","#AF550B"
"90650","15.9","#AF550B"
"90700","15.9","#AF550B"
"90750","15.9","#AF550B"
"90800","15.9","#AF550B"
"90850","15.9","#AF550B"
"90900","62.5","#098C09"
"90950","77.5","#098C09"
"91000","77.6","#098C09"
"91050","78.6","#098C09"
"91100","77.7","#098C09"
"91150","78.2","#098C09"
"91200","77.7","#098C09"
"91250","79.2","#098C09"
"91300","77.8","#098C09"
"91350","78.9","#098C09"
"91400","79.1","#098C09"
"91450","77.9","#098C09"
"91500","70.8","#098C09"
"91550","70","#098C09"
"91600","69.8","#098C09"
"91650","70.4","#098C09"
"91700","70.1","#098C09"
"91750","70.1","#098C09"
"91800","70.4","#098C09"
"91850","70.2","#098C09"
"91900","70.1","#098C09"
"91950","70.5","#098C09"
"92000","69.7","#098C09"
"92050","70","#098C09"
"92100","72.5","#098C09"
"92150","70.4","#098C09"
"92200","70","#098C09"
"92250","70.8","#098C09"
"92300","70.1","#098C09"
"92350","70.3","#098C09"
"92400","70.4","#098C09"
"92450","69.9","#098C09"
"92500","70.1","#098C09"
"92550","70.2","#098C09"
"92600","70.4","#098C09"
"92650","70.1","#098C09"
"92700","70.3","#098C09"
"92750","70.2","#098C09"
"92800","70","#098C09"
"92850","69.7","#098C09"
"92900","69.8","#098C09"
"92950","70.2","#098C09"
"93000","70.4","#098C09"
"93050","69.8","#098C09"
"93100","70.4","#098C09"
"93150","70.2","#098C09"
"93200","70.1","#098C09"
"93250","69.6","#098C09"
"93300","70.4","#098C09"
"93350","70.3","#098C09"
"93400","70.5","#098C09"
"93450","70.3","#098C09"
"93500","70","#098C09"
"93550","70.2","#098C09"
"93600","75.7","#098C09"
"93650","77.7","#098C09"
"93700","77.8","#098C09"
"93750","77.2","#098C09"
"93800","77.7","#098C09"
"93850","77.8","#098C09"
"93900","77.4","#098C09"
"93950","77.3","#098C09"
"94000","77.6","#098C09"
"94050","77.4","#098C09"
"94100","77.7","#098C09"
"94150","77.3","#098C09"
"94200","77.7","#098C09"
"94250","77.3","#098C09"
"94300","77.7","#098C09"
"94350","77.5","#098C09"
"94400","77.5","#098C09"
"94450","77.6","#098C09"
"94500","78","#098C09"
"94550","79.2","#098C09"
"94600","78.3","#098C09"
"94650","80.8","#098C09"
"94700","70.4","#098C09"
"94750","75.6","#AF0B0B"
"94800","73.1","#AF0B0B"
"94850","76.5","#AF0B0B"
"94900","75.8","#AF0B0B"
"94950","79.6","#AF0B0B"
"95000","77.1","#AF0B0B"
"95050","73.8","#AF0B0B"
"95100","71.3","#AF0B0B"
"95150","73.7","#AF0B0B"
"95200","73.5","#AF0B0B"
"95250","76","#AF0B0B"
"95300","78.9","#AF0B0B"
"95350","71.2","#AF0B0B"
"95400","72.6","#AF0B0B"
"95450","71.4","#AF0B0B"
"95500","70.8","#AF0B0B"
"95550","73.4","#AF0B0B"
"95600","70.8","#AF0B0B"
"95650","71","#AF0B0B"
"95700","70.8","#AF0B0B"
"95750","74.7","#076969"
"95800","78.7","#076969"
"95850","78.6","#076969"
"95900","78","#076969"
"95950","78.1","#076969"
