"count","pow","lineColor"
"46450","238.4","#098C09"
"46500","238.4","#098C09"
"46550","232","#098C09"
"46600","243.2","#098C09"
"46650","233.1","#098C09"
"46700","237.2","#098C09"
"46750","238.1","#098C09"
"46800","239.3","#098C09"
"46850","238.4","#098C09"
"46900","225.9","#098C09"
"46950","215.3","#098C09"
"47000","216.3","#098C09"
"47050","218.1","#098C09"
"47100","218.1","#098C09"
"47150","216.3","#098C09"
"47200","217.5","#098C09"
"47250","218.4","#098C09"
"47300","219.6","#098C09"
"47350","216.3","#098C09"
"47400","215.8","#098C09"
"47450","216.9","#098C09"
"47500","216.2","#098C09"
"47550","216","#098C09"
"47600","216","#098C09"
"47650","217.7","#098C09"
"47700","216.6","#098C09"
"47750","215.3","#098C09"
"47800","222.4","#098C09"
"47850","215.4","#098C09"
"47900","214.8","#098C09"
"47950","240.7","#098C09"
"48000","218.1","#098C09"
"48050","218.1","#098C09"
"48100","239.4","#098C09"
"48150","215.6","#098C09"
"48200","215.1","#098C09"
"48250","217.8","#098C09"
"48300","217.8","#098C09"
"48350","217.2","#098C09"
"48400","216.6","#098C09"
"48450","216","#098C09"
"48500","216.3","#098C09"
"48550","215.5","#098C09"
"48600","215.7","#098C09"
"48650","215.7","#098C09"
"48700","215.1","#098C09"
"48750","216.9","#098C09"
"48800","215.7","#098C09"
"48850","216.6","#098C09"
"48900","217.2","#098C09"
"48950","217.5","#098C09"
"49000","222.6","#098C09"
"49050","241.7","#098C09"
"49100","241.5","#098C09"
"49150","240.1","#098C09"
"49200","240.2","#098C09"
"49250","241.7","#098C09"
"49300","241.4","#098C09"
"49350","241.7","#098C09"
"49400","242","#098C09"
"49450","241","#098C09"
"49500","240.8","#098C09"
"49550","241","#098C09"
"49600","242","#098C09"
"49650","240.2","#098C09"
"49700","241","#098C09"
"49750","239.3","#098C09"
"49800","241","#098C09"
"49850","240.5","#098C09"
"49900","238.7","#098C09"
"49950","236","#098C09"
"50000","237.2","#098C09"
"50050","238.9","#098C09"
"50100","216.5","#098C09"
"50150","228.3","#AF0B0B"
"50200","222.1","#AF0B0B"
"50250","225.5","#AF0B0B"
"50300","230.6","#AF0B0B"
"50350","227.7","#AF0B0B"
"50400","247.1","#AF0B0B"
"50450","230.6","#AF0B0B"
"50500","254.7","#AF0B0B"
"50550","241.4","#AF0B0B"
"50600","240.8","#AF0B0B"
"50650","225.8","#AF0B0B"
"50700","226.7","#AF0B0B"
"50750","218.9","#AF0B0B"
"50800","223","#AF0B0B"
"50850","222.2","#AF0B0B"
"50900","223.7","#AF0B0B"
"50950","227.6","#AF0B0B"
"51000","223","#AF0B0B"
"51050","226.9","#AF0B0B"
"51100","226","#AF0B0B"
"51150","225.6","#AF0B0B"
"51200","236","#076969"
"51250","235.8","#076969"
"51300","239.4","#076969"
"51350","236","#076969"
"51400","235.7","#076969"
"51450","227.9","#AF550B"
"51500","48.8","#AF550B"
"51550","48.5","#AF550B"
"51600","49.2","#AF550B"
"51650","48.8","#AF550B"
"51700","48.5","#AF550B"
"51750","48.9","#AF550B"
"51800","48.5","#AF550B"
"51850","48.5","#AF550B"
"51900","48.5","#AF550B"
"51950","48.5","#AF550B"
"52000","48.8","#AF550B"
"52050","48.5","#AF550B"
"52100","48.9","#AF550B"
"52150","48.9","#AF550B"
"52200","48.9","#AF550B"
"52250","48.5","#AF550B"
"52300","48.5","#AF550B"
"52350","48.5","#AF550B"
"52400","48.5","#AF550B"
"52450","48.6","#AF550B"
"52500","48.9","#AF550B"
"52550","48.5","#AF550B"
"52600","48.5","#AF550B"
"52650","48.5","#AF550B"
"52700","48.5","#AF550B"
"52750","48.9","#AF550B"
"52800","48.5","#AF550B"
"52850","48.5","#AF550B"
"52900","48.5","#AF550B"
"52950","48.5","#AF550B"
"53000","48.5","#AF550B"
"53050","48.5","#AF550B"
"53100","48.9","#AF550B"
"53150","48.9","#AF550B"
"53200","48.5","#AF550B"
"53250","48.9","#AF550B"
"53300","48.5","#AF550B"
"53350","48.5","#AF550B"
"53400","48.5","#AF550B"
"53450","48.5","#AF550B"
"53500","48.9","#AF550B"
"53550","48.9","#AF550B"
"53600","48.9","#AF550B"
"53650","48.9","#AF550B"
"53700","48.5","#AF550B"
"53750","48.5","#AF550B"
"53800","48.5","#AF550B"
"53850","48.8","#AF550B"
"53900","48.5","#AF550B"
"53950","48.5","#AF550B"
"54000","48.5","#AF550B"
"54050","48.5","#AF550B"
"54100","48.5","#AF550B"
"54150","48.6","#AF550B"
"54200","48.5","#AF550B"
"54250","48.5","#AF550B"
"54300","48.8","#AF550B"
"54350","48.5","#AF550B"
"54400","48.5","#AF550B"
"54450","48.5","#AF550B"
"54500","48.5","#AF550B"
"54550","48.5","#AF550B"
"54600","48.5","#AF550B"
"54650","48.5","#AF550B"
"54700","48.5","#AF550B"
"54750","48.8","#AF550B"
"54800","48.5","#AF550B"
"54850","48.5","#AF550B"
"54900","48.5","#AF550B"
"54950","46.5","#AF550B"
"55000","48.5","#AF550B"
"55050","48.5","#AF550B"
"55100","48.5","#AF550B"
"55150","48.9","#AF550B"
"55200","48.5","#AF550B"
"55250","48.5","#AF550B"
"55300","48.5","#AF550B"
"55350","48.5","#AF550B"
"55400","48.5","#AF550B"
"55450","48.5","#AF550B"
"55500","48.2","#AF550B"
"55550","48.5","#AF550B"
"55600","48.5","#AF550B"
"55650","49.5","#AF550B"
"55700","48.5","#AF550B"
"55750","48.5","#AF550B"
"55800","48.6","#AF550B"
"55850","48.5","#AF550B"
"55900","48.5","#AF550B"
"55950","49.1","#AF550B"
"56000","48.9","#AF550B"
"56050","48.5","#AF550B"
"56100","48.5","#AF550B"
"56150","48.5","#AF550B"
"56200","48.5","#AF550B"
"56250","48.9","#AF550B"
"56300","48.6","#AF550B"
"56350","48.5","#AF550B"
"56400","48.5","#AF550B"
"56450","48.5","#AF550B"
"56500","48.5","#AF550B"
"56550","48.2","#AF550B"
"56600","48.5","#AF550B"
"56650","48.5","#AF550B"
"56700","49.1","#AF550B"
"56750","48.5","#AF550B"
"56800","48.5","#AF550B"
"56850","48.5","#AF550B"
"56900","48.5","#AF550B"
"56950","48.2","#AF550B"
"57000","48.5","#AF550B"
"57050","48.6","#AF550B"
"57100","48.2","#AF550B"
"57150","48.5","#AF550B"
"57200","48.5","#AF550B"
"57250","48.5","#AF550B"
"57300","48.5","#AF550B"
"57350","48.5","#AF550B"
"57400","48.5","#AF550B"
"57450","48.5","#AF550B"
"57500","48.5","#AF550B"
"57550","48.5","#AF550B"
"57600","48.5","#AF550B"
"57650","48.5","#AF550B"
"57700","48.5","#AF550B"
"57750","48.5","#AF550B"
"57800","49.8","#AF550B"
"57850","48.5","#AF550B"
"57900","48.5","#AF550B"
"57950","48.5","#AF550B"
"58000","48.6","#AF550B"
"58050","48.5","#AF550B"
"58100","48.5","#AF550B"
"58150","48.5","#AF550B"
"58200","48.5","#AF550B"
"58250","48.5","#AF550B"
"58300","48.5","#AF550B"
"58350","48.5","#AF550B"
"58400","48.5","#AF550B"
"58450","48.5","#AF550B"
"58500","48.5","#AF550B"
"58550","48.5","#AF550B"
"58600","48.5","#AF550B"
"58650","48.5","#AF550B"
"58700","48.5","#AF550B"
"58750","48.5","#AF550B"
"58800","48.5","#AF550B"
"58850","48.6","#AF550B"
"58900","48.5","#AF550B"
"58950","48.5","#AF550B"
"59000","48.2","#AF550B"
"59050","48.5","#AF550B"
"59100","48.5","#AF550B"
"59150","48.5","#AF550B"
"59200","48.5","#AF550B"
"59250","48.5","#AF550B"
"59300","48.5","#AF550B"
"59350","48.5","#AF550B"
"59400","48.5","#AF550B"
"59450","48.5","#AF550B"
"59500","48.2","#AF550B"
"59550","48.5","#AF550B"
"59600","48.5","#AF550B"
"59650","48.5","#AF550B"
"59700","48.9","#AF550B"
"59750","48.5","#AF550B"
"59800","48.5","#AF550B"
"59850","48.2","#AF550B"
"59900","48.5","#AF550B"
"59950","48.5","#AF550B"
"60000","48.5","#AF550B"
"60050","48.8","#AF550B"
"60100","48.5","#AF550B"
"60150","48.5","#AF550B"
"60200","48.5","#AF550B"
"60250","48.5","#AF550B"
"60300","48.5","#AF550B"
"60350","48.5","#AF550B"
"60400","48.2","#AF550B"
"60450","48.5","#AF550B"
"60500","48.9","#AF550B"
"60550","48.5","#AF550B"
"60600","48.5","#AF550B"
"60650","48.5","#AF550B"
"60700","48.5","#AF550B"
"60750","48.5","#AF550B"
"60800","48.5","#AF550B"
"60850","48.2","#AF550B"
"60900","48.5","#AF550B"
"60950","48.5","#AF550B"
"61000","48.9","#AF550B"
"61050","48.5","#AF550B"
"61100","48.5","#AF550B"
"61150","48.5","#AF550B"
"61200","48.2","#AF550B"
"61250","48.5","#AF550B"
"61300","49.2","#AF550B"
"61350","48.2","#AF550B"
"61400","48.5","#AF550B"
"61450","144.7","#098C09"
"61500","237.5","#098C09"
"61550","236.4","#098C09"
"61600","237.5","#098C09"
"61650","237.1","#098C09"
"61700","236.7","#098C09"
"61750","239.4","#098C09"
"61800","236.9","#098C09"
"61850","236.8","#098C09"
"61900","237.5","#098C09"
"61950","236.9","#098C09"
"62000","246.7","#098C09"
"62050","217.5","#098C09"
"62100","216.8","#098C09"
"62150","220.6","#098C09"
"62200","217.2","#098C09"
"62250","216.6","#098C09"
"62300","218.5","#098C09"
"62350","216.2","#098C09"
"62400","216.3","#098C09"
"62450","216.3","#098C09"
"62500","218.1","#098C09"
"62550","217.8","#098C09"
"62600","216.9","#098C09"
"62650","216.6","#098C09"
"62700","216.3","#098C09"
"62750","217.6","#098C09"
"62800","216.7","#098C09"
"62850","216.3","#098C09"
"62900","216.3","#098C09"
"62950","218.3","#098C09"
"63000","217.5","#098C09"
"63050","216.9","#098C09"
"63100","218.7","#098C09"
"63150","216.3","#098C09"
"63200","216.1","#098C09"
"63250","221.6","#098C09"
"63300","217.5","#098C09"
"63350","218.4","#098C09"
"63400","231","#098C09"
"63450","216.4","#098C09"
"63500","216.6","#098C09"
"63550","243.9","#098C09"
"63600","216.3","#098C09"
"63650","215.2","#098C09"
"63700","216.3","#098C09"
"63750","216.3","#098C09"
"63800","217.2","#098C09"
"63850","216.9","#098C09"
"63900","216.6","#098C09"
"63950","216","#098C09"
"64000","216","#098C09"
"64050","215","#098C09"
"64100","216","#098C09"
"64150","235.5","#098C09"
"64200","242.9","#098C09"
"64250","242","#098C09"
"64300","243.2","#098C09"
"64350","243.2","#098C09"
"64400","242.8","#098C09"
"64450","242.6","#098C09"
"64500","243.2","#098C09"
"64550","243.2","#098C09"
"64600","239.9","#098C09"
"64650","243.2","#098C09"
"64700","241.1","#098C09"
"64750","242.9","#098C09"
"64800","241.7","#098C09"
"64850","243.2","#098C09"
"64900","243.2","#098C09"
"64950","242.3","#098C09"
"65000","245.6","#098C09"
"65050","238.5","#098C09"
"65100","237","#098C09"
"65150","238.5","#098C09"
"65200","220.7","#098C09"
"65250","261.3","#AF0B0B"
"65300","225.6","#AF0B0B"
"65350","252.1","#AF0B0B"
"65400","233.3","#AF0B0B"
"65450","254.7","#AF0B0B"
"65500","227.6","#AF0B0B"
"65550","252.5","#AF0B0B"
"65600","254.8","#AF0B0B"
"65650","237","#AF0B0B"
"65700","257.2","#AF0B0B"
"65750","232.2","#AF0B0B"
"65800","220.4","#AF0B0B"
"65850","221.7","#AF0B0B"
"65900","229.7","#AF0B0B"
"65950","222.6","#AF0B0B"
"66000","223.1","#AF0B0B"
"66050","231.1","#AF0B0B"
"66100","237.8","#AF0B0B"
"66150","227.9","#AF0B0B"
"66200","224.4","#AF0B0B"
"66250","231.3","#AF0B0B"
"66300","236.6","#076969"
"66350","238.1","#076969"
"66400","237.9","#076969"
"66450","238.2","#076969"
"66500","238.8","#076969"
"66550","237.6","#076969"
"66600","112.5","#AF550B"
"66650","48.9","#AF550B"
"66700","48.5","#AF550B"
"66750","48.5","#AF550B"
"66800","48.9","#AF550B"
"66850","48.5","#AF550B"
"66900","48.9","#AF550B"
"66950","48.5","#AF550B"
"67000","48.5","#AF550B"
"67050","48.9","#AF550B"
"67100","48.5","#AF550B"
"67150","48.5","#AF550B"
"67200","48.5","#AF550B"
"67250","48.9","#AF550B"
"67300","48.5","#AF550B"
"67350","48.5","#AF550B"
"67400","48.5","#AF550B"
"67450","48.5","#AF550B"
"67500","48.5","#AF550B"
"67550","48.5","#AF550B"
"67600","48.6","#AF550B"
"67650","48.5","#AF550B"
"67700","48.5","#AF550B"
"67750","48.5","#AF550B"
"67800","48.5","#AF550B"
"67850","48.5","#AF550B"
"67900","48.5","#AF550B"
"67950","49.2","#AF550B"
"68000","48.9","#AF550B"
"68050","48.9","#AF550B"
"68100","48.5","#AF550B"
"68150","48.5","#AF550B"
"68200","48.5","#AF550B"
"68250","48.5","#AF550B"
"68300","48.9","#AF550B"
"68350","48.5","#AF550B"
"68400","48.5","#AF550B"
"68450","48.5","#AF550B"
"68500","48.9","#AF550B"
"68550","48.5","#AF550B"
"68600","48.9","#AF550B"
"68650","48.5","#AF550B"
"68700","48.5","#AF550B"
"68750","48.5","#AF550B"
"68800","48.5","#AF550B"
"68850","48.5","#AF550B"
"68900","48.5","#AF550B"
"68950","48.5","#AF550B"
"69000","48.5","#AF550B"
"69050","48.5","#AF550B"
"69100","48.5","#AF550B"
"69150","48.5","#AF550B"
"69200","48.5","#AF550B"
"69250","48.5","#AF550B"
"69300","48.5","#AF550B"
"69350","48.5","#AF550B"
"69400","48.9","#AF550B"
"69450","48.5","#AF550B"
"69500","48.6","#AF550B"
"69550","48.5","#AF550B"
"69600","48.9","#AF550B"
"69650","48.5","#AF550B"
"69700","48.5","#AF550B"
"69750","48.5","#AF550B"
"69800","48.5","#AF550B"
"69850","48.5","#AF550B"
"69900","49.2","#AF550B"
"69950","48.5","#AF550B"
"70000","48.5","#AF550B"
"70050","48.5","#AF550B"
"70100","48.8","#AF550B"
"70150","48.6","#AF550B"
"70200","48.5","#AF550B"
"70250","48.5","#AF550B"
"70300","48.5","#AF550B"
"70350","48.5","#AF550B"
"70400","48.5","#AF550B"
"70450","48.5","#AF550B"
"70500","48.5","#AF550B"
"70550","48.5","#AF550B"
"70600","48.5","#AF550B"
"70650","48.5","#AF550B"
"70700","48.5","#AF550B"
"70750","48.5","#AF550B"
"70800","48.5","#AF550B"
"70850","48.6","#AF550B"
"70900","48.5","#AF550B"
"70950","48.5","#AF550B"
"71000","48.5","#AF550B"
"71050","48.5","#AF550B"
"71100","48.2","#AF550B"
"71150","48.6","#AF550B"
"71200","48.2","#AF550B"
"71250","48.5","#AF550B"
"71300","48.5","#AF550B"
"71350","48.5","#AF550B"
"71400","48.5","#AF550B"
"71450","48.5","#AF550B"
"71500","48.5","#AF550B"
"71550","48.5","#AF550B"
"71600","48.5","#AF550B"
"71650","48.2","#AF550B"
"71700","48.5","#AF550B"
"71750","48.9","#AF550B"
"71800","48.5","#AF550B"
"71850","48.9","#AF550B"
"71900","48.5","#AF550B"
"71950","48.2","#AF550B"
"72000","48.2","#AF550B"
"72050","48.9","#AF550B"
"72100","48.6","#AF550B"
"72150","48.5","#AF550B"
"72200","48.5","#AF550B"
"72250","48.5","#AF550B"
"72300","50.1","#AF550B"
"72350","48.5","#AF550B"
"72400","48.5","#AF550B"
"72450","48.2","#AF550B"
"72500","48.5","#AF550B"
"72550","48.5","#AF550B"
"72600","48.5","#AF550B"
"72650","48.9","#AF550B"
"72700","48.5","#AF550B"
"72750","48.9","#AF550B"
"72800","48.5","#AF550B"
"72850","48.5","#AF550B"
"72900","48.9","#AF550B"
"72950","48.9","#AF550B"
"73000","48.5","#AF550B"
"73050","48.5","#AF550B"
"73100","48.5","#AF550B"
"73150","48.5","#AF550B"
"73200","48.5","#AF550B"
"73250","48.5","#AF550B"
"73300","48.6","#AF550B"
"73350","48.5","#AF550B"
"73400","48.5","#AF550B"
"73450","48.9","#AF550B"
"73500","48.2","#AF550B"
"73550","48.5","#AF550B"
"73600","48.5","#AF550B"
"73650","48.5","#AF550B"
"73700","48.9","#AF550B"
"73750","48.5","#AF550B"
"73800","48.9","#AF550B"
"73850","48.5","#AF550B"
"73900","48.5","#AF550B"
"73950","48.5","#AF550B"
"74000","48.5","#AF550B"
"74050","48.2","#AF550B"
"74100","48.9","#AF550B"
"74150","48.5","#AF550B"
"74200","48.9","#AF550B"
"74250","48.5","#AF550B"
"74300","48.9","#AF550B"
"74350","48.6","#AF550B"
"74400","48.5","#AF550B"
"74450","48.2","#AF550B"
"74500","48.5","#AF550B"
"74550","48.5","#AF550B"
"74600","45.3","#AF550B"
"74650","48.5","#AF550B"
"74700","48.5","#AF550B"
"74750","48.5","#AF550B"
"74800","48.5","#AF550B"
"74850","48.5","#AF550B"
"74900","48.5","#AF550B"
"74950","48.5","#AF550B"
"75000","48.5","#AF550B"
"75050","48.5","#AF550B"
"75100","48.5","#AF550B"
"75150","48.5","#AF550B"
"75200","48.2","#AF550B"
"75250","48.5","#AF550B"
"75300","48.5","#AF550B"
"75350","49.2","#AF550B"
"75400","48.6","#AF550B"
"75450","48.9","#AF550B"
"75500","48.2","#AF550B"
"75550","48.5","#AF550B"
"75600","48.5","#AF550B"
"75650","48.5","#AF550B"
"75700","48.5","#AF550B"
"75750","51.1","#AF550B"
"75800","48.2","#AF550B"
"75850","48.5","#AF550B"
"75900","48.5","#AF550B"
"75950","48.5","#AF550B"
"76000","48.5","#AF550B"
"76050","48.5","#AF550B"
"76100","48.5","#AF550B"
"76150","48.5","#AF550B"
"76200","48.2","#AF550B"
"76250","49.2","#AF550B"
"76300","48.5","#AF550B"
"76350","48.5","#AF550B"
"76400","48.2","#AF550B"
"76450","48.5","#AF550B"
"76500","48.5","#AF550B"
"76550","48.5","#AF550B"
"76600","237","#098C09"
"76650","238.5","#098C09"
"76700","239.2","#098C09"
"76750","238.2","#098C09"
"76800","239","#098C09"
"76850","238.4","#098C09"
"76900","237.8","#098C09"
"76950","239.5","#098C09"
"77000","237.8","#098C09"
"77050","238.4","#098C09"
"77100","239.3","#098C09"
"77150","235.7","#098C09"
"77200","216.4","#098C09"
"77250","216.6","#098C09"
"77300","222.8","#098C09"
"77350","216.3","#098C09"
"77400","216.3","#098C09"
"77450","227.4","#098C09"
"77500","215.3","#098C09"
"77550","216.9","#098C09"
"77600","225","#098C09"
"77650","216.3","#098C09"
"77700","215.4","#098C09"
"77750","216.3","#098C09"
"77800","216.9","#098C09"
"77850","218","#098C09"
"77900","217.5","#098C09"
"77950","216.2","#098C09"
"78000","217","#098C09"
"78050","216","#098C09"
"78100","215.5","#098C09"
"78150","215.6","#098C09"
"78200","216.6","#098C09"
"78250","216.6","#098C09"
"78300","215.6","#098C09"
"78350","216.9","#098C09"
"78400","218.6","#098C09"
"78450","216.6","#098C09"
"78500","215.6","#098C09"
"78550","226","#098C09"
"78600","214.9","#098C09"
"78650","216","#098C09"
"78700","224.2","#098C09"
"78750","216.6","#098C09"
"78800","216","#098C09"
"78850","221.8","#098C09"
"78900","216.9","#098C09"
"78950","217.5","#098C09"
"79000","226.8","#098C09"
"79050","216.3","#098C09"
"79100","216.3","#098C09"
"79150","218.8","#098C09"
"79200","217.5","#098C09"
"79250","215.8","#098C09"
"79300","234.2","#098C09"
"79350","241.1","#098C09"
"79400","241","#098C09"
"79450","241","#098C09"
"79500","240.6","#098C09"
"79550","240.8","#098C09"
"79600","241","#098C09"
"79650","239","#098C09"
"79700","240.7","#098C09"
"79750","241.7","#098C09"
"79800","241.7","#098C09"
"79850","240.7","#098C09"
"79900","242","#098C09"
"79950","240.6","#098C09"
"80000","242","#098C09"
"80050","240.5","#098C09"
"80100","241.4","#098C09"
"80150","240.2","#098C09"
"80200","236.7","#098C09"
"80250","236","#098C09"
"80300","237.3","#098C09"
"80350","245.6","#098C09"
"80400","217.1","#098C09"
"80450","257.8","#AF0B0B"
"80500","225.3","#AF0B0B"
"80550","238.8","#AF0B0B"
"80600","225.6","#AF0B0B"
"80650","239.6","#AF0B0B"
"80700","248.7","#AF0B0B"
"80750","228.4","#AF0B0B"
"80800","240.5","#AF0B0B"
"80850","234.4","#AF0B0B"
"80900","250.4","#AF0B0B"
"80950","222.2","#AF0B0B"
"81000","233.7","#AF0B0B"
"81050","222","#AF0B0B"
"81100","223.2","#AF0B0B"
"81150","218.9","#AF0B0B"
"81200","222.6","#AF0B0B"
"81250","224.8","#AF0B0B"
"81300","229","#AF0B0B"
"81350","226.1","#AF0B0B"
"81400","231.3","#AF0B0B"
"81450","227.1","#076969"
"81500","236.9","#076969"
"81550","237.2","#076969"
"81600","236","#076969"
"81650","236.4","#076969"
"81700","235.7","#076969"
"81750","113.5","#AF550B"
"81800","48.9","#AF550B"
"81850","48.5","#AF550B"
"81900","48.9","#AF550B"
"81950","48.5","#AF550B"
"82000","48.5","#AF550B"
"82050","48.9","#AF550B"
"82100","48.5","#AF550B"
"82150","48.9","#AF550B"
"82200","48.5","#AF550B"
"82250","48.2","#AF550B"
"82300","49.2","#AF550B"
"82350","48.5","#AF550B"
"82400","48.9","#AF550B"
"82450","48.5","#AF550B"
"82500","48.6","#AF550B"
"82550","48.5","#AF550B"
"82600","50","#AF550B"
"82650","48.5","#AF550B"
"82700","48.5","#AF550B"
"82750","48.6","#AF550B"
"82800","48.5","#AF550B"
"82850","48.9","#AF550B"
"82900","48.5","#AF550B"
"82950","48.5","#AF550B"
"83000","48.5","#AF550B"
"83050","48.5","#AF550B"
"83100","48.2","#AF550B"
"83150","48.5","#AF550B"
"83200","48.5","#AF550B"
"83250","48.5","#AF550B"
"83300","48.5","#AF550B"
"83350","48.5","#AF550B"
"83400","48.5","#AF550B"
"83450","48.5","#AF550B"
"83500","48.5","#AF550B"
"83550","48.5","#AF550B"
"83600","48.5","#AF550B"
"83650","48.8","#AF550B"
"83700","48.9","#AF550B"
"83750","48.5","#AF550B"
"83800","48.6","#AF550B"
"83850","48.5","#AF550B"
"83900","48.5","#AF550B"
"83950","48.9","#AF550B"
"84000","48.5","#AF550B"
"84050","48.5","#AF550B"
"84100","48.9","#AF550B"
"84150","48.5","#AF550B"
"84200","48.6","#AF550B"
"84250","48.9","#AF550B"
"84300","48.5","#AF550B"
"84350","48.9","#AF550B"
"84400","48.5","#AF550B"
"84450","48.9","#AF550B"
"84500","48.5","#AF550B"
"84550","48.5","#AF550B"
"84600","48.5","#AF550B"
"84650","48.9","#AF550B"
"84700","48.5","#AF550B"
"84750","48.2","#AF550B"
"84800","48.6","#AF550B"
"84850","48.5","#AF550B"
"84900","48.5","#AF550B"
"84950","48.5","#AF550B"
"85000","48.5","#AF550B"
"85050","48.5","#AF550B"
"85100","48.5","#AF550B"
"85150","48.9","#AF550B"
"85200","48.5","#AF550B"
"85250","48.8","#AF550B"
"85300","48.5","#AF550B"
"85350","48.5","#AF550B"
"85400","48.6","#AF550B"
"85450","48.5","#AF550B"
"85500","48.5","#AF550B"
"85550","48.6","#AF550B"
"85600","48.5","#AF550B"
"85650","48.5","#AF550B"
"85700","48.5","#AF550B"
"85750","48.5","#AF550B"
"85800","48.5","#AF550B"
"85850","48.5","#AF550B"
"85900","48.5","#AF550B"
"85950","48.5","#AF550B"
"86000","49.2","#AF550B"
"86050","48.5","#AF550B"
"86100","48.5","#AF550B"
"86150","48.5","#AF550B"
"86200","48.5","#AF550B"
"86250","48.9","#AF550B"
"86300","48.5","#AF550B"
"86350","48.5","#AF550B"
"86400","48.5","#AF550B"
"86450","48.5","#AF550B"
"86500","48.5","#AF550B"
"86550","48.5","#AF550B"
"86600","48.9","#AF550B"
"86650","48.5","#AF550B"
"86700","48.5","#AF550B"
"86750","48.5","#AF550B"
"86800","48.2","#AF550B"
"86850","49.2","#AF550B"
"86900","49.2","#AF550B"
"86950","48.5","#AF550B"
"87000","48.2","#AF550B"
"87050","48.5","#AF550B"
"87100","48.5","#AF550B"
"87150","48.6","#AF550B"
"87200","48.5","#AF550B"
"87250","48.5","#AF550B"
"87300","48.5","#AF550B"
"87350","48.5","#AF550B"
"87400","48.5","#AF550B"
"87450","48.5","#AF550B"
"87500","48.6","#AF550B"
"87550","48.5","#AF550B"
"87600","48.9","#AF550B"
"87650","48.5","#AF550B"
"87700","48.5","#AF550B"
"87750","48.5","#AF550B"
"87800","48.5","#AF550B"
"87850","48.5","#AF550B"
"87900","48.2","#AF550B"
"87950","48.5","#AF550B"
"88000","48.5","#AF550B"
"88050","48.5","#AF550B"
"88100","48.5","#AF550B"
"88150","48.5","#AF550B"
"88200","48.5","#AF550B"
"88250","48.5","#AF550B"
"88300","48.2","#AF550B"
"88350","48.5","#AF550B"
"88400","48.8","#AF550B"
"88450","48.8","#AF550B"
"88500","48.5","#AF550B"
"88550","48.5","#AF550B"
"88600","48.5","#AF550B"
"88650","48.2","#AF550B"
"88700","48.9","#AF550B"
"88750","48.9","#AF550B"
"88800","48.5","#AF550B"
"88850","48.5","#AF550B"
"88900","48.5","#AF550B"
"88950","48.5","#AF550B"
"89000","48.5","#AF550B"
"89050","48.5","#AF550B"
"89100","48.5","#AF550B"
"89150","48.2","#AF550B"
"89200","48.5","#AF550B"
"89250","48.5","#AF550B"
"89300","48.5","#AF550B"
"89350","48.5","#AF550B"
"89400","48.5","#AF550B"
"89450","48.5","#AF550B"
"89500","48.5","#AF550B"
"89550","48.5","#AF550B"
"89600","48.9","#AF550B"
"89650","48.5","#AF550B"
"89700","48.5","#AF550B"
"89750","48.5","#AF550B"
"89800","48.5","#AF550B"
"89850","48.2","#AF550B"
"89900","48.5","#AF550B"
"89950","48.5","#AF550B"
"90000","48.5","#AF550B"
"90050","48.5","#AF550B"
"90100","48.9","#AF550B"
"90150","48.5","#AF550B"
"90200","48.9","#AF550B"
"90250","48.5","#AF550B"
"90300","48.5","#AF550B"
"90350","48.5","#AF550B"
"90400","48.5","#AF550B"
"90450","48.9","#AF550B"
"90500","48.9","#AF550B"
"90550","48.5","#AF550B"
"90600","48.2","#AF550B"
"90650","48.5","#AF550B"
"90700","48.5","#AF550B"
"90750","48.5","#AF550B"
"90800","48.9","#AF550B"
"90850","48.5","#AF550B"
"90900","48.9","#AF550B"
"90950","48.5","#AF550B"
"91000","48.5","#AF550B"
"91050","48.5","#AF550B"
"91100","48.5","#AF550B"
"91150","48.5","#AF550B"
"91200","49.2","#AF550B"
"91250","48.5","#AF550B"
"91300","48.2","#AF550B"
"91350","48.5","#AF550B"
"91400","48.9","#AF550B"
"91450","48.2","#AF550B"
"91500","48.5","#AF550B"
"91550","48.2","#AF550B"
"91600","48.5","#AF550B"
"91650","48.5","#AF550B"
"91700","48.5","#AF550B"
"91750","201.4","#098C09"
"91800","236.9","#098C09"
"91850","236.4","#098C09"
"91900","234.8","#098C09"
"91950","239.1","#098C09"
"92000","236.6","#098C09"
"92050","236.3","#098C09"
"92100","237.8","#098C09"
"92150","237.5","#098C09"
"92200","236.9","#098C09"
"92250","240","#098C09"
"92300","232.2","#098C09"
"92350","216","#098C09"
"92400","216","#098C09"
"92450","219.3","#098C09"
"92500","217.9","#098C09"
"92550","218.1","#098C09"
"92600","218.7","#098C09"
"92650","215.4","#098C09"
"92700","216.3","#098C09"
"92750","221.7","#098C09"
"92800","217.8","#098C09"
"92850","216.3","#098C09"
"92900","230.5","#098C09"
"92950","216.3","#098C09"
"93000","215.7","#098C09"
"93050","246.8","#098C09"
"93100","218.4","#098C09"
"93150","218.1","#098C09"
"93200","217.2","#098C09"
"93250","216.3","#098C09"
"93300","216","#098C09"
"93350","216.6","#098C09"
"93400","218.8","#098C09"
"93450","217.9","#098C09"
"93500","217.5","#098C09"
"93550","218.5","#098C09"
"93600","217.8","#098C09"
"93650","218.4","#098C09"
"93700","218.7","#098C09"
"93750","217.8","#098C09"
"93800","218.2","#098C09"
"93850","219.3","#098C09"
"93900","218.7","#098C09"
"93950","216.6","#098C09"
