"count","curr","lineColor"
"47450","69.5","#098C09"
"47500","69.6","#098C09"
"47550","69.5","#098C09"
"47600","69.3","#098C09"
"47650","68.4","#098C09"
"47700","68.6","#098C09"
"47750","68.7","#098C09"
"47800","68.8","#098C09"
"47850","69.1","#098C09"
"47900","69.1","#098C09"
"47950","69.4","#098C09"
"48000","69.3","#098C09"
"48050","69.5","#098C09"
"48100","75.1","#098C09"
"48150","77","#098C09"
"48200","77.3","#098C09"
"48250","77.1","#098C09"
"48300","77","#098C09"
"48350","76.6","#098C09"
"48400","77","#098C09"
"48450","77.2","#098C09"
"48500","77.2","#098C09"
"48550","77.2","#098C09"
"48600","77.2","#098C09"
"48650","77.3","#098C09"
"48700","77.3","#098C09"
"48750","77.1","#098C09"
"48800","77.1","#098C09"
"48850","76.8","#098C09"
"48900","77.2","#098C09"
"48950","77.1","#098C09"
"49000","75.5","#098C09"
"49050","77.2","#098C09"
"49100","75.6","#098C09"
"49150","72.3","#098C09"
"49200","69.1","#098C09"
"49250","77.3","#AF0B0B"
"49300","72.3","#AF0B0B"
"49350","71.2","#AF0B0B"
"49400","76","#AF0B0B"
"49450","79.3","#AF0B0B"
"49500","72.7","#AF0B0B"
"49550","80.9","#AF0B0B"
"49600","71.1","#AF0B0B"
"49650","72.8","#AF0B0B"
"49700","80.8","#AF0B0B"
"49750","71.2","#AF0B0B"
"49800","75.7","#AF0B0B"
"49850","75.6","#AF0B0B"
"49900","71.9","#AF0B0B"
"49950","69.3","#AF0B0B"
"50000","72.5","#AF0B0B"
"50050","71.3","#AF0B0B"
"50100","69.5","#AF0B0B"
"50150","74.9","#AF0B0B"
"50200","69.9","#AF0B0B"
"50250","76.1","#076969"
"50300","75.8","#076969"
"50350","76","#076969"
"50400","75.5","#076969"
"50450","76.5","#076969"
"50500","75","#076969"
"50550","37","#AF550B"
"50600","15.2","#AF550B"
"50650","15.2","#AF550B"
"50700","15.1","#AF550B"
"50750","15.1","#AF550B"
"50800","15.1","#AF550B"
"50850","15.1","#AF550B"
"50900","15.1","#AF550B"
"50950","15.1","#AF550B"
"51000","15.1","#AF550B"
"51050","15.1","#AF550B"
"51100","15.1","#AF550B"
"51150","15.1","#AF550B"
"51200","15.1","#AF550B"
"51250","15.1","#AF550B"
"51300","15.3","#AF550B"
"51350","15.1","#AF550B"
"51400","15.1","#AF550B"
"51450","15.1","#AF550B"
"51500","15.2","#AF550B"
"51550","15.1","#AF550B"
"51600","15.2","#AF550B"
"51650","15.3","#AF550B"
"51700","15.1","#AF550B"
"51750","15.1","#AF550B"
"51800","15","#AF550B"
"51850","15.1","#AF550B"
"51900","15.1","#AF550B"
"51950","15.1","#AF550B"
"52000","15.3","#AF550B"
"52050","15.1","#AF550B"
"52100","15.1","#AF550B"
"52150","15.1","#AF550B"
"52200","15.1","#AF550B"
"52250","15.1","#AF550B"
"52300","15.1","#AF550B"
"52350","15.1","#AF550B"
"52400","15.1","#AF550B"
"52450","15.1","#AF550B"
"52500","15.1","#AF550B"
"52550","15.1","#AF550B"
"52600","15.1","#AF550B"
"52650","15.1","#AF550B"
"52700","15.1","#AF550B"
"52750","15.1","#AF550B"
"52800","15.1","#AF550B"
"52850","15.1","#AF550B"
"52900","15","#AF550B"
"52950","15.1","#AF550B"
"53000","15.1","#AF550B"
"53050","15.1","#AF550B"
"53100","15.1","#AF550B"
"53150","15.1","#AF550B"
"53200","15.1","#AF550B"
"53250","15.1","#AF550B"
"53300","15.1","#AF550B"
"53350","15.1","#AF550B"
"53400","15.1","#AF550B"
"53450","15.1","#AF550B"
"53500","15.1","#AF550B"
"53550","15.1","#AF550B"
"53600","15.1","#AF550B"
"53650","15.1","#AF550B"
"53700","15.1","#AF550B"
"53750","15.1","#AF550B"
"53800","15","#AF550B"
"53850","15.1","#AF550B"
"53900","15","#AF550B"
"53950","15.1","#AF550B"
"54000","15.1","#AF550B"
"54050","15","#AF550B"
"54100","15.1","#AF550B"
"54150","15.1","#AF550B"
"54200","15.1","#AF550B"
"54250","15.1","#AF550B"
"54300","15","#AF550B"
"54350","15.1","#AF550B"
"54400","15.1","#AF550B"
"54450","15.1","#AF550B"
"54500","15.1","#AF550B"
"54550","15.1","#AF550B"
"54600","15","#AF550B"
"54650","15","#AF550B"
"54700","15","#AF550B"
"54750","15","#AF550B"
"54800","15.2","#AF550B"
"54850","15.1","#AF550B"
"54900","15","#AF550B"
"54950","15.1","#AF550B"
"55000","15","#AF550B"
"55050","15.1","#AF550B"
"55100","15","#AF550B"
"55150","15.1","#AF550B"
"55200","15.1","#AF550B"
"55250","15.1","#AF550B"
"55300","15.1","#AF550B"
"55350","15.1","#AF550B"
"55400","15.4","#AF550B"
"55450","15.1","#AF550B"
"55500","15.1","#AF550B"
"55550","15.1","#AF550B"
"55600","15.1","#AF550B"
"55650","15.1","#AF550B"
"55700","15.3","#AF550B"
"55750","15","#AF550B"
"55800","15.1","#AF550B"
"55850","15.1","#AF550B"
"55900","15","#AF550B"
"55950","15.1","#AF550B"
"56000","15.8","#AF550B"
"56050","15.1","#AF550B"
"56100","15","#AF550B"
"56150","15.1","#AF550B"
"56200","15.1","#AF550B"
"56250","12","#AF550B"
"56300","15","#AF550B"
"56350","15","#AF550B"
"56400","15.7","#AF550B"
"56450","15.2","#AF550B"
"56500","15","#AF550B"
"56550","15.1","#AF550B"
"56600","15.1","#AF550B"
"56650","15.1","#AF550B"
"56700","15.1","#AF550B"
"56750","15.1","#AF550B"
"56800","15","#AF550B"
"56850","15","#AF550B"
"56900","15.1","#AF550B"
"56950","15.2","#AF550B"
"57000","15.1","#AF550B"
"57050","15","#AF550B"
"57100","15.1","#AF550B"
"57150","15.1","#AF550B"
"57200","15.1","#AF550B"
"57250","15.1","#AF550B"
"57300","15.1","#AF550B"
"57350","15","#AF550B"
"57400","15","#AF550B"
"57450","15.1","#AF550B"
"57500","15","#AF550B"
"57550","15.1","#AF550B"
"57600","15","#AF550B"
"57650","15","#AF550B"
"57700","15","#AF550B"
"57750","15.1","#AF550B"
"57800","15","#AF550B"
"57850","15.5","#AF550B"
"57900","15.1","#AF550B"
"57950","15.1","#AF550B"
"58000","15.1","#AF550B"
"58050","15.1","#AF550B"
"58100","15","#AF550B"
"58150","15.1","#AF550B"
"58200","15","#AF550B"
"58250","15.1","#AF550B"
"58300","15","#AF550B"
"58350","15","#AF550B"
"58400","15","#AF550B"
"58450","15.1","#AF550B"
"58500","15","#AF550B"
"58550","15.1","#AF550B"
"58600","15.1","#AF550B"
"58650","15","#AF550B"
"58700","15","#AF550B"
"58750","15.1","#AF550B"
"58800","15","#AF550B"
"58850","15.1","#AF550B"
"58900","15","#AF550B"
"58950","15.1","#AF550B"
"59000","15","#AF550B"
"59050","15","#AF550B"
"59100","15.1","#AF550B"
"59150","15.1","#AF550B"
"59200","15.1","#AF550B"
"59250","15","#AF550B"
"59300","15.1","#AF550B"
"59350","15","#AF550B"
"59400","15.2","#AF550B"
"59450","15.1","#AF550B"
"59500","15","#AF550B"
"59550","15","#AF550B"
"59600","15.1","#AF550B"
"59650","15.1","#AF550B"
"59700","15","#AF550B"
"59750","15.1","#AF550B"
"59800","15.1","#AF550B"
"59850","15","#AF550B"
"59900","15","#AF550B"
"59950","15","#AF550B"
"60000","15","#AF550B"
"60050","15.1","#AF550B"
"60100","15.1","#AF550B"
"60150","15","#AF550B"
"60200","15.1","#AF550B"
"60250","15","#AF550B"
"60300","15.1","#AF550B"
"60350","15.1","#AF550B"
"60400","15.2","#AF550B"
"60450","15","#AF550B"
"60500","15","#AF550B"
"60550","61.3","#098C09"
"60600","76.1","#098C09"
"60650","76.5","#098C09"
"60700","76.3","#098C09"
"60750","76.4","#098C09"
"60800","77.5","#098C09"
"60850","76.5","#098C09"
"60900","76.4","#098C09"
"60950","76.5","#098C09"
"61000","76.5","#098C09"
"61050","76.8","#098C09"
"61100","73","#098C09"
"61150","68.7","#098C09"
"61200","68.8","#098C09"
"61250","69.5","#098C09"
"61300","69.6","#098C09"
"61350","69.5","#098C09"
"61400","70.8","#098C09"
"61450","69.9","#098C09"
"61500","69.7","#098C09"
"61550","73.4","#098C09"
"61600","69.1","#098C09"
"61650","68.9","#098C09"
"61700","69.2","#098C09"
"61750","68.9","#098C09"
"61800","69.3","#098C09"
"61850","69.7","#098C09"
"61900","69.1","#098C09"
"61950","69.1","#098C09"
"62000","69.1","#098C09"
"62050","69","#098C09"
"62100","68.9","#098C09"
"62150","69.1","#098C09"
"62200","69.7","#098C09"
"62250","70","#098C09"
"62300","69.4","#098C09"
"62350","69.7","#098C09"
"62400","69.8","#098C09"
"62450","69.8","#098C09"
"62500","69.3","#098C09"
"62550","69.4","#098C09"
"62600","70","#098C09"
"62650","69.7","#098C09"
"62700","69.7","#098C09"
"62750","70.9","#098C09"
"62800","69","#098C09"
"62850","69.1","#098C09"
"62900","70.3","#098C09"
"62950","70.2","#098C09"
"63000","70.3","#098C09"
"63050","70.6","#098C09"
"63100","69.8","#098C09"
"63150","69.9","#098C09"
"63200","69.7","#098C09"
"63250","77.8","#098C09"
"63300","77.7","#098C09"
"63350","77.5","#098C09"
"63400","78.1","#098C09"
"63450","78","#098C09"
"63500","78","#098C09"
"63550","77.9","#098C09"
"63600","78","#098C09"
"63650","77.8","#098C09"
"63700","77.9","#098C09"
"63750","77.8","#098C09"
"63800","77.2","#098C09"
"63850","77.3","#098C09"
"63900","77.7","#098C09"
"63950","78.1","#098C09"
"64000","78","#098C09"
"64050","78.1","#098C09"
"64100","77.6","#098C09"
"64150","77.6","#098C09"
"64200","76","#098C09"
"64250","77","#098C09"
"64300","65.9","#098C09"
"64350","77.9","#AF0B0B"
"64400","74","#AF0B0B"
"64450","76.6","#AF0B0B"
"64500","75.1","#AF0B0B"
"64550","71.6","#AF0B0B"
"64600","79.8","#AF0B0B"
"64650","70.4","#AF0B0B"
"64700","73.5","#AF0B0B"
"64750","74.3","#AF0B0B"
"64800","71.6","#AF0B0B"
"64850","75.7","#AF0B0B"
"64900","70.2","#AF0B0B"
"64950","72.9","#AF0B0B"
"65000","70.9","#AF0B0B"
"65050","72","#AF0B0B"
"65100","70.5","#AF0B0B"
"65150","70.8","#AF0B0B"
"65200","74.5","#AF0B0B"
"65250","71.9","#AF0B0B"
"65300","70.2","#AF0B0B"
"65350","73.5","#076969"
"65400","76","#076969"
"65450","76.2","#076969"
"65500","76.3","#076969"
"65550","76.5","#076969"
"65600","76.3","#076969"
"65650","63.6","#AF550B"
"65700","15.2","#AF550B"
"65750","15.1","#AF550B"
"65800","15.1","#AF550B"
"65850","15.1","#AF550B"
"65900","15.1","#AF550B"
"65950","15.2","#AF550B"
"66000","15.1","#AF550B"
"66050","15.2","#AF550B"
"66100","15.1","#AF550B"
"66150","15.2","#AF550B"
"66200","15.1","#AF550B"
"66250","15.3","#AF550B"
"66300","15.1","#AF550B"
"66350","15.1","#AF550B"
"66400","15","#AF550B"
"66450","15.1","#AF550B"
"66500","15","#AF550B"
"66550","15.2","#AF550B"
"66600","15.1","#AF550B"
"66650","15.2","#AF550B"
"66700","15.1","#AF550B"
"66750","15.1","#AF550B"
"66800","15.1","#AF550B"
"66850","15.1","#AF550B"
"66900","15.1","#AF550B"
"66950","15.1","#AF550B"
"67000","15.1","#AF550B"
"67050","15.2","#AF550B"
"67100","15.1","#AF550B"
"67150","15.1","#AF550B"
"67200","15","#AF550B"
"67250","15.1","#AF550B"
"67300","15.1","#AF550B"
"67350","15.1","#AF550B"
"67400","15.1","#AF550B"
"67450","15.1","#AF550B"
"67500","15.1","#AF550B"
"67550","15.1","#AF550B"
"67600","15.1","#AF550B"
"67650","15","#AF550B"
"67700","15.1","#AF550B"
"67750","15.1","#AF550B"
"67800","15.1","#AF550B"
"67850","15.1","#AF550B"
"67900","15.1","#AF550B"
"67950","15.1","#AF550B"
"68000","15","#AF550B"
"68050","15.1","#AF550B"
"68100","15.1","#AF550B"
"68150","15","#AF550B"
"68200","15.1","#AF550B"
"68250","15.1","#AF550B"
"68300","15.1","#AF550B"
"68350","15","#AF550B"
"68400","15","#AF550B"
"68450","15.1","#AF550B"
"68500","15.1","#AF550B"
"68550","15.1","#AF550B"
"68600","15.1","#AF550B"
"68650","15.1","#AF550B"
"68700","15.1","#AF550B"
"68750","15.1","#AF550B"
"68800","15.1","#AF550B"
"68850","15.1","#AF550B"
"68900","15.1","#AF550B"
"68950","15.1","#AF550B"
"69000","15.1","#AF550B"
"69050","15.1","#AF550B"
"69100","14","#AF550B"
"69150","15.1","#AF550B"
"69200","15.2","#AF550B"
"69250","15.1","#AF550B"
"69300","15.1","#AF550B"
"69350","15.1","#AF550B"
"69400","15.1","#AF550B"
"69450","15.1","#AF550B"
"69500","15.1","#AF550B"
"69550","15.1","#AF550B"
"69600","15.1","#AF550B"
"69650","15","#AF550B"
"69700","15","#AF550B"
"69750","15.1","#AF550B"
"69800","15.1","#AF550B"
"69850","15.1","#AF550B"
"69900","15.1","#AF550B"
"69950","15.1","#AF550B"
"70000","15.1","#AF550B"
"70050","15.1","#AF550B"
"70100","15","#AF550B"
"70150","15","#AF550B"
"70200","15.1","#AF550B"
"70250","15.1","#AF550B"
"70300","15.1","#AF550B"
"70350","15.1","#AF550B"
"70400","15.1","#AF550B"
"70450","15","#AF550B"
"70500","15.1","#AF550B"
"70550","15.1","#AF550B"
"70600","15.1","#AF550B"
"70650","15","#AF550B"
"70700","15.1","#AF550B"
"70750","15","#AF550B"
"70800","15.1","#AF550B"
"70850","15.1","#AF550B"
"70900","15.1","#AF550B"
"70950","15.1","#AF550B"
"71000","15.1","#AF550B"
"71050","15.1","#AF550B"
"71100","15.1","#AF550B"
"71150","15","#AF550B"
"71200","15.1","#AF550B"
"71250","15.1","#AF550B"
"71300","15.1","#AF550B"
"71350","15","#AF550B"
"71400","15.1","#AF550B"
"71450","15.1","#AF550B"
"71500","15.1","#AF550B"
"71550","15","#AF550B"
"71600","15.1","#AF550B"
"71650","15.1","#AF550B"
"71700","15.1","#AF550B"
"71750","15.1","#AF550B"
"71800","15.2","#AF550B"
"71850","15.1","#AF550B"
"71900","15.1","#AF550B"
"71950","15.1","#AF550B"
"72000","15.1","#AF550B"
"72050","15.1","#AF550B"
"72100","15.1","#AF550B"
"72150","15.1","#AF550B"
"72200","15.1","#AF550B"
"72250","15.1","#AF550B"
"72300","15","#AF550B"
"72350","15","#AF550B"
"72400","15.1","#AF550B"
"72450","15.1","#AF550B"
"72500","15.1","#AF550B"
"72550","15.1","#AF550B"
"72600","15.1","#AF550B"
"72650","15.1","#AF550B"
"72700","15","#AF550B"
"72750","15.1","#AF550B"
"72800","15","#AF550B"
"72850","15","#AF550B"
"72900","15.1","#AF550B"
"72950","15","#AF550B"
"73000","15.1","#AF550B"
"73050","15.1","#AF550B"
"73100","15.1","#AF550B"
"73150","15","#AF550B"
"73200","15.1","#AF550B"
"73250","15","#AF550B"
"73300","15.1","#AF550B"
"73350","15","#AF550B"
"73400","15.1","#AF550B"
"73450","15.1","#AF550B"
"73500","15.1","#AF550B"
"73550","15.2","#AF550B"
"73600","15.1","#AF550B"
"73650","15.1","#AF550B"
"73700","15.1","#AF550B"
"73750","15.1","#AF550B"
"73800","15","#AF550B"
"73850","15.1","#AF550B"
"73900","15","#AF550B"
"73950","15","#AF550B"
"74000","15.1","#AF550B"
"74050","15.2","#AF550B"
"74100","15","#AF550B"
"74150","15.1","#AF550B"
"74200","15.1","#AF550B"
"74250","15.1","#AF550B"
"74300","15","#AF550B"
"74350","15.1","#AF550B"
"74400","15.1","#AF550B"
"74450","15","#AF550B"
"74500","15","#AF550B"
"74550","15.1","#AF550B"
"74600","15.1","#AF550B"
"74650","15.1","#AF550B"
"74700","15.1","#AF550B"
"74750","15.1","#AF550B"
"74800","15.1","#AF550B"
"74850","15.2","#AF550B"
"74900","15","#AF550B"
"74950","15.1","#AF550B"
"75000","15","#AF550B"
"75050","15","#AF550B"
"75100","15.1","#AF550B"
"75150","15.1","#AF550B"
"75200","15.1","#AF550B"
"75250","15.1","#AF550B"
"75300","15.1","#AF550B"
"75350","15.1","#AF550B"
"75400","15.1","#AF550B"
"75450","15","#AF550B"
"75500","15.1","#AF550B"
"75550","15.2","#AF550B"
"75600","15.1","#AF550B"
"75650","37.9","#098C09"
"75700","76.5","#098C09"
"75750","76.5","#098C09"
"75800","76.7","#098C09"
"75850","76.4","#098C09"
"75900","76.4","#098C09"
"75950","77.8","#098C09"
"76000","76.1","#098C09"
"76050","77.8","#098C09"
"76100","76","#098C09"
"76150","76.5","#098C09"
"76200","76","#098C09"
"76250","72.1","#098C09"
"76300","68.7","#098C09"
"76350","68.8","#098C09"
"76400","71.9","#098C09"
"76450","69.5","#098C09"
"76500","69.4","#098C09"
"76550","69.4","#098C09"
"76600","69","#098C09"
"76650","69.3","#098C09"
"76700","69.1","#098C09"
"76750","68.9","#098C09"
"76800","69","#098C09"
"76850","68.9","#098C09"
"76900","69","#098C09"
"76950","69.2","#098C09"
"77000","69.1","#098C09"
"77050","68.9","#098C09"
"77100","69.3","#098C09"
"77150","69","#098C09"
"77200","68.8","#098C09"
"77250","68.7","#098C09"
"77300","69.6","#098C09"
"77350","68.8","#098C09"
"77400","69.2","#098C09"
"77450","69.7","#098C09"
"77500","69.1","#098C09"
"77550","69","#098C09"
"77600","70.9","#098C09"
"77650","69.3","#098C09"
"77700","69.1","#098C09"
"77750","71.3","#098C09"
"77800","69.6","#098C09"
"77850","69.7","#098C09"
"77900","67","#098C09"
"77950","69.1","#098C09"
"78000","68.6","#098C09"
"78050","69.2","#098C09"
"78100","70","#098C09"
"78150","70","#098C09"
"78200","68.9","#098C09"
"78250","69.5","#098C09"
"78300","69.4","#098C09"
"78350","71.7","#098C09"
"78400","77.9","#098C09"
"78450","77.6","#098C09"
"78500","77.6","#098C09"
"78550","77.8","#098C09"
"78600","77.5","#098C09"
"78650","77.7","#098C09"
"78700","77.7","#098C09"
"78750","77.9","#098C09"
"78800","77.9","#098C09"
"78850","77.8","#098C09"
"78900","77.6","#098C09"
"78950","77.5","#098C09"
"79000","77.7","#098C09"
"79050","78","#098C09"
"79100","78.1","#098C09"
"79150","77.7","#098C09"
"79200","77.7","#098C09"
"79250","77","#098C09"
"79300","76.2","#098C09"
"79350","75.9","#098C09"
"79400","76.5","#098C09"
"79450","69.8","#098C09"
"79500","69.8","#AF0B0B"
"79550","72.3","#AF0B0B"
"79600","77.5","#AF0B0B"
"79650","71.1","#AF0B0B"
"79700","71.1","#AF0B0B"
"79750","74.6","#AF0B0B"
"79800","73.9","#AF0B0B"
"79850","73.3","#AF0B0B"
"79900","70.1","#AF0B0B"
"79950","71.4","#AF0B0B"
"80000","73.3","#AF0B0B"
"80050","75.7","#AF0B0B"
"80100","80.8","#AF0B0B"
"80150","70.3","#AF0B0B"
"80200","74.9","#AF0B0B"
"80250","74.5","#AF0B0B"
"80300","71.4","#AF0B0B"
"80350","77.8","#AF0B0B"
"80400","70.1","#AF0B0B"
"80450","70.2","#AF0B0B"
"80500","73.2","#AF0B0B"
"80550","76.3","#076969"
"80600","76.4","#076969"
"80650","76.5","#076969"
"80700","76","#076969"
"80750","77.1","#076969"
"80800","80.7","#AF550B"
"80850","15.2","#AF550B"
"80900","15.2","#AF550B"
"80950","15.1","#AF550B"
"81000","15.1","#AF550B"
"81050","15.2","#AF550B"
"81100","15.2","#AF550B"
"81150","15.1","#AF550B"
"81200","15.1","#AF550B"
"81250","15.2","#AF550B"
"81300","15","#AF550B"
"81350","15.1","#AF550B"
"81400","15.1","#AF550B"
"81450","15.1","#AF550B"
"81500","15.1","#AF550B"
"81550","15.4","#AF550B"
"81600","15.1","#AF550B"
"81650","15.1","#AF550B"
"81700","15.1","#AF550B"
"81750","15.1","#AF550B"
"81800","15","#AF550B"
"81850","15","#AF550B"
"81900","15.1","#AF550B"
"81950","15.1","#AF550B"
"82000","15.1","#AF550B"
"82050","15.2","#AF550B"
"82100","15.2","#AF550B"
"82150","15.1","#AF550B"
"82200","15.1","#AF550B"
"82250","15.1","#AF550B"
"82300","15.1","#AF550B"
"82350","15.1","#AF550B"
"82400","15.1","#AF550B"
"82450","15","#AF550B"
"82500","15.1","#AF550B"
"82550","15.2","#AF550B"
"82600","15.1","#AF550B"
"82650","15.1","#AF550B"
"82700","15.1","#AF550B"
"82750","15.1","#AF550B"
"82800","15.1","#AF550B"
"82850","15.2","#AF550B"
"82900","15.1","#AF550B"
"82950","15.1","#AF550B"
"83000","15.1","#AF550B"
"83050","15.2","#AF550B"
"83100","15.1","#AF550B"
"83150","15.1","#AF550B"
"83200","15.1","#AF550B"
"83250","15.1","#AF550B"
"83300","15.1","#AF550B"
"83350","15.1","#AF550B"
"83400","15.3","#AF550B"
"83450","15","#AF550B"
"83500","15","#AF550B"
"83550","15.2","#AF550B"
"83600","15.1","#AF550B"
"83650","15.1","#AF550B"
"83700","15.1","#AF550B"
"83750","15.1","#AF550B"
"83800","15","#AF550B"
"83850","15.1","#AF550B"
"83900","15.1","#AF550B"
"83950","15.1","#AF550B"
"84000","15.2","#AF550B"
"84050","15.1","#AF550B"
"84100","15.1","#AF550B"
"84150","15.1","#AF550B"
"84200","15.1","#AF550B"
"84250","15.1","#AF550B"
"84300","15.1","#AF550B"
"84350","15.1","#AF550B"
"84400","15.1","#AF550B"
"84450","15.1","#AF550B"
"84500","15.3","#AF550B"
"84550","15.2","#AF550B"
"84600","15.1","#AF550B"
"84650","15.1","#AF550B"
"84700","15.1","#AF550B"
"84750","15.1","#AF550B"
"84800","15.1","#AF550B"
"84850","15.1","#AF550B"
"84900","15.2","#AF550B"
"84950","15","#AF550B"
"85000","15","#AF550B"
"85050","15.1","#AF550B"
"85100","15.1","#AF550B"
"85150","15.1","#AF550B"
"85200","15.1","#AF550B"
"85250","15.1","#AF550B"
"85300","15.1","#AF550B"
"85350","15.1","#AF550B"
"85400","15.2","#AF550B"
"85450","15.1","#AF550B"
"85500","15","#AF550B"
"85550","15.1","#AF550B"
"85600","15","#AF550B"
"85650","15.1","#AF550B"
"85700","15.2","#AF550B"
"85750","15","#AF550B"
"85800","15.1","#AF550B"
"85850","15.1","#AF550B"
"85900","15","#AF550B"
"85950","15.1","#AF550B"
"86000","15.1","#AF550B"
"86050","15.1","#AF550B"
"86100","15.5","#AF550B"
"86150","15.1","#AF550B"
"86200","15","#AF550B"
"86250","15","#AF550B"
"86300","15.1","#AF550B"
"86350","15.1","#AF550B"
"86400","15.1","#AF550B"
"86450","15.1","#AF550B"
"86500","15.1","#AF550B"
"86550","15.1","#AF550B"
"86600","15","#AF550B"
"86650","15.1","#AF550B"
"86700","15.1","#AF550B"
"86750","15.1","#AF550B"
"86800","15.1","#AF550B"
"86850","15.1","#AF550B"
"86900","15.1","#AF550B"
"86950","15.1","#AF550B"
"87000","15.3","#AF550B"
"87050","15.1","#AF550B"
"87100","15.1","#AF550B"
"87150","15.1","#AF550B"
"87200","15.1","#AF550B"
"87250","15","#AF550B"
"87300","15.2","#AF550B"
"87350","15.2","#AF550B"
"87400","15","#AF550B"
"87450","15.1","#AF550B"
"87500","15.1","#AF550B"
"87550","15.1","#AF550B"
"87600","15.1","#AF550B"
"87650","15","#AF550B"
"87700","15.1","#AF550B"
"87750","15.3","#AF550B"
"87800","15.1","#AF550B"
"87850","15.2","#AF550B"
"87900","15.1","#AF550B"
"87950","15.1","#AF550B"
"88000","15.1","#AF550B"
"88050","15","#AF550B"
"88100","15.1","#AF550B"
"88150","15.1","#AF550B"
"88200","15","#AF550B"
"88250","15.1","#AF550B"
"88300","15.1","#AF550B"
"88350","15.1","#AF550B"
"88400","15.1","#AF550B"
"88450","15.1","#AF550B"
"88500","15.1","#AF550B"
"88550","15.1","#AF550B"
"88600","15.1","#AF550B"
"88650","15.3","#AF550B"
"88700","15.1","#AF550B"
"88750","15.1","#AF550B"
"88800","15.1","#AF550B"
"88850","15.1","#AF550B"
"88900","15","#AF550B"
"88950","15.1","#AF550B"
"89000","15.2","#AF550B"
"89050","15.1","#AF550B"
"89100","15.1","#AF550B"
"89150","15.1","#AF550B"
"89200","15.1","#AF550B"
"89250","15.1","#AF550B"
"89300","15.1","#AF550B"
"89350","15.1","#AF550B"
"89400","15","#AF550B"
"89450","15.1","#AF550B"
"89500","15.1","#AF550B"
"89550","15.1","#AF550B"
"89600","15","#AF550B"
"89650","15.1","#AF550B"
"89700","15.1","#AF550B"
"89750","15.1","#AF550B"
"89800","15.1","#AF550B"
"89850","15.1","#AF550B"
"89900","15","#AF550B"
"89950","15","#AF550B"
"90000","15.1","#AF550B"
"90050","15","#AF550B"
"90100","15.1","#AF550B"
"90150","15.1","#AF550B"
"90200","15.1","#AF550B"
"90250","15.1","#AF550B"
"90300","15.1","#AF550B"
"90350","15.1","#AF550B"
"90400","15","#AF550B"
"90450","15","#AF550B"
"90500","15.1","#AF550B"
"90550","15.1","#AF550B"
"90600","15.1","#AF550B"
"90650","15.1","#AF550B"
"90700","15.1","#AF550B"
"90750","15","#AF550B"
"90800","30.6","#098C09"
"90850","75.5","#098C09"
"90900","76.9","#098C09"
"90950","76","#098C09"
"91000","75.7","#098C09"
"91050","75.9","#098C09"
"91100","76","#098C09"
"91150","75.7","#098C09"
"91200","76","#098C09"
"91250","75.5","#098C09"
"91300","76","#098C09"
"91350","75.8","#098C09"
"91400","74.2","#098C09"
"91450","68.8","#098C09"
"91500","68.9","#098C09"
"91550","72.7","#098C09"
"91600","69.4","#098C09"
"91650","69.3","#098C09"
"91700","69.3","#098C09"
"91750","70","#098C09"
"91800","69.6","#098C09"
"91850","69.1","#098C09"
"91900","69.2","#098C09"
"91950","69.2","#098C09"
"92000","69.1","#098C09"
"92050","68.9","#098C09"
"92100","69","#098C09"
"92150","69.3","#098C09"
"92200","69.6","#098C09"
"92250","69.6","#098C09"
"92300","68.9","#098C09"
"92350","68.7","#098C09"
"92400","68.4","#098C09"
"92450","69.2","#098C09"
"92500","69.3","#098C09"
"92550","69.9","#098C09"
"92600","69.8","#098C09"
"92650","69.8","#098C09"
"92700","69.6","#098C09"
"92750","70.3","#098C09"
"92800","68.9","#098C09"
"92850","69","#098C09"
"92900","71.8","#098C09"
"92950","69.9","#098C09"
"93000","69.4","#098C09"
"93050","74.4","#098C09"
"93100","68.8","#098C09"
"93150","69.1","#098C09"
"93200","68.6","#098C09"
"93250","69.9","#098C09"
"93300","69.8","#098C09"
"93350","69.4","#098C09"
"93400","67.6","#098C09"
"93450","69.3","#098C09"
"93500","69.3","#098C09"
"93550","77.2","#098C09"
"93600","77.1","#098C09"
"93650","77.3","#098C09"
"93700","76.9","#098C09"
"93750","77.2","#098C09"
"93800","77.3","#098C09"
"93850","77.2","#098C09"
"93900","77.3","#098C09"
"93950","77.6","#098C09"
"94000","77.2","#098C09"
"94050","77.5","#098C09"
"94100","77.1","#098C09"
"94150","77.4","#098C09"
"94200","77.5","#098C09"
"94250","77.4","#098C09"
"94300","77.1","#098C09"
"94350","77.1","#098C09"
"94400","77.6","#098C09"
"94450","77","#098C09"
"94500","75.6","#098C09"
"94550","75.2","#098C09"
"94600","69.5","#098C09"
"94650","77.3","#AF0B0B"
"94700","74.8","#AF0B0B"
"94750","73.2","#AF0B0B"
"94800","73.9","#AF0B0B"
"94850","72.7","#AF0B0B"
"94900","70.7","#AF0B0B"
"94950","71.4","#AF0B0B"
"95000","73.7","#AF0B0B"
"95050","74.8","#AF0B0B"
"95100","73.8","#AF0B0B"
"95150","69.6","#AF0B0B"
"95200","70.1","#AF0B0B"
"95250","69.6","#AF0B0B"
"95300","69.7","#AF0B0B"
"95350","69.8","#AF0B0B"
"95400","70.4","#AF0B0B"
"95450","69.4","#AF0B0B"
"95500","69.9","#AF0B0B"
"95550","72.8","#AF0B0B"
