"count","curr","lineColor"
"49750","76.7","#098C09"
"49800","77.3","#098C09"
"49850","77.1","#098C09"
"49900","76.5","#098C09"
"49950","75.6","#098C09"
"50000","76","#098C09"
"50050","76.6","#098C09"
"50100","69.1","#098C09"
"50150","72.8","#AF0B0B"
"50200","71","#AF0B0B"
"50250","72.2","#AF0B0B"
"50300","73.7","#AF0B0B"
"50350","72.9","#AF0B0B"
"50400","79","#AF0B0B"
"50450","73.9","#AF0B0B"
"50500","81.7","#AF0B0B"
"50550","77.5","#AF0B0B"
"50600","76.9","#AF0B0B"
"50650","72.2","#AF0B0B"
"50700","72.6","#AF0B0B"
"50750","69.9","#AF0B0B"
"50800","71.3","#AF0B0B"
"50850","70.9","#AF0B0B"
"50900","71.6","#AF0B0B"
"50950","72.7","#AF0B0B"
"51000","71.3","#AF0B0B"
"51050","72.4","#AF0B0B"
"51100","72.3","#AF0B0B"
"51150","72.3","#AF0B0B"
"51200","75.6","#076969"
"51250","75.5","#076969"
"51300","76.7","#076969"
"51350","75.6","#076969"
"51400","75.5","#076969"
"51450","72.7","#AF550B"
"51500","15.1","#AF550B"
"51550","15","#AF550B"
"51600","15.2","#AF550B"
"51650","15.1","#AF550B"
"51700","15","#AF550B"
"51750","15.1","#AF550B"
"51800","15","#AF550B"
"51850","15","#AF550B"
"51900","15","#AF550B"
"51950","15","#AF550B"
"52000","15.1","#AF550B"
"52050","15","#AF550B"
"52100","15.1","#AF550B"
"52150","15.1","#AF550B"
"52200","15.1","#AF550B"
"52250","15","#AF550B"
"52300","15","#AF550B"
"52350","15","#AF550B"
"52400","15","#AF550B"
"52450","15","#AF550B"
"52500","15.1","#AF550B"
"52550","15","#AF550B"
"52600","15","#AF550B"
"52650","15","#AF550B"
"52700","15","#AF550B"
"52750","15.1","#AF550B"
"52800","15","#AF550B"
"52850","15","#AF550B"
"52900","15","#AF550B"
"52950","15","#AF550B"
"53000","15","#AF550B"
"53050","15","#AF550B"
"53100","15.1","#AF550B"
"53150","15.1","#AF550B"
"53200","15","#AF550B"
"53250","15.1","#AF550B"
"53300","15","#AF550B"
"53350","15","#AF550B"
"53400","15","#AF550B"
"53450","15","#AF550B"
"53500","15.1","#AF550B"
"53550","15.1","#AF550B"
"53600","15.1","#AF550B"
"53650","15.1","#AF550B"
"53700","15","#AF550B"
"53750","15","#AF550B"
"53800","15","#AF550B"
"53850","15.1","#AF550B"
"53900","15","#AF550B"
"53950","15","#AF550B"
"54000","15","#AF550B"
"54050","15","#AF550B"
"54100","15","#AF550B"
"54150","15","#AF550B"
"54200","15","#AF550B"
"54250","15","#AF550B"
"54300","15.1","#AF550B"
"54350","15","#AF550B"
"54400","15","#AF550B"
"54450","15","#AF550B"
"54500","15","#AF550B"
"54550","15","#AF550B"
"54600","15","#AF550B"
"54650","15","#AF550B"
"54700","15","#AF550B"
"54750","15.1","#AF550B"
"54800","15","#AF550B"
"54850","15","#AF550B"
"54900","15","#AF550B"
"54950","14.4","#AF550B"
"55000","15","#AF550B"
"55050","15","#AF550B"
"55100","15","#AF550B"
"55150","15.1","#AF550B"
"55200","15","#AF550B"
"55250","15","#AF550B"
"55300","15","#AF550B"
"55350","15","#AF550B"
"55400","15","#AF550B"
"55450","15","#AF550B"
"55500","14.9","#AF550B"
"55550","15","#AF550B"
"55600","15","#AF550B"
"55650","15.3","#AF550B"
"55700","15","#AF550B"
"55750","15","#AF550B"
"55800","15","#AF550B"
"55850","15","#AF550B"
"55900","15","#AF550B"
"55950","15.2","#AF550B"
"56000","15.1","#AF550B"
"56050","15","#AF550B"
"56100","15","#AF550B"
"56150","15","#AF550B"
"56200","15","#AF550B"
"56250","15.1","#AF550B"
"56300","15","#AF550B"
"56350","15","#AF550B"
"56400","15","#AF550B"
"56450","15","#AF550B"
"56500","15","#AF550B"
"56550","14.9","#AF550B"
"56600","15","#AF550B"
"56650","15","#AF550B"
"56700","15.2","#AF550B"
"56750","15","#AF550B"
"56800","15","#AF550B"
"56850","15","#AF550B"
"56900","15","#AF550B"
"56950","14.9","#AF550B"
"57000","15","#AF550B"
"57050","15","#AF550B"
"57100","14.9","#AF550B"
"57150","15","#AF550B"
"57200","15","#AF550B"
"57250","15","#AF550B"
"57300","15","#AF550B"
"57350","15","#AF550B"
"57400","15","#AF550B"
"57450","15","#AF550B"
"57500","15","#AF550B"
"57550","15","#AF550B"
"57600","15","#AF550B"
"57650","15","#AF550B"
"57700","15","#AF550B"
"57750","15","#AF550B"
"57800","15.4","#AF550B"
"57850","15","#AF550B"
"57900","15","#AF550B"
"57950","15","#AF550B"
"58000","15","#AF550B"
"58050","15","#AF550B"
"58100","15","#AF550B"
"58150","15","#AF550B"
"58200","15","#AF550B"
"58250","15","#AF550B"
"58300","15","#AF550B"
"58350","15","#AF550B"
"58400","15","#AF550B"
"58450","15","#AF550B"
"58500","15","#AF550B"
"58550","15","#AF550B"
"58600","15","#AF550B"
"58650","15","#AF550B"
"58700","15","#AF550B"
"58750","15","#AF550B"
"58800","15","#AF550B"
"58850","15","#AF550B"
"58900","15","#AF550B"
"58950","15","#AF550B"
"59000","14.9","#AF550B"
"59050","15","#AF550B"
"59100","15","#AF550B"
"59150","15","#AF550B"
"59200","15","#AF550B"
"59250","15","#AF550B"
"59300","15","#AF550B"
"59350","15","#AF550B"
"59400","15","#AF550B"
"59450","15","#AF550B"
"59500","14.9","#AF550B"
"59550","15","#AF550B"
"59600","15","#AF550B"
"59650","15","#AF550B"
"59700","15.1","#AF550B"
"59750","15","#AF550B"
"59800","15","#AF550B"
"59850","14.9","#AF550B"
"59900","15","#AF550B"
"59950","15","#AF550B"
"60000","15","#AF550B"
"60050","15.1","#AF550B"
"60100","15","#AF550B"
"60150","15","#AF550B"
"60200","15","#AF550B"
"60250","15","#AF550B"
"60300","15","#AF550B"
"60350","15","#AF550B"
"60400","14.9","#AF550B"
"60450","15","#AF550B"
"60500","15.1","#AF550B"
"60550","15","#AF550B"
"60600","15","#AF550B"
"60650","15","#AF550B"
"60700","15","#AF550B"
"60750","15","#AF550B"
"60800","15","#AF550B"
"60850","14.9","#AF550B"
"60900","15","#AF550B"
"60950","15","#AF550B"
"61000","15.1","#AF550B"
"61050","15","#AF550B"
"61100","15","#AF550B"
"61150","15","#AF550B"
"61200","14.9","#AF550B"
"61250","15","#AF550B"
"61300","15.2","#AF550B"
"61350","14.9","#AF550B"
"61400","15","#AF550B"
"61450","45.5","#098C09"
"61500","76.1","#098C09"
"61550","75.7","#098C09"
"61600","76.1","#098C09"
"61650","76","#098C09"
"61700","75.8","#098C09"
"61750","76.7","#098C09"
"61800","75.9","#098C09"
"61850","75.9","#098C09"
"61900","76.1","#098C09"
"61950","75.9","#098C09"
"62000","79.4","#098C09"
"62050","69.4","#098C09"
"62100","69.2","#098C09"
"62150","70.4","#098C09"
"62200","69.3","#098C09"
"62250","69.1","#098C09"
"62300","69.7","#098C09"
"62350","69","#098C09"
"62400","69","#098C09"
"62450","69","#098C09"
"62500","69.6","#098C09"
"62550","69.5","#098C09"
"62600","69.2","#098C09"
"62650","69.1","#098C09"
"62700","69","#098C09"
"62750","69.4","#098C09"
"62800","69.1","#098C09"
"62850","69","#098C09"
"62900","69","#098C09"
"62950","69.7","#098C09"
"63000","69.4","#098C09"
"63050","69.2","#098C09"
"63100","69.8","#098C09"
"63150","69","#098C09"
"63200","68.9","#098C09"
"63250","70.9","#098C09"
"63300","69.4","#098C09"
"63350","69.7","#098C09"
"63400","74.3","#098C09"
"63450","69","#098C09"
"63500","69.1","#098C09"
"63550","77.8","#098C09"
"63600","69","#098C09"
"63650","68.6","#098C09"
"63700","69","#098C09"
"63750","69","#098C09"
"63800","69.3","#098C09"
"63850","69.2","#098C09"
"63900","69.1","#098C09"
"63950","68.9","#098C09"
"64000","68.9","#098C09"
"64050","68.6","#098C09"
"64100","68.9","#098C09"
"64150","75.4","#098C09"
"64200","77.9","#098C09"
"64250","77.6","#098C09"
"64300","78","#098C09"
"64350","78","#098C09"
"64400","77.9","#098C09"
"64450","77.8","#098C09"
"64500","78","#098C09"
"64550","78","#098C09"
"64600","76.9","#098C09"
"64650","78","#098C09"
"64700","77.3","#098C09"
"64750","77.9","#098C09"
"64800","77.5","#098C09"
"64850","78","#098C09"
"64900","78","#098C09"
"64950","77.7","#098C09"
"65000","78.8","#098C09"
"65050","76.4","#098C09"
"65100","75.9","#098C09"
"65150","76.7","#098C09"
"65200","70.6","#098C09"
"65250","84.4","#AF0B0B"
"65300","72.2","#AF0B0B"
"65350","80.6","#AF0B0B"
"65400","74.9","#AF0B0B"
"65450","81.5","#AF0B0B"
"65500","72.8","#AF0B0B"
"65550","80.7","#AF0B0B"
"65600","81.5","#AF0B0B"
"65650","76.2","#AF0B0B"
"65700","82.4","#AF0B0B"
"65750","74.3","#AF0B0B"
"65800","70.4","#AF0B0B"
"65850","70.8","#AF0B0B"
"65900","73.3","#AF0B0B"
"65950","71.1","#AF0B0B"
"66000","71.3","#AF0B0B"
"66050","74","#AF0B0B"
"66100","76","#AF0B0B"
"66150","73","#AF0B0B"
"66200","71.7","#AF0B0B"
"66250","74","#AF0B0B"
"66300","75.8","#076969"
"66350","76.3","#076969"
"66400","76.2","#076969"
"66450","76.3","#076969"
"66500","76.5","#076969"
"66550","76.1","#076969"
"66600","35.3","#AF550B"
"66650","15.1","#AF550B"
"66700","15","#AF550B"
"66750","15","#AF550B"
"66800","15.1","#AF550B"
"66850","15","#AF550B"
"66900","15.1","#AF550B"
"66950","15","#AF550B"
"67000","15","#AF550B"
"67050","15.1","#AF550B"
"67100","15","#AF550B"
"67150","15","#AF550B"
"67200","15","#AF550B"
"67250","15.1","#AF550B"
"67300","15","#AF550B"
"67350","15","#AF550B"
"67400","15","#AF550B"
"67450","15","#AF550B"
"67500","15","#AF550B"
"67550","15","#AF550B"
"67600","15","#AF550B"
"67650","15","#AF550B"
"67700","15","#AF550B"
"67750","15","#AF550B"
"67800","15","#AF550B"
"67850","15","#AF550B"
"67900","15","#AF550B"
"67950","15.2","#AF550B"
"68000","15.1","#AF550B"
"68050","15.1","#AF550B"
"68100","15","#AF550B"
"68150","15","#AF550B"
"68200","15","#AF550B"
"68250","15","#AF550B"
"68300","15.1","#AF550B"
"68350","15","#AF550B"
"68400","15","#AF550B"
"68450","15","#AF550B"
"68500","15.1","#AF550B"
"68550","15","#AF550B"
"68600","15.1","#AF550B"
"68650","15","#AF550B"
"68700","15","#AF550B"
"68750","15","#AF550B"
"68800","15","#AF550B"
"68850","15","#AF550B"
"68900","15","#AF550B"
"68950","15","#AF550B"
"69000","15","#AF550B"
"69050","15","#AF550B"
"69100","15","#AF550B"
"69150","15","#AF550B"
"69200","15","#AF550B"
"69250","15","#AF550B"
"69300","15","#AF550B"
"69350","15","#AF550B"
"69400","15.1","#AF550B"
"69450","15","#AF550B"
"69500","15","#AF550B"
"69550","15","#AF550B"
"69600","15.1","#AF550B"
"69650","15","#AF550B"
"69700","15","#AF550B"
"69750","15","#AF550B"
"69800","15","#AF550B"
"69850","15","#AF550B"
"69900","15.2","#AF550B"
"69950","15","#AF550B"
"70000","15","#AF550B"
"70050","15","#AF550B"
"70100","15.1","#AF550B"
"70150","15","#AF550B"
"70200","15","#AF550B"
"70250","15","#AF550B"
"70300","15","#AF550B"
"70350","15","#AF550B"
"70400","15","#AF550B"
"70450","15","#AF550B"
"70500","15","#AF550B"
"70550","15","#AF550B"
"70600","15","#AF550B"
"70650","15","#AF550B"
"70700","15","#AF550B"
"70750","15","#AF550B"
"70800","15","#AF550B"
"70850","15","#AF550B"
"70900","15","#AF550B"
"70950","15","#AF550B"
"71000","15","#AF550B"
"71050","15","#AF550B"
"71100","14.9","#AF550B"
"71150","15","#AF550B"
"71200","14.9","#AF550B"
"71250","15","#AF550B"
"71300","15","#AF550B"
"71350","15","#AF550B"
"71400","15","#AF550B"
"71450","15","#AF550B"
"71500","15","#AF550B"
"71550","15","#AF550B"
"71600","15","#AF550B"
"71650","14.9","#AF550B"
"71700","15","#AF550B"
"71750","15.1","#AF550B"
"71800","15","#AF550B"
"71850","15.1","#AF550B"
"71900","15","#AF550B"
"71950","14.9","#AF550B"
"72000","14.9","#AF550B"
"72050","15.1","#AF550B"
"72100","15","#AF550B"
"72150","15","#AF550B"
"72200","15","#AF550B"
"72250","15","#AF550B"
"72300","15.5","#AF550B"
"72350","15","#AF550B"
"72400","15","#AF550B"
"72450","14.9","#AF550B"
"72500","15","#AF550B"
"72550","15","#AF550B"
"72600","15","#AF550B"
"72650","15.1","#AF550B"
"72700","15","#AF550B"
"72750","15.1","#AF550B"
"72800","15","#AF550B"
"72850","15","#AF550B"
"72900","15.1","#AF550B"
"72950","15.1","#AF550B"
"73000","15","#AF550B"
"73050","15","#AF550B"
"73100","15","#AF550B"
"73150","15","#AF550B"
"73200","15","#AF550B"
"73250","15","#AF550B"
"73300","15","#AF550B"
"73350","15","#AF550B"
"73400","15","#AF550B"
"73450","15.1","#AF550B"
"73500","14.9","#AF550B"
"73550","15","#AF550B"
"73600","15","#AF550B"
"73650","15","#AF550B"
"73700","15.1","#AF550B"
"73750","15","#AF550B"
"73800","15.1","#AF550B"
"73850","15","#AF550B"
"73900","15","#AF550B"
"73950","15","#AF550B"
"74000","15","#AF550B"
"74050","14.9","#AF550B"
"74100","15.1","#AF550B"
"74150","15","#AF550B"
"74200","15.1","#AF550B"
"74250","15","#AF550B"
"74300","15.1","#AF550B"
"74350","15","#AF550B"
"74400","15","#AF550B"
"74450","14.9","#AF550B"
"74500","15","#AF550B"
"74550","15","#AF550B"
"74600","14","#AF550B"
"74650","15","#AF550B"
"74700","15","#AF550B"
"74750","15","#AF550B"
"74800","15","#AF550B"
"74850","15","#AF550B"
"74900","15","#AF550B"
"74950","15","#AF550B"
"75000","15","#AF550B"
"75050","15","#AF550B"
"75100","15","#AF550B"
"75150","15","#AF550B"
"75200","14.9","#AF550B"
"75250","15","#AF550B"
"75300","15","#AF550B"
"75350","15.2","#AF550B"
"75400","15","#AF550B"
"75450","15.1","#AF550B"
"75500","14.9","#AF550B"
"75550","15","#AF550B"
"75600","15","#AF550B"
"75650","15","#AF550B"
"75700","15","#AF550B"
"75750","15.8","#AF550B"
"75800","14.9","#AF550B"
"75850","15","#AF550B"
"75900","15","#AF550B"
"75950","15","#AF550B"
"76000","15","#AF550B"
"76050","15","#AF550B"
"76100","15","#AF550B"
"76150","15","#AF550B"
"76200","14.9","#AF550B"
"76250","15.2","#AF550B"
"76300","15","#AF550B"
"76350","15","#AF550B"
"76400","14.9","#AF550B"
"76450","15","#AF550B"
"76500","15","#AF550B"
"76550","15","#AF550B"
"76600","75.9","#098C09"
"76650","76.4","#098C09"
"76700","76.6","#098C09"
"76750","76.3","#098C09"
"76800","76.6","#098C09"
"76850","76.4","#098C09"
"76900","76.2","#098C09"
"76950","76.8","#098C09"
"77000","76.2","#098C09"
"77050","76.4","#098C09"
"77100","76.7","#098C09"
"77150","75.5","#098C09"
"77200","69","#098C09"
"77250","69.1","#098C09"
"77300","71.2","#098C09"
"77350","69","#098C09"
"77400","69","#098C09"
"77450","72.7","#098C09"
"77500","68.7","#098C09"
"77550","69.2","#098C09"
"77600","71.8","#098C09"
"77650","69","#098C09"
"77700","68.7","#098C09"
"77750","69","#098C09"
"77800","69.2","#098C09"
"77850","69.6","#098C09"
"77900","69.4","#098C09"
"77950","68.9","#098C09"
"78000","69.2","#098C09"
"78050","68.9","#098C09"
"78100","68.7","#098C09"
"78150","68.8","#098C09"
"78200","69.1","#098C09"
"78250","69.1","#098C09"
"78300","68.8","#098C09"
"78350","69.2","#098C09"
"78400","69.8","#098C09"
"78450","69.1","#098C09"
"78500","68.8","#098C09"
"78550","72.4","#098C09"
"78600","68.5","#098C09"
"78650","68.9","#098C09"
"78700","71.7","#098C09"
"78750","69.1","#098C09"
"78800","68.9","#098C09"
"78850","71.1","#098C09"
"78900","69.2","#098C09"
"78950","69.4","#098C09"
"79000","72.9","#098C09"
"79050","69","#098C09"
"79100","69","#098C09"
"79150","69.8","#098C09"
"79200","69.4","#098C09"
"79250","68.8","#098C09"
"79300","75","#098C09"
"79350","77.3","#098C09"
"79400","77.3","#098C09"
"79450","77.3","#098C09"
"79500","77.1","#098C09"
"79550","77.2","#098C09"
"79600","77.3","#098C09"
"79650","76.6","#098C09"
"79700","77.2","#098C09"
"79750","77.5","#098C09"
"79800","77.5","#098C09"
"79850","77.2","#098C09"
"79900","77.6","#098C09"
"79950","77.1","#098C09"
"80000","77.6","#098C09"
"80050","77.1","#098C09"
"80100","77.4","#098C09"
"80150","77","#098C09"
"80200","75.8","#098C09"
"80250","75.6","#098C09"
"80300","76","#098C09"
"80350","79.1","#098C09"
"80400","69.3","#098C09"
"80450","82.5","#AF0B0B"
"80500","72.1","#AF0B0B"
"80550","76.8","#AF0B0B"
"80600","72.2","#AF0B0B"
"80650","76.9","#AF0B0B"
"80700","79.5","#AF0B0B"
"80750","73.1","#AF0B0B"
"80800","77.3","#AF0B0B"
"80850","75.3","#AF0B0B"
"80900","80","#AF0B0B"
"80950","71","#AF0B0B"
"81000","74.6","#AF0B0B"
"81050","70.9","#AF0B0B"
"81100","71.2","#AF0B0B"
"81150","69.9","#AF0B0B"
"81200","71.1","#AF0B0B"
"81250","72","#AF0B0B"
"81300","73.2","#AF0B0B"
"81350","72.4","#AF0B0B"
"81400","73.8","#AF0B0B"
"81450","72.6","#076969"
"81500","75.9","#076969"
"81550","76","#076969"
"81600","75.6","#076969"
"81650","75.7","#076969"
"81700","75.5","#076969"
"81750","35.4","#AF550B"
"81800","15.1","#AF550B"
"81850","15","#AF550B"
"81900","15.1","#AF550B"
"81950","15","#AF550B"
"82000","15","#AF550B"
"82050","15.1","#AF550B"
"82100","15","#AF550B"
"82150","15.1","#AF550B"
"82200","15","#AF550B"
"82250","14.9","#AF550B"
"82300","15.2","#AF550B"
"82350","15","#AF550B"
"82400","15.1","#AF550B"
"82450","15","#AF550B"
"82500","15","#AF550B"
"82550","15","#AF550B"
"82600","15.5","#AF550B"
"82650","15","#AF550B"
"82700","15","#AF550B"
"82750","15","#AF550B"
"82800","15","#AF550B"
"82850","15.1","#AF550B"
"82900","15","#AF550B"
"82950","15","#AF550B"
"83000","15","#AF550B"
"83050","15","#AF550B"
"83100","14.9","#AF550B"
"83150","15","#AF550B"
"83200","15","#AF550B"
"83250","15","#AF550B"
"83300","15","#AF550B"
"83350","15","#AF550B"
"83400","15","#AF550B"
"83450","15","#AF550B"
"83500","15","#AF550B"
"83550","15","#AF550B"
"83600","15","#AF550B"
"83650","15.1","#AF550B"
"83700","15.1","#AF550B"
"83750","15","#AF550B"
"83800","15","#AF550B"
"83850","15","#AF550B"
"83900","15","#AF550B"
"83950","15.1","#AF550B"
"84000","15","#AF550B"
"84050","15","#AF550B"
"84100","15.1","#AF550B"
"84150","15","#AF550B"
"84200","15","#AF550B"
"84250","15.1","#AF550B"
"84300","15","#AF550B"
"84350","15.1","#AF550B"
"84400","15","#AF550B"
"84450","15.1","#AF550B"
"84500","15","#AF550B"
"84550","15","#AF550B"
"84600","15","#AF550B"
"84650","15.1","#AF550B"
"84700","15","#AF550B"
"84750","14.9","#AF550B"
"84800","15","#AF550B"
"84850","15","#AF550B"
"84900","15","#AF550B"
"84950","15","#AF550B"
"85000","15","#AF550B"
"85050","15","#AF550B"
"85100","15","#AF550B"
"85150","15.1","#AF550B"
"85200","15","#AF550B"
"85250","15.1","#AF550B"
"85300","15","#AF550B"
"85350","15","#AF550B"
"85400","15","#AF550B"
"85450","15","#AF550B"
"85500","15","#AF550B"
"85550","15","#AF550B"
"85600","15","#AF550B"
"85650","15","#AF550B"
"85700","15","#AF550B"
"85750","15","#AF550B"
"85800","15","#AF550B"
"85850","15","#AF550B"
"85900","15","#AF550B"
"85950","15","#AF550B"
"86000","15.2","#AF550B"
"86050","15","#AF550B"
"86100","15","#AF550B"
"86150","15","#AF550B"
"86200","15","#AF550B"
"86250","15.1","#AF550B"
"86300","15","#AF550B"
"86350","15","#AF550B"
"86400","15","#AF550B"
"86450","15","#AF550B"
"86500","15","#AF550B"
"86550","15","#AF550B"
"86600","15.1","#AF550B"
"86650","15","#AF550B"
"86700","15","#AF550B"
"86750","15","#AF550B"
"86800","14.9","#AF550B"
"86850","15.2","#AF550B"
"86900","15.2","#AF550B"
"86950","15","#AF550B"
"87000","14.9","#AF550B"
"87050","15","#AF550B"
"87100","15","#AF550B"
"87150","15","#AF550B"
"87200","15","#AF550B"
"87250","15","#AF550B"
"87300","15","#AF550B"
"87350","15","#AF550B"
"87400","15","#AF550B"
"87450","15","#AF550B"
"87500","15","#AF550B"
"87550","15","#AF550B"
"87600","15.1","#AF550B"
"87650","15","#AF550B"
"87700","15","#AF550B"
"87750","15","#AF550B"
"87800","15","#AF550B"
"87850","15","#AF550B"
"87900","14.9","#AF550B"
"87950","15","#AF550B"
"88000","15","#AF550B"
"88050","15","#AF550B"
"88100","15","#AF550B"
"88150","15","#AF550B"
"88200","15","#AF550B"
"88250","15","#AF550B"
"88300","14.9","#AF550B"
"88350","15","#AF550B"
"88400","15.1","#AF550B"
"88450","15.1","#AF550B"
"88500","15","#AF550B"
"88550","15","#AF550B"
"88600","15","#AF550B"
"88650","14.9","#AF550B"
"88700","15.1","#AF550B"
"88750","15.1","#AF550B"
"88800","15","#AF550B"
"88850","15","#AF550B"
"88900","15","#AF550B"
"88950","15","#AF550B"
"89000","15","#AF550B"
"89050","15","#AF550B"
"89100","15","#AF550B"
"89150","14.9","#AF550B"
"89200","15","#AF550B"
"89250","15","#AF550B"
"89300","15","#AF550B"
"89350","15","#AF550B"
"89400","15","#AF550B"
"89450","15","#AF550B"
"89500","15","#AF550B"
"89550","15","#AF550B"
"89600","15.1","#AF550B"
"89650","15","#AF550B"
"89700","15","#AF550B"
"89750","15","#AF550B"
"89800","15","#AF550B"
"89850","14.9","#AF550B"
"89900","15","#AF550B"
"89950","15","#AF550B"
"90000","15","#AF550B"
"90050","15","#AF550B"
"90100","15.1","#AF550B"
"90150","15","#AF550B"
"90200","15.1","#AF550B"
"90250","15","#AF550B"
"90300","15","#AF550B"
"90350","15","#AF550B"
"90400","15","#AF550B"
"90450","15.1","#AF550B"
"90500","15.1","#AF550B"
"90550","15","#AF550B"
"90600","14.9","#AF550B"
"90650","15","#AF550B"
"90700","15","#AF550B"
"90750","15","#AF550B"
"90800","15.1","#AF550B"
"90850","15","#AF550B"
"90900","15.1","#AF550B"
"90950","15","#AF550B"
"91000","15","#AF550B"
"91050","15","#AF550B"
"91100","15","#AF550B"
"91150","15","#AF550B"
"91200","15.2","#AF550B"
"91250","15","#AF550B"
"91300","14.9","#AF550B"
"91350","15","#AF550B"
"91400","15.1","#AF550B"
"91450","14.9","#AF550B"
"91500","15","#AF550B"
"91550","14.9","#AF550B"
"91600","15","#AF550B"
"91650","15","#AF550B"
"91700","15","#AF550B"
"91750","63.9","#098C09"
"91800","75.9","#098C09"
"91850","75.7","#098C09"
"91900","75.2","#098C09"
"91950","76.6","#098C09"
"92000","75.8","#098C09"
"92050","75.7","#098C09"
"92100","76.2","#098C09"
"92150","76.1","#098C09"
"92200","75.9","#098C09"
"92250","76.9","#098C09"
"92300","74.3","#098C09"
"92350","68.9","#098C09"
"92400","68.9","#098C09"
"92450","70","#098C09"
"92500","69.5","#098C09"
"92550","69.6","#098C09"
"92600","69.8","#098C09"
"92650","68.7","#098C09"
"92700","69","#098C09"
"92750","70.8","#098C09"
"92800","69.5","#098C09"
"92850","69","#098C09"
"92900","74","#098C09"
"92950","69","#098C09"
"93000","68.8","#098C09"
"93050","78.7","#098C09"
"93100","69.7","#098C09"
"93150","69.6","#098C09"
"93200","69.3","#098C09"
"93250","69","#098C09"
"93300","68.9","#098C09"
"93350","69.1","#098C09"
"93400","69.8","#098C09"
"93450","69.5","#098C09"
"93500","69.4","#098C09"
"93550","69.7","#098C09"
"93600","69.5","#098C09"
"93650","69.7","#098C09"
"93700","69.8","#098C09"
"93750","69.5","#098C09"
"93800","69.6","#098C09"
"93850","70","#098C09"
"93900","69.8","#098C09"
"93950","69.1","#098C09"
"94000","69.6","#098C09"
"94050","67.9","#098C09"
"94100","69.1","#098C09"
"94150","69.6","#098C09"
"94200","69","#098C09"
"94250","68.7","#098C09"
"94300","71.4","#098C09"
"94350","68.6","#098C09"
"94400","68.8","#098C09"
"94450","76.8","#098C09"
"94500","77.1","#098C09"
"94550","77","#098C09"
"94600","76.8","#098C09"
"94650","77.1","#098C09"
"94700","77.3","#098C09"
"94750","77.3","#098C09"
"94800","77.3","#098C09"
"94850","77.2","#098C09"
"94900","77.2","#098C09"
"94950","77.6","#098C09"
"95000","77.1","#098C09"
"95050","77.4","#098C09"
"95100","77.1","#098C09"
"95150","77.4","#098C09"
"95200","77.1","#098C09"
"95250","77.4","#098C09"
"95300","77.3","#098C09"
"95350","76","#098C09"
"95400","76.9","#098C09"
"95450","84","#098C09"
"95500","69.4","#098C09"
"95550","69.6","#AF0B0B"
"95600","70.8","#AF0B0B"
"95650","75.5","#AF0B0B"
"95700","71.2","#AF0B0B"
"95750","75.2","#AF0B0B"
"95800","72","#AF0B0B"
"95850","74.5","#AF0B0B"
"95900","82.2","#AF0B0B"
"95950","72.3","#AF0B0B"
"96000","74.6","#AF0B0B"
"96050","83.2","#AF0B0B"
"96100","69.2","#AF0B0B"
"96150","75","#AF0B0B"
"96200","71.9","#AF0B0B"
"96250","74.7","#AF0B0B"
"96300","70.7","#AF0B0B"
"96350","70.3","#AF0B0B"
"96400","69.9","#AF0B0B"
"96450","71.2","#AF0B0B"
"96500","73.9","#AF0B0B"
"96550","73","#AF0B0B"
"96600","75.5","#076969"
"96650","75.8","#076969"
"96700","76.4","#076969"
"96750","75.6","#076969"
"96800","76","#076969"
"96850","63.5","#AF550B"
"96900","15.1","#AF550B"
"96950","15.1","#AF550B"
"97000","15.1","#AF550B"
"97050","15.1","#AF550B"
"97100","15.1","#AF550B"
"97150","15","#AF550B"
"97200","15","#AF550B"
"97250","15","#AF550B"
"97300","15","#AF550B"
"97350","15.1","#AF550B"
"97400","15","#AF550B"
"97450","15","#AF550B"
"97500","15.1","#AF550B"
"97550","15","#AF550B"
"97600","15","#AF550B"
"97650","15.2","#AF550B"
"97700","15.1","#AF550B"
"97750","15","#AF550B"
"97800","15","#AF550B"
"97850","15","#AF550B"
"97900","15","#AF550B"
"97950","15","#AF550B"
"98000","15","#AF550B"
"98050","15","#AF550B"
"98100","15","#AF550B"
"98150","15","#AF550B"
"98200","15","#AF550B"
"98250","15","#AF550B"
"98300","15","#AF550B"
"98350","15","#AF550B"
"98400","15","#AF550B"
"98450","15","#AF550B"
"98500","15.1","#AF550B"
"98550","15.1","#AF550B"
"98600","15","#AF550B"
"98650","15.1","#AF550B"
"98700","15","#AF550B"
"98750","15","#AF550B"
"98800","15","#AF550B"
"98850","15","#AF550B"
"98900","15.1","#AF550B"
"98950","15","#AF550B"
"99000","14.9","#AF550B"
"99050","15","#AF550B"
"99100","15","#AF550B"
"99150","15","#AF550B"
"99200","15","#AF550B"
"99250","15","#AF550B"
"99300","15.2","#AF550B"
"99350","15","#AF550B"
"99400","15.1","#AF550B"
"99450","15.1","#AF550B"
"99500","15","#AF550B"
"99550","15","#AF550B"
"99600","15","#AF550B"
"99650","15.1","#AF550B"
"99700","15","#AF550B"
"99750","15","#AF550B"
"99800","15","#AF550B"
"99850","15","#AF550B"
"99900","15","#AF550B"
"99950","15","#AF550B"
