"count","volt","lineColor"
"31520","3083","#098C09"
"31536","3084","#098C09"
"31552","3086","#098C09"
"31568","3083","#098C09"
"31584","3083","#098C09"
"31600","3087","#098C09"
"31616","3084","#098C09"
"31632","3083","#098C09"
"31648","3085","#098C09"
"31664","3084","#098C09"
"31680","3086","#098C09"
"31696","3085","#098C09"
"31712","3085","#098C09"
"31728","3085","#098C09"
"31744","3081","#098C09"
"31760","3085","#098C09"
"31776","3086","#098C09"
"31792","3084","#098C09"
"31808","3085","#098C09"
"31824","3085","#098C09"
"31840","3087","#098C09"
"31856","3084","#098C09"
"31872","3082","#098C09"
"31888","3085","#098C09"
"31904","3086","#098C09"
"31920","3085","#098C09"
"31936","3086","#098C09"
"31952","3086","#098C09"
"31968","3099","#098C09"
"31984","3100","#098C09"
