"count","volt","lineColor"
"15312","3223","#AF550B"
"15328","3223","#AF550B"
"15344","3223","#AF550B"
"15360","3223","#AF550B"
"15376","3222","#AF550B"
"15392","3223","#AF550B"
"15408","3223","#AF550B"
"15424","3223","#AF550B"
"15440","3223","#AF550B"
"15456","3223","#AF550B"
"15472","3223","#AF550B"
"15488","3223","#AF550B"
"15504","3223","#AF550B"
"15520","3223","#AF550B"
"15536","3223","#AF550B"
"15552","3223","#AF550B"
"15568","3223","#AF550B"
"15584","3223","#AF550B"
"15600","3222","#AF550B"
"15616","3223","#AF550B"
"15632","3223","#AF550B"
"15648","3192","#098C09"
"15664","3078","#098C09"
"15680","3079","#098C09"
"15696","3076","#098C09"
"15712","3078","#098C09"
"15728","3078","#098C09"
"15744","3078","#098C09"
"15760","3079","#098C09"
"15776","3076","#098C09"
"15792","3075","#098C09"
"15808","3080","#098C09"
"15824","3077","#098C09"
"15840","3079","#098C09"
"15856","3077","#098C09"
"15872","3077","#098C09"
"15888","3074","#098C09"
"15904","3076","#098C09"
"15920","3077","#098C09"
"15936","3077","#098C09"
"15952","3076","#098C09"
"15968","3079","#098C09"
"15984","3078","#098C09"
"16000","3075","#098C09"
"16016","3077","#098C09"
"16032","3078","#098C09"
"16048","3079","#098C09"
"16064","3079","#098C09"
"16080","3078","#098C09"
"16096","3075","#098C09"
"16112","3079","#098C09"
"16128","3078","#098C09"
"16144","3078","#098C09"
"16160","3076","#098C09"
"16176","3076","#098C09"
"16192","3077","#098C09"
"16208","3079","#098C09"
"16224","3078","#098C09"
"16240","3076","#098C09"
"16256","3086","#098C09"
"16272","3098","#098C09"
"16288","3097","#098C09"
"16304","3096","#098C09"
"16320","3087","#098C09"
"16336","3096","#098C09"
"16352","3096","#098C09"
"16368","3097","#098C09"
"16384","3096","#098C09"
"16400","3085","#098C09"
"16416","3098","#098C09"
"16432","3098","#098C09"
"16448","3097","#098C09"
"16464","3098","#098C09"
"16480","3099","#098C09"
"16496","3098","#098C09"
"16512","3098","#098C09"
"16528","3098","#098C09"
"16544","3098","#098C09"
"16560","3083","#098C09"
"16576","3095","#098C09"
"16592","3097","#098C09"
"16608","3097","#098C09"
"16624","3095","#098C09"
"16640","3096","#098C09"
"16656","3096","#098C09"
"16672","3096","#098C09"
"16688","3098","#098C09"
"16704","3090","#098C09"
"16720","3097","#098C09"
"16736","3097","#098C09"
"16752","3096","#098C09"
"16768","3096","#098C09"
"16784","3096","#098C09"
"16800","3097","#098C09"
"16816","3094","#098C09"
"16832","3097","#098C09"
"16848","3097","#098C09"
"16864","3092","#098C09"
"16880","3097","#098C09"
"16896","3099","#098C09"
"16912","3099","#098C09"
"16928","3099","#098C09"
"16944","3098","#098C09"
"16960","3096","#098C09"
"16976","3096","#098C09"
"16992","3098","#098C09"
"17008","3096","#098C09"
"17024","3095","#098C09"
"17040","3096","#098C09"
"17056","3096","#098C09"
"17072","3097","#098C09"
"17088","3097","#098C09"
"17104","3096","#098C09"
"17120","3097","#098C09"
"17136","3095","#098C09"
"17152","3095","#098C09"
"17168","3088","#098C09"
"17184","3097","#098C09"
"17200","3098","#098C09"
"17216","3095","#098C09"
"17232","3098","#098C09"
"17248","3097","#098C09"
"17264","3098","#098C09"
"17280","3095","#098C09"
"17296","3096","#098C09"
"17312","3088","#098C09"
"17328","3095","#098C09"
"17344","3096","#098C09"
"17360","3095","#098C09"
"17376","3098","#098C09"
"17392","3099","#098C09"
"17408","3096","#098C09"
"17424","3096","#098C09"
"17440","3096","#098C09"
"17456","3099","#098C09"
"17472","3092","#098C09"
"17488","3099","#098C09"
"17504","3097","#098C09"
"17520","3097","#098C09"
"17536","3098","#098C09"
"17552","3100","#098C09"
"17568","3099","#098C09"
"17584","3096","#098C09"
"17600","3097","#098C09"
"17616","3081","#098C09"
"17632","3095","#098C09"
"17648","3095","#098C09"
"17664","3097","#098C09"
"17680","3096","#098C09"
"17696","3097","#098C09"
"17712","3095","#098C09"
"17728","3097","#098C09"
"17744","3098","#098C09"
"17760","3098","#098C09"
"17776","3093","#098C09"
"17792","3099","#098C09"
"17808","3098","#098C09"
"17824","3099","#098C09"
"17840","3099","#098C09"
"17856","3100","#098C09"
"17872","3098","#098C09"
"17888","3098","#098C09"
"17904","3099","#098C09"
"17920","3083","#098C09"
"17936","3096","#098C09"
"17952","3099","#098C09"
"17968","3099","#098C09"
"17984","3098","#098C09"
"18000","3097","#098C09"
"18016","3098","#098C09"
"18032","3098","#098C09"
"18048","3095","#098C09"
"18064","3095","#098C09"
"18080","3097","#098C09"
"18096","3099","#098C09"
"18112","3098","#098C09"
"18128","3099","#098C09"
"18144","3097","#098C09"
"18160","3098","#098C09"
"18176","3097","#098C09"
"18192","3097","#098C09"
"18208","3098","#098C09"
"18224","3093","#098C09"
"18240","3095","#098C09"
"18256","3098","#098C09"
"18272","3097","#098C09"
"18288","3097","#098C09"
"18304","3097","#098C09"
"18320","3098","#098C09"
"18336","3095","#098C09"
"18352","3095","#098C09"
"18368","3091","#098C09"
"18384","3079","#098C09"
"18400","3079","#098C09"
"18416","3079","#098C09"
"18432","3079","#098C09"
"18448","3079","#098C09"
"18464","3079","#098C09"
"18480","3081","#098C09"
"18496","3079","#098C09"
"18512","3079","#098C09"
"18528","3079","#098C09"
"18544","3079","#098C09"
"18560","3078","#098C09"
"18576","3081","#098C09"
"18592","3079","#098C09"
"18608","3079","#098C09"
"18624","3079","#098C09"
"18640","3079","#098C09"
"18656","3079","#098C09"
"18672","3071","#098C09"
"18688","3076","#098C09"
"18704","3078","#098C09"
"18720","3078","#098C09"
"18736","3079","#098C09"
"18752","3079","#098C09"
"18768","3079","#098C09"
"18784","3081","#098C09"
"18800","3079","#098C09"
"18816","3079","#098C09"
"18832","3080","#098C09"
"18848","3072","#098C09"
"18864","3079","#098C09"
"18880","3080","#098C09"
"18896","3079","#098C09"
"18912","3079","#098C09"
"18928","3079","#098C09"
"18944","3079","#098C09"
"18960","3079","#098C09"
"18976","3079","#098C09"
"18992","3080","#098C09"
"19008","3078","#098C09"
"19024","3076","#098C09"
"19040","3079","#098C09"
"19056","3078","#098C09"
"19072","3079","#098C09"
"19088","3079","#098C09"
"19104","3079","#098C09"
"19120","3079","#098C09"
"19136","3076","#098C09"
"19152","3079","#098C09"
"19168","3079","#098C09"
"19184","3079","#098C09"
"19200","3079","#098C09"
"19216","3079","#098C09"
"19232","3078","#098C09"
"19248","3076","#098C09"
"19264","3078","#098C09"
"19280","3078","#098C09"
"19296","3078","#098C09"
"19312","3076","#098C09"
"19328","3079","#098C09"
"19344","3079","#098C09"
"19360","3079","#098C09"
"19376","3077","#098C09"
"19392","3085","#098C09"
"19408","3040","#098C09"
"19424","3071","#098C09"
"19440","3096","#098C09"
"19456","3097","#098C09"
"19472","3097","#098C09"
"19488","3095","#098C09"
"19504","3098","#098C09"
"19520","3097","#098C09"
"19536","3097","#098C09"
"19552","3096","#098C09"
"19568","3097","#098C09"
"19584","3094","#098C09"
"19600","3099","#098C09"
"19616","3097","#098C09"
"19632","3097","#098C09"
"19648","3096","#098C09"
"19664","3098","#098C09"
"19680","3096","#098C09"
"19696","3097","#098C09"
"19712","3083","#098C09"
"19728","3096","#098C09"
"19744","3098","#098C09"
"19760","3096","#098C09"
"19776","3097","#098C09"
"19792","3097","#098C09"
"19808","3098","#098C09"
"19824","3098","#098C09"
"19840","3095","#098C09"
"19856","3096","#098C09"
"19872","3096","#098C09"
"19888","3095","#098C09"
"19904","3098","#098C09"
"19920","3097","#098C09"
"19936","3096","#098C09"
"19952","3096","#098C09"
"19968","3096","#098C09"
"19984","3096","#098C09"
"20000","3096","#098C09"
"20016","3098","#098C09"
"20032","3096","#098C09"
"20048","3097","#098C09"
"20064","3097","#098C09"
"20080","3098","#098C09"
"20096","3082","#AF0B0B"
"20112","3076","#AF0B0B"
"20128","3064","#AF0B0B"
"20144","3088","#AF0B0B"
"20160","3084","#AF0B0B"
"20176","3084","#AF0B0B"
"20192","3095","#AF0B0B"
"20208","3091","#AF0B0B"
"20224","3089","#AF0B0B"
"20240","3092","#AF0B0B"
"20256","3094","#AF0B0B"
"20272","3093","#AF0B0B"
"20288","3090","#AF0B0B"
"20304","3096","#AF0B0B"
"20320","3091","#AF0B0B"
"20336","3094","#AF0B0B"
"20352","3088","#AF0B0B"
"20368","3090","#AF0B0B"
"20384","3093","#AF0B0B"
"20400","3089","#AF0B0B"
"20416","3097","#AF0B0B"
"20432","3092","#AF0B0B"
"20448","3087","#AF0B0B"
"20464","3089","#AF0B0B"
"20480","3089","#AF0B0B"
"20496","3092","#AF0B0B"
"20512","3095","#AF0B0B"
"20528","3096","#AF0B0B"
"20544","3089","#AF0B0B"
"20560","3091","#AF0B0B"
"20576","3089","#AF0B0B"
"20592","3095","#AF0B0B"
"20608","3094","#AF0B0B"
"20624","3091","#AF0B0B"
"20640","3095","#AF0B0B"
"20656","3090","#AF0B0B"
"20672","3090","#AF0B0B"
"20688","3093","#AF0B0B"
"20704","3095","#AF0B0B"
"20720","3096","#AF0B0B"
"20736","3092","#AF0B0B"
"20752","3090","#AF0B0B"
"20768","3089","#AF0B0B"
"20784","3091","#AF0B0B"
"20800","3089","#AF0B0B"
"20816","3089","#AF0B0B"
"20832","3095","#AF0B0B"
"20848","3085","#AF0B0B"
"20864","3095","#AF0B0B"
"20880","3091","#AF0B0B"
"20896","3092","#AF0B0B"
"20912","3091","#AF0B0B"
"20928","3091","#AF0B0B"
"20944","3094","#AF0B0B"
"20960","3092","#AF0B0B"
"20976","3097","#AF0B0B"
"20992","3090","#AF0B0B"
"21008","3094","#AF0B0B"
"21024","3093","#AF0B0B"
"21040","3085","#AF0B0B"
"21056","3088","#AF0B0B"
"21072","3093","#AF0B0B"
"21088","3093","#AF0B0B"
"21104","3077","#076969"
"21120","3079","#076969"
"21136","3080","#076969"
"21152","3079","#076969"
"21168","3077","#076969"
"21184","3077","#076969"
"21200","3073","#076969"
"21216","3078","#076969"
"21232","3078","#076969"
"21248","3078","#076969"
"21264","3076","#076969"
"21280","3077","#076969"
"21296","3078","#076969"
"21312","3079","#076969"
"21328","3074","#076969"
"21344","3079","#076969"
"21360","3078","#076969"
"21376","3078","#076969"
"21392","3075","#AF550B"
"21408","3157","#AF550B"
"21424","3222","#AF550B"
"21440","3222","#AF550B"
"21456","3223","#AF550B"
"21472","3223","#AF550B"
"21488","3222","#AF550B"
"21504","3222","#AF550B"
"21520","3223","#AF550B"
"21536","3223","#AF550B"
"21552","3202","#AF550B"
"21568","3223","#AF550B"
"21584","3223","#AF550B"
"21600","3223","#AF550B"
"21616","3223","#AF550B"
"21632","3222","#AF550B"
"21648","3224","#AF550B"
"21664","3223","#AF550B"
"21680","3222","#AF550B"
"21696","3223","#AF550B"
"21712","3223","#AF550B"
"21728","3223","#AF550B"
"21744","3223","#AF550B"
"21760","3223","#AF550B"
"21776","3221","#AF550B"
"21792","3223","#AF550B"
"21808","3223","#AF550B"
"21824","3223","#AF550B"
"21840","3223","#AF550B"
"21856","3223","#AF550B"
"21872","3222","#AF550B"
"21888","3223","#AF550B"
"21904","3223","#AF550B"
"21920","3223","#AF550B"
"21936","3223","#AF550B"
"21952","3223","#AF550B"
"21968","3223","#AF550B"
"21984","3223","#AF550B"
"22000","3223","#AF550B"
"22016","3223","#AF550B"
"22032","3223","#AF550B"
"22048","3222","#AF550B"
"22064","3223","#AF550B"
"22080","3223","#AF550B"
"22096","3223","#AF550B"
"22112","3223","#AF550B"
"22128","3223","#AF550B"
"22144","3223","#AF550B"
"22160","3223","#AF550B"
"22176","3222","#AF550B"
"22192","3223","#AF550B"
"22208","3223","#AF550B"
"22224","3223","#AF550B"
"22240","3223","#AF550B"
"22256","3223","#AF550B"
"22272","3223","#AF550B"
"22288","3223","#AF550B"
"22304","3223","#AF550B"
"22320","3223","#AF550B"
"22336","3223","#AF550B"
"22352","3223","#AF550B"
"22368","3223","#AF550B"
"22384","3223","#AF550B"
"22400","3223","#AF550B"
"22416","3223","#AF550B"
"22432","3222","#AF550B"
"22448","3223","#AF550B"
"22464","3221","#AF550B"
"22480","3222","#AF550B"
"22496","3223","#AF550B"
"22512","3223","#AF550B"
"22528","3223","#AF550B"
"22544","3223","#AF550B"
"22560","3223","#AF550B"
"22576","3223","#AF550B"
"22592","3223","#AF550B"
"22608","3222","#AF550B"
"22624","3223","#AF550B"
"22640","3223","#AF550B"
"22656","3223","#AF550B"
"22672","3223","#AF550B"
"22688","3223","#AF550B"
"22704","3223","#AF550B"
"22720","3223","#AF550B"
"22736","3221","#AF550B"
"22752","3223","#AF550B"
"22768","3223","#AF550B"
"22784","3223","#AF550B"
"22800","3223","#AF550B"
"22816","3223","#AF550B"
"22832","3223","#AF550B"
"22848","3223","#AF550B"
"22864","3223","#AF550B"
"22880","3223","#AF550B"
"22896","3222","#AF550B"
"22912","3223","#AF550B"
"22928","3223","#AF550B"
"22944","3223","#AF550B"
"22960","3223","#AF550B"
"22976","3223","#AF550B"
"22992","3222","#AF550B"
"23008","3222","#AF550B"
"23024","3222","#AF550B"
"23040","3223","#AF550B"
"23056","3223","#AF550B"
"23072","3223","#AF550B"
"23088","3223","#AF550B"
"23104","3223","#AF550B"
"23120","3223","#AF550B"
"23136","3223","#AF550B"
"23152","3223","#AF550B"
"23168","3223","#AF550B"
"23184","3223","#AF550B"
"23200","3223","#AF550B"
"23216","3222","#AF550B"
"23232","3223","#AF550B"
"23248","3223","#AF550B"
"23264","3223","#AF550B"
"23280","3223","#AF550B"
"23296","3223","#AF550B"
"23312","3223","#AF550B"
"23328","3223","#AF550B"
"23344","3223","#AF550B"
"23360","3219","#AF550B"
"23376","3223","#AF550B"
"23392","3223","#AF550B"
"23408","3223","#AF550B"
"23424","3223","#AF550B"
"23440","3223","#AF550B"
"23456","3223","#AF550B"
"23472","3223","#AF550B"
"23488","3223","#AF550B"
"23504","3223","#AF550B"
"23520","3223","#AF550B"
"23536","3223","#AF550B"
"23552","3223","#AF550B"
"23568","3223","#AF550B"
"23584","3223","#AF550B"
"23600","3223","#AF550B"
"23616","3223","#AF550B"
"23632","3223","#AF550B"
"23648","3222","#AF550B"
"23664","3223","#AF550B"
"23680","3224","#AF550B"
"23696","3223","#AF550B"
"23712","3223","#AF550B"
"23728","3223","#AF550B"
"23744","3223","#AF550B"
"23760","3223","#AF550B"
"23776","3223","#AF550B"
"23792","3223","#AF550B"
"23808","3222","#AF550B"
"23824","3222","#AF550B"
"23840","3223","#AF550B"
"23856","3222","#AF550B"
"23872","3223","#AF550B"
"23888","3223","#AF550B"
"23904","3222","#AF550B"
"23920","3223","#AF550B"
"23936","3223","#AF550B"
"23952","3223","#AF550B"
"23968","3223","#AF550B"
"23984","3223","#AF550B"
"24000","3223","#AF550B"
"24016","3223","#AF550B"
"24032","3223","#AF550B"
"24048","3223","#AF550B"
"24064","3223","#AF550B"
"24080","3223","#AF550B"
"24096","3223","#AF550B"
"24112","3223","#AF550B"
"24128","3223","#AF550B"
"24144","3222","#AF550B"
"24160","3223","#AF550B"
"24176","3223","#AF550B"
"24192","3223","#AF550B"
"24208","3223","#AF550B"
"24224","3223","#AF550B"
"24240","3223","#AF550B"
"24256","3223","#AF550B"
"24272","3223","#AF550B"
"24288","3223","#AF550B"
"24304","3223","#AF550B"
"24320","3223","#AF550B"
"24336","3223","#AF550B"
"24352","3223","#AF550B"
"24368","3223","#AF550B"
"24384","3223","#AF550B"
"24400","3223","#AF550B"
"24416","3223","#AF550B"
"24432","3223","#AF550B"
"24448","3223","#AF550B"
"24464","3223","#AF550B"
"24480","3223","#AF550B"
"24496","3223","#AF550B"
"24512","3222","#AF550B"
"24528","3223","#AF550B"
"24544","3223","#AF550B"
"24560","3223","#AF550B"
"24576","3223","#AF550B"
"24592","3223","#AF550B"
"24608","3223","#AF550B"
"24624","3223","#AF550B"
"24640","3223","#AF550B"
"24656","3222","#AF550B"
"24672","3222","#AF550B"
"24688","3223","#AF550B"
"24704","3223","#AF550B"
"24720","3223","#AF550B"
"24736","3223","#AF550B"
"24752","3223","#AF550B"
"24768","3223","#AF550B"
"24784","3223","#AF550B"
"24800","3223","#AF550B"
"24816","3223","#AF550B"
"24832","3223","#AF550B"
"24848","3223","#AF550B"
"24864","3223","#AF550B"
"24880","3223","#AF550B"
"24896","3223","#AF550B"
"24912","3223","#AF550B"
"24928","3222","#AF550B"
"24944","3223","#AF550B"
"24960","3223","#AF550B"
"24976","3223","#AF550B"
"24992","3222","#AF550B"
"25008","3222","#AF550B"
"25024","3223","#AF550B"
"25040","3223","#AF550B"
"25056","3223","#AF550B"
"25072","3223","#AF550B"
"25088","3223","#AF550B"
"25104","3222","#AF550B"
"25120","3223","#AF550B"
"25136","3223","#AF550B"
"25152","3223","#AF550B"
"25168","3223","#AF550B"
"25184","3223","#AF550B"
"25200","3223","#AF550B"
"25216","3223","#AF550B"
"25232","3223","#AF550B"
"25248","3223","#AF550B"
"25264","3223","#AF550B"
"25280","3223","#AF550B"
"25296","3223","#AF550B"
"25312","3223","#AF550B"
"25328","3223","#AF550B"
"25344","3223","#AF550B"
"25360","3223","#AF550B"
"25376","3223","#AF550B"
"25392","3223","#AF550B"
"25408","3223","#AF550B"
"25424","3223","#AF550B"
"25440","3223","#AF550B"
"25456","3223","#AF550B"
"25472","3223","#AF550B"
"25488","3223","#AF550B"
"25504","3223","#AF550B"
"25520","3223","#AF550B"
"25536","3223","#AF550B"
"25552","3223","#AF550B"
"25568","3223","#AF550B"
"25584","3223","#AF550B"
"25600","3223","#AF550B"
"25616","3223","#AF550B"
"25632","3223","#AF550B"
"25648","3223","#AF550B"
"25664","3223","#AF550B"
"25680","3223","#AF550B"
"25696","3223","#AF550B"
"25712","3223","#AF550B"
"25728","3223","#AF550B"
"25744","3223","#AF550B"
"25760","3223","#AF550B"
"25776","3223","#AF550B"
"25792","3223","#AF550B"
"25808","3223","#AF550B"
"25824","3222","#AF550B"
"25840","3223","#AF550B"
"25856","3223","#AF550B"
"25872","3223","#AF550B"
"25888","3223","#AF550B"
"25904","3223","#AF550B"
"25920","3223","#AF550B"
"25936","3223","#AF550B"
"25952","3223","#AF550B"
"25968","3223","#AF550B"
"25984","3223","#AF550B"
"26000","3223","#AF550B"
"26016","3223","#AF550B"
"26032","3223","#AF550B"
"26048","3222","#AF550B"
"26064","3223","#AF550B"
"26080","3223","#AF550B"
"26096","3223","#AF550B"
"26112","3223","#AF550B"
"26128","3223","#AF550B"
"26144","3222","#AF550B"
"26160","3223","#AF550B"
"26176","3223","#AF550B"
"26192","3223","#AF550B"
"26208","3223","#AF550B"
"26224","3223","#AF550B"
"26240","3223","#AF550B"
"26256","3224","#AF550B"
"26272","3223","#AF550B"
"26288","3223","#AF550B"
"26304","3223","#AF550B"
"26320","3223","#AF550B"
"26336","3223","#AF550B"
"26352","3223","#AF550B"
"26368","3223","#AF550B"
"26384","3223","#AF550B"
"26400","3223","#AF550B"
"26416","3223","#AF550B"
"26432","3223","#AF550B"
"26448","3223","#AF550B"
"26464","3223","#AF550B"
"26480","3223","#AF550B"
"26496","3223","#AF550B"
"26512","3223","#AF550B"
"26528","3223","#AF550B"
"26544","3223","#AF550B"
"26560","3223","#AF550B"
"26576","3220","#AF550B"
"26592","3222","#AF550B"
"26608","3223","#AF550B"
"26624","3223","#AF550B"
"26640","3223","#AF550B"
"26656","3220","#AF550B"
"26672","3223","#AF550B"
"26688","3223","#AF550B"
"26704","3223","#AF550B"
"26720","3223","#AF550B"
"26736","3223","#AF550B"
"26752","3223","#AF550B"
"26768","3223","#AF550B"
"26784","3223","#AF550B"
"26800","3223","#AF550B"
"26816","3223","#AF550B"
"26832","3223","#AF550B"
"26848","3223","#AF550B"
"26864","3223","#AF550B"
"26880","3223","#AF550B"
"26896","3223","#AF550B"
"26912","3223","#AF550B"
"26928","3223","#AF550B"
"26944","3222","#AF550B"
"26960","3223","#AF550B"
"26976","3223","#AF550B"
"26992","3223","#AF550B"
"27008","3223","#AF550B"
"27024","3223","#AF550B"
"27040","3223","#AF550B"
"27056","3223","#AF550B"
"27072","3223","#AF550B"
"27088","3222","#AF550B"
"27104","3223","#AF550B"
"27120","3223","#AF550B"
"27136","3223","#AF550B"
"27152","3223","#AF550B"
"27168","3223","#AF550B"
"27184","3223","#AF550B"
"27200","3223","#AF550B"
"27216","3222","#AF550B"
"27232","3223","#AF550B"
"27248","3223","#AF550B"
"27264","3223","#AF550B"
"27280","3223","#AF550B"
"27296","3223","#AF550B"
"27312","3223","#AF550B"
"27328","3223","#AF550B"
"27344","3223","#AF550B"
"27360","3223","#AF550B"
"27376","3221","#AF550B"
"27392","3223","#AF550B"
"27408","3223","#AF550B"
"27424","3223","#AF550B"
"27440","3223","#AF550B"
"27456","3223","#AF550B"
"27472","3223","#AF550B"
"27488","3223","#AF550B"
"27504","3223","#AF550B"
"27520","3223","#AF550B"
"27536","3223","#AF550B"
"27552","3223","#AF550B"
"27568","3223","#AF550B"
"27584","3223","#AF550B"
"27600","3223","#AF550B"
"27616","3223","#AF550B"
"27632","3223","#AF550B"
"27648","3223","#AF550B"
"27664","3223","#AF550B"
"27680","3223","#AF550B"
"27696","3223","#AF550B"
"27712","3223","#AF550B"
"27728","3223","#AF550B"
"27744","3223","#AF550B"
"27760","3223","#AF550B"
"27776","3223","#AF550B"
"27792","3223","#AF550B"
"27808","3223","#AF550B"
"27824","3223","#AF550B"
"27840","3223","#AF550B"
"27856","3223","#AF550B"
"27872","3223","#AF550B"
"27888","3223","#AF550B"
"27904","3223","#AF550B"
"27920","3223","#AF550B"
"27936","3223","#AF550B"
"27952","3222","#AF550B"
"27968","3223","#AF550B"
"27984","3223","#AF550B"
"28000","3223","#AF550B"
"28016","3223","#AF550B"
"28032","3223","#AF550B"
"28048","3223","#AF550B"
"28064","3223","#AF550B"
"28080","3223","#AF550B"
"28096","3223","#AF550B"
"28112","3223","#AF550B"
"28128","3223","#AF550B"
"28144","3223","#AF550B"
"28160","3223","#AF550B"
"28176","3223","#AF550B"
"28192","3223","#AF550B"
"28208","3223","#AF550B"
"28224","3223","#AF550B"
"28240","3223","#AF550B"
"28256","3223","#AF550B"
"28272","3223","#AF550B"
"28288","3223","#AF550B"
"28304","3223","#AF550B"
"28320","3223","#AF550B"
"28336","3223","#AF550B"
"28352","3223","#AF550B"
"28368","3223","#AF550B"
"28384","3223","#AF550B"
"28400","3223","#AF550B"
"28416","3223","#AF550B"
"28432","3223","#AF550B"
"28448","3223","#AF550B"
"28464","3223","#AF550B"
"28480","3223","#AF550B"
"28496","3223","#AF550B"
"28512","3223","#AF550B"
"28528","3223","#AF550B"
"28544","3222","#AF550B"
"28560","3223","#AF550B"
"28576","3223","#AF550B"
"28592","3223","#AF550B"
"28608","3223","#AF550B"
"28624","3223","#AF550B"
"28640","3223","#AF550B"
"28656","3223","#AF550B"
"28672","3223","#AF550B"
"28688","3223","#AF550B"
"28704","3223","#AF550B"
"28720","3223","#AF550B"
"28736","3223","#AF550B"
"28752","3223","#AF550B"
"28768","3223","#AF550B"
"28784","3223","#AF550B"
"28800","3223","#AF550B"
"28816","3223","#AF550B"
"28832","3223","#AF550B"
"28848","3223","#AF550B"
"28864","3223","#AF550B"
"28880","3223","#AF550B"
"28896","3223","#AF550B"
"28912","3223","#AF550B"
"28928","3222","#AF550B"
"28944","3223","#AF550B"
"28960","3223","#AF550B"
"28976","3223","#AF550B"
"28992","3223","#AF550B"
"29008","3223","#AF550B"
"29024","3223","#AF550B"
"29040","3223","#AF550B"
"29056","3223","#AF550B"
"29072","3223","#AF550B"
"29088","3223","#AF550B"
"29104","3222","#AF550B"
"29120","3223","#AF550B"
"29136","3223","#AF550B"
"29152","3223","#AF550B"
"29168","3223","#AF550B"
"29184","3223","#AF550B"
"29200","3222","#AF550B"
"29216","3223","#AF550B"
"29232","3223","#AF550B"
"29248","3223","#AF550B"
"29264","3223","#AF550B"
"29280","3223","#AF550B"
"29296","3223","#AF550B"
"29312","3223","#AF550B"
"29328","3223","#AF550B"
"29344","3223","#AF550B"
"29360","3223","#AF550B"
"29376","3223","#AF550B"
"29392","3223","#AF550B"
"29408","3223","#AF550B"
"29424","3223","#AF550B"
"29440","3223","#AF550B"
"29456","3222","#AF550B"
"29472","3223","#AF550B"
"29488","3223","#AF550B"
"29504","3223","#AF550B"
"29520","3223","#AF550B"
"29536","3223","#AF550B"
"29552","3224","#AF550B"
"29568","3223","#AF550B"
"29584","3223","#AF550B"
"29600","3223","#AF550B"
"29616","3223","#AF550B"
"29632","3223","#AF550B"
"29648","3223","#AF550B"
"29664","3223","#AF550B"
"29680","3223","#AF550B"
"29696","3223","#AF550B"
"29712","3223","#AF550B"
"29728","3223","#AF550B"
"29744","3223","#AF550B"
"29760","3223","#AF550B"
"29776","3223","#AF550B"
"29792","3223","#AF550B"
"29808","3223","#AF550B"
"29824","3223","#AF550B"
"29840","3220","#AF550B"
"29856","3223","#AF550B"
"29872","3223","#AF550B"
"29888","3223","#AF550B"
"29904","3223","#AF550B"
"29920","3223","#AF550B"
"29936","3223","#AF550B"
"29952","3223","#AF550B"
"29968","3223","#AF550B"
"29984","3223","#AF550B"
"30000","3223","#AF550B"
"30016","3223","#AF550B"
"30032","3223","#AF550B"
"30048","3223","#AF550B"
"30064","3223","#AF550B"
"30080","3223","#AF550B"
"30096","3222","#AF550B"
"30112","3223","#AF550B"
"30128","3223","#AF550B"
"30144","3223","#AF550B"
"30160","3223","#AF550B"
"30176","3223","#AF550B"
"30192","3223","#AF550B"
"30208","3223","#AF550B"
"30224","3223","#AF550B"
"30240","3223","#AF550B"
"30256","3223","#AF550B"
"30272","3223","#AF550B"
"30288","3222","#AF550B"
"30304","3223","#AF550B"
"30320","3223","#AF550B"
"30336","3222","#AF550B"
"30352","3223","#AF550B"
"30368","3223","#AF550B"
"30384","3223","#AF550B"
"30400","3223","#AF550B"
"30416","3223","#AF550B"
"30432","3223","#AF550B"
"30448","3223","#AF550B"
"30464","3223","#AF550B"
"30480","3223","#AF550B"
"30496","3223","#AF550B"
"30512","3223","#AF550B"
"30528","3223","#AF550B"
"30544","3223","#AF550B"
"30560","3223","#AF550B"
"30576","3223","#AF550B"
"30592","3223","#AF550B"
"30608","3223","#AF550B"
"30624","3223","#AF550B"
"30640","3223","#AF550B"
"30656","3218","#AF550B"
"30672","3223","#AF550B"
"30688","3223","#AF550B"
"30704","3223","#AF550B"
"30720","3223","#AF550B"
"30736","3223","#AF550B"
"30752","3223","#AF550B"
"30768","3223","#AF550B"
"30784","3223","#AF550B"
"30800","3223","#AF550B"
"30816","3223","#AF550B"
"30832","3223","#AF550B"
"30848","3223","#AF550B"
"30864","3223","#AF550B"
"30880","3223","#AF550B"
"30896","3223","#AF550B"
"30912","3223","#AF550B"
"30928","3222","#AF550B"
"30944","3223","#AF550B"
"30960","3223","#AF550B"
"30976","3223","#AF550B"
"30992","3223","#AF550B"
"31008","3223","#AF550B"
"31024","3223","#AF550B"
"31040","3223","#AF550B"
"31056","3223","#AF550B"
"31072","3223","#AF550B"
"31088","3222","#AF550B"
"31104","3223","#AF550B"
"31120","3223","#AF550B"
"31136","3223","#AF550B"
"31152","3223","#AF550B"
"31168","3223","#AF550B"
"31184","3223","#AF550B"
"31200","3223","#AF550B"
"31216","3223","#AF550B"
"31232","3222","#AF550B"
"31248","3223","#AF550B"
"31264","3223","#AF550B"
"31280","3223","#AF550B"
"31296","3223","#AF550B"
"31312","3223","#AF550B"
"31328","3223","#AF550B"
"31344","3223","#AF550B"
"31360","3223","#AF550B"
"31376","3222","#AF550B"
"31392","3218","#098C09"
"31408","3080","#098C09"
"31424","3079","#098C09"
"31440","3079","#098C09"
"31456","3079","#098C09"
"31472","3077","#098C09"
"31488","3079","#098C09"
"31504","3076","#098C09"
