"count","volt","lineColor"
"17376","3224","#076969"
"17392","3225","#076969"
"17408","3225","#076969"
"17424","3223","#076969"
"17440","3225","#076969"
"17456","3225","#076969"
"17472","3224","#076969"
"17488","3225","#076969"
"17504","3223","#076969"
"17520","3225","#076969"
"17536","3223","#076969"
"17552","3224","#076969"
"17568","3224","#076969"
"17584","3224","#076969"
"17600","3224","#076969"
"17616","3224","#076969"
"17632","3225","#076969"
"17648","3225","#076969"
"17664","3225","#076969"
"17680","3225","#076969"
"17696","3223","#076969"
"17712","3224","#076969"
"17728","3223","#076969"
"17744","3227","#076969"
"17760","3226","#076969"
"17776","3223","#076969"
"17792","3223","#076969"
"17808","3223","#076969"
"17824","3223","#076969"
"17840","3225","#076969"
"17856","3226","#076969"
"17872","3224","#076969"
"17888","3225","#076969"
"17904","3223","#076969"
"17920","3227","#076969"
"17936","3225","#076969"
"17952","3224","#076969"
"17968","3225","#076969"
"17984","3223","#076969"
"18000","3223","#076969"
"18016","3224","#076969"
"18032","3224","#076969"
"18048","3224","#076969"
"18064","3225","#076969"
"18080","3224","#076969"
"18096","3223","#076969"
"18112","3223","#076969"
"18128","3223","#076969"
"18144","3224","#076969"
"18160","3224","#076969"
"18176","3223","#076969"
"18192","3224","#076969"
"18208","3223","#076969"
"18224","3224","#076969"
"18240","3224","#076969"
"18256","3224","#076969"
"18272","3226","#076969"
"18288","3226","#076969"
"18304","3223","#076969"
"18320","3223","#076969"
"18336","3223","#076969"
"18352","3223","#076969"
"18368","3224","#076969"
"18384","3226","#076969"
"18400","3224","#076969"
"18416","3224","#076969"
"18432","3224","#076969"
"18448","3224","#076969"
"18464","3226","#076969"
"18480","3225","#076969"
"18496","3223","#076969"
"18512","3226","#076969"
"18528","3224","#076969"
"18544","3225","#076969"
"18560","3224","#076969"
"18576","3225","#076969"
"18592","3225","#076969"
"18608","3223","#076969"
"18624","3223","#076969"
"18640","3225","#076969"
"18656","3223","#076969"
"18672","3226","#076969"
"18688","3225","#076969"
"18704","3225","#076969"
"18720","3224","#076969"
"18736","3225","#076969"
"18752","3223","#076969"
"18768","3226","#076969"
"18784","3224","#076969"
"18800","3224","#076969"
"18816","3226","#076969"
"18832","3224","#076969"
"18848","3226","#076969"
"18864","3224","#076969"
"18880","3223","#076969"
"18896","3225","#076969"
"18912","3224","#076969"
"18928","3225","#076969"
"18944","3224","#076969"
"18960","3224","#076969"
"18976","3223","#076969"
"18992","3223","#076969"
"19008","3223","#076969"
"19024","3224","#076969"
"19040","3225","#076969"
"19056","3225","#076969"
"19072","3225","#076969"
"19088","3224","#076969"
"19104","3225","#076969"
"19120","3226","#076969"
"19136","3225","#076969"
"19152","3226","#076969"
"19168","3224","#076969"
"19184","3224","#076969"
"19200","3224","#076969"
"19216","3223","#076969"
"19232","3224","#076969"
"19248","3224","#076969"
"19264","3225","#076969"
"19280","3223","#076969"
"19296","3224","#076969"
"19312","3224","#076969"
"19328","3225","#076969"
"19344","3225","#076969"
"19360","3224","#076969"
"19376","3224","#076969"
"19392","3225","#076969"
"19408","3223","#076969"
"19424","3224","#076969"
"19440","3224","#076969"
"19456","3223","#076969"
"19472","3223","#076969"
"19488","3224","#076969"
"19504","3223","#076969"
"19520","3226","#076969"
"19536","3224","#076969"
"19552","3224","#076969"
"19568","3224","#076969"
"19584","3226","#076969"
"19600","3224","#076969"
"19616","3223","#076969"
"19632","3223","#076969"
"19648","3224","#076969"
"19664","3225","#076969"
"19680","3225","#076969"
"19696","3224","#076969"
"19712","3224","#076969"
"19728","3224","#076969"
"19744","3224","#076969"
"19760","3224","#076969"
"19776","3224","#076969"
"19792","3223","#076969"
"19808","3224","#076969"
"19824","3224","#076969"
"19840","3223","#076969"
"19856","3224","#076969"
"19872","3224","#076969"
"19888","3224","#076969"
"19904","3224","#076969"
"19920","3224","#076969"
"19936","3225","#076969"
"19952","3224","#076969"
"19968","3224","#076969"
"19984","3223","#076969"
"20000","3224","#076969"
"20016","3223","#076969"
"20032","3227","#076969"
"20048","3224","#076969"
"20064","3224","#076969"
"20080","3225","#076969"
"20096","3224","#076969"
"20112","3226","#076969"
"20128","3223","#076969"
"20144","3225","#076969"
"20160","3225","#076969"
"20176","3225","#076969"
"20192","3223","#076969"
"20208","3223","#076969"
"20224","3225","#076969"
"20240","3224","#076969"
"20256","3223","#076969"
"20272","3223","#076969"
"20288","3223","#076969"
"20304","3225","#076969"
"20320","3223","#076969"
"20336","3224","#076969"
"20352","3224","#076969"
"20368","3224","#076969"
"20384","3223","#076969"
"20400","3223","#076969"
"20416","3224","#076969"
"20432","3223","#076969"
"20448","3224","#076969"
"20464","3224","#076969"
"20480","3224","#076969"
"20496","3223","#076969"
"20512","3223","#076969"
"20528","3224","#076969"
"20544","3223","#076969"
"20560","3225","#076969"
"20576","3225","#076969"
"20592","3225","#076969"
"20608","3226","#076969"
"20624","3225","#076969"
"20640","3223","#076969"
"20656","3224","#076969"
"20672","3226","#076969"
"20688","3225","#076969"
"20704","3225","#076969"
"20720","3225","#076969"
"20736","3225","#076969"
"20752","3226","#076969"
"20768","3226","#076969"
"20784","3224","#076969"
"20800","3225","#076969"
"20816","3224","#076969"
"20832","3224","#076969"
"20848","3224","#076969"
"20864","3224","#076969"
"20880","3224","#076969"
"20896","3224","#076969"
"20912","3223","#076969"
"20928","3224","#076969"
"20944","3223","#076969"
"20960","3223","#076969"
"20976","3224","#076969"
"20992","3224","#076969"
"21008","3226","#076969"
"21024","3224","#076969"
"21040","3225","#076969"
"21056","3225","#076969"
"21072","3225","#076969"
"21088","3224","#076969"
"21104","3224","#076969"
"21120","3224","#076969"
"21136","3223","#076969"
"21152","3225","#076969"
"21168","3224","#076969"
"21184","3223","#076969"
"21200","3225","#076969"
"21216","3223","#076969"
"21232","3223","#076969"
"21248","3224","#076969"
"21264","3223","#076969"
"21280","3225","#076969"
"21296","3226","#076969"
"21312","3225","#076969"
"21328","3223","#076969"
"21344","3224","#076969"
"21360","3224","#076969"
"21376","3224","#076969"
"21392","3223","#076969"
"21408","3224","#076969"
"21424","3223","#076969"
"21440","3224","#076969"
"21456","3223","#076969"
"21472","3223","#076969"
"21488","3224","#076969"
"21504","3223","#076969"
"21520","3224","#076969"
"21536","3226","#076969"
"21552","3224","#076969"
"21568","3225","#076969"
"21584","3224","#076969"
"21600","3226","#076969"
"21616","3226","#076969"
"21632","3223","#076969"
"21648","3225","#076969"
"21664","3224","#076969"
"21680","3224","#076969"
"21696","3223","#076969"
"21712","3225","#076969"
"21728","3223","#076969"
"21744","3224","#076969"
"21760","3224","#076969"
"21776","3224","#076969"
"21792","3223","#076969"
"21808","3224","#076969"
"21824","3223","#076969"
"21840","3226","#076969"
"21856","3226","#076969"
"21872","3224","#076969"
"21888","3225","#076969"
"21904","3224","#076969"
"21920","3225","#076969"
"21936","3223","#076969"
"21952","3224","#076969"
"21968","3224","#076969"
"21984","3224","#076969"
"22000","3224","#076969"
"22016","3223","#076969"
"22032","3223","#076969"
"22048","3223","#076969"
"22064","3225","#076969"
"22080","3225","#076969"
"22096","3223","#076969"
"22112","3223","#076969"
"22128","3224","#076969"
"22144","3225","#076969"
"22160","3223","#076969"
"22176","3223","#076969"
"22192","3223","#076969"
"22208","3224","#076969"
"22224","3225","#076969"
"22240","3225","#076969"
"22256","3226","#076969"
"22272","3226","#076969"
"22288","3225","#076969"
"22304","3223","#076969"
"22320","3223","#076969"
"22336","3224","#076969"
"22352","3224","#076969"
"22368","3224","#076969"
"22384","3225","#076969"
"22400","3224","#076969"
"22416","3224","#076969"
"22432","3224","#076969"
"22448","3224","#076969"
"22464","3223","#076969"
"22480","3223","#076969"
"22496","3225","#076969"
"22512","3223","#076969"
"22528","3225","#076969"
"22544","3222","#076969"
"22560","3225","#076969"
"22576","3224","#076969"
"22592","3225","#076969"
"22608","3223","#076969"
"22624","3224","#076969"
"22640","3224","#076969"
"22656","3226","#076969"
"22672","3225","#076969"
"22688","3223","#076969"
"22704","3223","#076969"
"22720","3223","#076969"
"22736","3223","#076969"
"22752","3223","#076969"
"22768","3224","#076969"
"22784","3225","#076969"
"22800","3224","#076969"
"22816","3225","#076969"
"22832","3223","#076969"
"22848","3224","#076969"
"22864","3224","#076969"
"22880","3225","#076969"
"22896","3224","#076969"
"22912","3225","#076969"
"22928","3227","#076969"
"22944","3223","#076969"
"22960","3224","#076969"
"22976","3223","#076969"
"22992","3224","#076969"
"23008","3224","#076969"
"23024","3225","#076969"
"23040","3224","#076969"
"23056","3223","#076969"
"23072","3226","#076969"
"23088","3227","#076969"
"23104","3224","#076969"
"23120","3226","#076969"
"23136","3223","#076969"
"23152","3223","#076969"
"23168","3223","#076969"
"23184","3223","#076969"
"23200","3223","#076969"
"23216","3224","#076969"
"23232","3224","#076969"
"23248","3224","#076969"
"23264","3224","#076969"
"23280","3225","#076969"
"23296","3225","#076969"
"23312","3223","#076969"
"23328","3225","#076969"
"23344","3224","#076969"
"23360","3226","#076969"
"23376","3224","#076969"
"23392","3225","#076969"
"23408","3224","#076969"
"23424","3224","#076969"
"23440","3224","#076969"
"23456","3223","#076969"
"23472","3226","#076969"
"23488","3224","#076969"
"23504","3224","#076969"
"23520","3224","#076969"
"23536","3224","#076969"
"23552","3225","#076969"
"23568","3226","#076969"
"23584","3223","#076969"
"23600","3224","#076969"
"23616","3224","#076969"
"23632","3224","#076969"
"23648","3226","#076969"
"23664","3226","#076969"
"23680","3224","#076969"
"23696","3224","#076969"
"23712","3224","#076969"
"23728","3224","#076969"
"23744","3223","#076969"
"23760","3224","#076969"
"23776","3225","#076969"
"23792","3223","#076969"
"23808","3225","#076969"
"23824","3225","#076969"
"23840","3224","#076969"
"23856","3224","#076969"
"23872","3224","#076969"
"23888","3225","#076969"
"23904","3225","#076969"
"23920","3224","#076969"
"23936","3225","#076969"
"23952","3224","#076969"
"23968","3225","#076969"
"23984","3224","#076969"
"24000","3223","#076969"
"24016","3224","#076969"
"24032","3225","#076969"
"24048","3223","#076969"
"24064","3225","#076969"
"24080","3225","#076969"
"24096","3225","#076969"
"24112","3225","#076969"
"24128","3224","#076969"
"24144","3224","#076969"
"24160","3224","#076969"
"24176","3224","#076969"
"24192","3224","#076969"
"24208","3225","#076969"
"24224","3226","#076969"
"24240","3223","#076969"
"24256","3223","#076969"
"24272","3225","#076969"
"24288","3226","#076969"
"24304","3225","#076969"
"24320","3223","#076969"
"24336","3224","#076969"
"24352","3224","#076969"
"24368","3225","#076969"
"24384","3223","#076969"
"24400","3224","#076969"
"24416","3225","#076969"
"24432","3223","#076969"
"24448","3225","#076969"
"24464","3226","#076969"
"24480","3225","#076969"
"24496","3223","#076969"
"24512","3224","#076969"
"24528","3225","#076969"
"24544","3224","#076969"
"24560","3224","#076969"
"24576","3224","#076969"
"24592","3224","#076969"
"24608","3224","#076969"
"24624","3225","#076969"
"24640","3223","#076969"
"24656","3224","#076969"
"24672","3227","#076969"
"24688","3225","#076969"
"24704","3224","#076969"
"24720","3225","#076969"
"24736","3224","#076969"
"24752","3224","#076969"
"24768","3225","#076969"
"24784","3225","#076969"
"24800","3223","#076969"
"24816","3224","#076969"
"24832","3224","#076969"
"24848","3224","#076969"
"24864","3225","#076969"
"24880","3226","#076969"
"24896","3224","#076969"
"24912","3224","#076969"
"24928","3224","#076969"
"24944","3225","#076969"
"24960","3225","#076969"
"24976","3224","#076969"
"24992","3223","#076969"
"25008","3225","#076969"
"25024","3224","#076969"
"25040","3224","#076969"
"25056","3224","#076969"
"25072","3224","#076969"
"25088","3224","#076969"
"25104","3224","#076969"
"25120","3224","#076969"
"25136","3226","#076969"
"25152","3225","#076969"
"25168","3223","#076969"
"25184","3225","#076969"
"25200","3225","#076969"
"25216","3225","#076969"
"25232","3224","#076969"
"25248","3223","#076969"
"25264","3224","#076969"
"25280","3223","#076969"
"25296","3224","#076969"
"25312","3225","#076969"
"25328","3224","#076969"
"25344","3224","#076969"
"25360","3224","#076969"
"25376","3223","#076969"
"25392","3226","#076969"
"25408","3224","#076969"
"25424","3223","#076969"
"25440","3227","#076969"
"25456","3223","#076969"
"25472","3225","#076969"
"25488","3226","#076969"
"25504","3225","#076969"
"25520","3224","#076969"
"25536","3225","#076969"
"25552","3224","#076969"
"25568","3218","#076969"
"25584","3224","#076969"
"25600","3225","#076969"
"25616","3225","#076969"
"25632","3224","#076969"
"25648","3225","#076969"
"25664","3223","#076969"
"25680","3226","#076969"
"25696","3223","#076969"
"25712","3223","#076969"
"25728","3224","#076969"
"25744","3224","#076969"
"25760","3224","#076969"
"25776","3224","#076969"
"25792","3224","#076969"
"25808","3223","#076969"
"25824","3222","#076969"
"25840","3223","#076969"
"25856","3224","#076969"
"25872","3225","#076969"
"25888","3224","#076969"
"25904","3224","#076969"
"25920","3223","#076969"
"25936","3223","#076969"
"25952","3225","#076969"
"25968","3225","#076969"
"25984","3223","#076969"
"26000","3226","#076969"
"26016","3223","#076969"
"26032","3224","#076969"
"26048","3224","#076969"
"26064","3227","#076969"
"26080","3225","#076969"
"26096","3224","#076969"
"26112","3224","#076969"
"26128","3223","#076969"
"26144","3223","#076969"
"26160","3225","#076969"
"26176","3226","#076969"
"26192","3223","#076969"
"26208","3223","#076969"
"26224","3223","#076969"
"26240","3225","#076969"
"26256","3225","#076969"
"26272","3226","#076969"
"26288","3223","#076969"
"26304","3223","#076969"
"26320","3224","#076969"
"26336","3226","#076969"
"26352","3225","#076969"
"26368","3225","#076969"
"26384","3225","#076969"
"26400","3224","#076969"
"26416","3224","#076969"
"26432","3223","#076969"
"26448","3223","#076969"
"26464","3224","#076969"
"26480","3225","#076969"
"26496","3223","#076969"
"26512","3223","#076969"
"26528","3224","#076969"
"26544","3224","#076969"
"26560","3224","#076969"
"26576","3224","#076969"
"26592","3224","#076969"
"26608","3223","#076969"
"26624","3224","#076969"
"26640","3224","#076969"
"26656","3223","#076969"
"26672","3224","#076969"
"26688","3224","#076969"
"26704","3224","#076969"
"26720","3224","#076969"
"26736","3224","#076969"
"26752","3223","#076969"
"26768","3225","#076969"
"26784","3224","#076969"
"26800","3225","#076969"
"26816","3223","#076969"
"26832","3223","#076969"
"26848","3224","#076969"
"26864","3225","#076969"
"26880","3223","#076969"
"26896","3224","#076969"
"26912","3163","#AF550B"
"26928","3085","#AF550B"
"26944","3086","#AF550B"
"26960","3083","#AF550B"
"26976","3083","#AF550B"
"26992","3083","#AF550B"
"27008","3083","#AF550B"
"27024","3083","#AF550B"
"27040","3083","#AF550B"
"27056","3081","#AF550B"
"27072","3084","#AF550B"
"27088","3083","#AF550B"
"27104","3083","#AF550B"
"27120","3082","#AF550B"
"27136","3081","#AF550B"
"27152","3085","#AF550B"
"27168","3084","#AF550B"
"27184","3086","#AF550B"
"27200","3080","#AF550B"
"27216","3084","#AF550B"
"27232","3085","#AF550B"
"27248","3083","#AF550B"
"27264","3081","#AF550B"
"27280","3085","#AF550B"
"27296","3084","#AF550B"
"27312","3083","#AF550B"
"27328","3083","#AF550B"
"27344","3081","#AF550B"
"27360","3085","#AF550B"
"27376","3084","#AF550B"
"27392","3082","#AF550B"
"27408","3083","#AF550B"
"27424","3082","#AF550B"
"27440","3083","#AF550B"
"27456","3083","#AF550B"
"27472","3081","#AF550B"
"27488","3077","#AF550B"
"27504","3098","#AF550B"
"27520","3097","#AF550B"
"27536","3099","#AF550B"
"27552","3098","#AF550B"
"27568","3099","#AF550B"
"27584","3099","#AF550B"
"27600","3098","#AF550B"
"27616","3099","#AF550B"
"27632","3088","#AF550B"
"27648","3099","#AF550B"
"27664","3099","#AF550B"
"27680","3099","#AF550B"
"27696","3100","#AF550B"
"27712","3100","#AF550B"
"27728","3100","#AF550B"
"27744","3099","#AF550B"
"27760","3098","#AF550B"
"27776","3099","#AF550B"
"27792","3090","#AF550B"
"27808","3099","#AF550B"
"27824","3098","#AF550B"
"27840","3097","#AF550B"
"27856","3099","#AF550B"
"27872","3100","#AF550B"
"27888","3099","#AF550B"
"27904","3099","#AF550B"
"27920","3099","#AF550B"
"27936","3093","#AF550B"
"27952","3098","#AF550B"
"27968","3099","#AF550B"
"27984","3099","#AF550B"
"28000","3099","#AF550B"
"28016","3100","#AF550B"
"28032","3099","#AF550B"
"28048","3099","#AF550B"
"28064","3098","#AF550B"
"28080","3099","#AF550B"
"28096","3096","#AF550B"
"28112","3100","#AF550B"
"28128","3099","#AF550B"
"28144","3099","#AF550B"
"28160","3099","#AF550B"
"28176","3099","#AF550B"
"28192","3099","#AF550B"
"28208","3101","#AF550B"
"28224","3099","#AF550B"
"28240","3078","#AF550B"
"28256","3099","#AF550B"
"28272","3098","#AF550B"
"28288","3098","#AF550B"
"28304","3098","#AF550B"
"28320","3098","#AF550B"
"28336","3098","#AF550B"
"28352","3099","#AF550B"
"28368","3098","#AF550B"
"28384","3099","#AF550B"
"28400","3073","#AF550B"
"28416","3099","#AF550B"
"28432","3099","#AF550B"
"28448","3099","#AF550B"
"28464","3098","#AF550B"
"28480","3099","#AF550B"
"28496","3099","#AF550B"
"28512","3098","#AF550B"
"28528","3099","#AF550B"
"28544","3087","#AF550B"
"28560","3100","#AF550B"
"28576","3099","#AF550B"
"28592","3099","#AF550B"
"28608","3100","#AF550B"
"28624","3101","#AF550B"
"28640","3100","#AF550B"
"28656","3099","#AF550B"
"28672","3099","#AF550B"
"28688","3099","#AF550B"
"28704","3094","#AF550B"
"28720","3100","#AF550B"
"28736","3099","#AF550B"
"28752","3099","#AF550B"
"28768","3100","#AF550B"
"28784","3100","#AF550B"
"28800","3099","#AF550B"
"28816","3100","#AF550B"
"28832","3100","#AF550B"
"28848","3083","#AF550B"
"28864","3097","#AF550B"
"28880","3099","#AF550B"
"28896","3099","#AF550B"
"28912","3099","#AF550B"
"28928","3099","#AF550B"
"28944","3097","#AF550B"
"28960","3098","#AF550B"
"28976","3099","#AF550B"
"28992","3097","#AF550B"
"29008","3092","#AF550B"
"29024","3102","#AF550B"
"29040","3099","#AF550B"
"29056","3099","#AF550B"
"29072","3102","#AF550B"
"29088","3101","#AF550B"
"29104","3099","#AF550B"
"29120","3099","#AF550B"
"29136","3099","#AF550B"
"29152","3086","#AF550B"
"29168","3099","#AF550B"
"29184","3098","#AF550B"
"29200","3098","#AF550B"
"29216","3099","#AF550B"
"29232","3099","#AF550B"
"29248","3098","#AF550B"
"29264","3099","#AF550B"
"29280","3099","#AF550B"
"29296","3094","#AF550B"
"29312","3100","#AF550B"
"29328","3099","#AF550B"
"29344","3099","#AF550B"
"29360","3101","#AF550B"
"29376","3100","#AF550B"
"29392","3102","#AF550B"
"29408","3100","#AF550B"
"29424","3098","#AF550B"
"29440","3099","#AF550B"
"29456","3095","#AF550B"
"29472","3099","#AF550B"
"29488","3098","#AF550B"
"29504","3099","#AF550B"
"29520","3099","#AF550B"
"29536","3098","#AF550B"
"29552","3099","#AF550B"
"29568","3099","#AF550B"
"29584","3100","#AF550B"
"29600","3095","#AF550B"
"29616","3081","#AF550B"
"29632","3080","#AF550B"
"29648","3079","#AF550B"
"29664","3080","#AF550B"
"29680","3079","#AF550B"
"29696","3079","#AF550B"
"29712","3081","#AF550B"
"29728","3079","#AF550B"
"29744","3081","#AF550B"
"29760","3080","#AF550B"
"29776","3079","#AF550B"
"29792","3080","#AF550B"
"29808","3081","#AF550B"
"29824","3080","#AF550B"
"29840","3080","#AF550B"
"29856","3081","#AF550B"
"29872","3080","#AF550B"
"29888","3079","#AF550B"
"29904","3080","#AF550B"
"29920","3081","#AF550B"
"29936","3080","#AF550B"
"29952","3080","#AF550B"
"29968","3081","#AF550B"
"29984","3082","#AF550B"
"30000","3080","#AF550B"
"30016","3081","#AF550B"
"30032","3081","#AF550B"
"30048","3082","#AF550B"
"30064","3080","#AF550B"
"30080","3080","#AF550B"
"30096","3079","#AF550B"
"30112","3081","#AF550B"
"30128","3079","#AF550B"
"30144","3080","#AF550B"
"30160","3080","#AF550B"
"30176","3080","#AF550B"
"30192","3080","#AF550B"
"30208","3079","#AF550B"
"30224","3082","#AF550B"
"30240","3080","#AF550B"
"30256","3080","#AF550B"
"30272","3080","#AF550B"
"30288","3079","#AF550B"
"30304","3079","#AF550B"
"30320","3079","#AF550B"
"30336","3079","#AF550B"
"30352","3080","#AF550B"
"30368","3079","#AF550B"
"30384","3080","#AF550B"
"30400","3079","#AF550B"
"30416","3079","#AF550B"
"30432","3079","#AF550B"
"30448","3079","#AF550B"
"30464","3079","#AF550B"
"30480","3077","#AF550B"
"30496","3084","#AF550B"
"30512","3085","#AF550B"
"30528","3083","#AF550B"
"30544","3081","#AF550B"
"30560","3085","#AF550B"
"30576","3084","#AF550B"
"30592","3084","#AF550B"
"30608","3084","#AF550B"
"30624","3076","#AF550B"
"30640","2956","#AF550B"
"30656","3083","#AF550B"
"30672","3100","#AF550B"
"30688","3100","#AF550B"
"30704","3102","#AF550B"
"30720","3095","#AF550B"
"30736","3099","#AF550B"
"30752","3100","#AF550B"
"30768","3099","#AF550B"
"30784","3099","#AF550B"
"30800","3099","#AF550B"
"30816","3100","#AF550B"
"30832","3099","#AF550B"
"30848","3097","#AF550B"
"30864","3101","#AF550B"
"30880","3100","#AF550B"
"30896","3100","#AF550B"
"30912","3102","#AF550B"
"30928","3100","#AF550B"
"30944","3099","#AF550B"
"30960","3099","#AF550B"
"30976","3101","#AF550B"
"30992","3099","#AF550B"
"31008","3100","#AF550B"
"31024","3101","#AF550B"
"31040","3099","#AF550B"
"31056","3100","#AF550B"
"31072","3102","#AF550B"
"31088","3099","#AF550B"
"31104","3099","#AF550B"
"31120","3099","#AF550B"
"31136","3100","#AF550B"
"31152","3099","#AF550B"
"31168","3099","#AF550B"
"31184","3099","#AF550B"
"31200","3100","#AF550B"
"31216","3090","#098C09"
"31232","3081","#098C09"
"31248","3097","#098C09"
"31264","3089","#098C09"
"31280","3097","#098C09"
"31296","3065","#098C09"
"31312","3073","#098C09"
"31328","3090","#098C09"
"31344","3089","#098C09"
"31360","3095","#098C09"
"31376","3076","#098C09"
"31392","3078","#098C09"
"31408","3073","#098C09"
"31424","3092","#098C09"
"31440","3085","#098C09"
"31456","3075","#098C09"
"31472","3095","#098C09"
"31488","3090","#098C09"
"31504","3078","#098C09"
"31520","3071","#098C09"
"31536","3089","#098C09"
"31552","3076","#098C09"
"31568","3076","#098C09"
"31584","3079","#098C09"
"31600","3072","#098C09"
"31616","3096","#098C09"
"31632","3075","#098C09"
"31648","3096","#098C09"
"31664","3077","#098C09"
"31680","3083","#098C09"
"31696","3088","#098C09"
"31712","3080","#098C09"
"31728","3097","#098C09"
"31744","3087","#098C09"
"31760","3090","#098C09"
"31776","3086","#098C09"
"31792","3093","#098C09"
"31808","3094","#098C09"
"31824","3088","#098C09"
"31840","3098","#098C09"
"31856","3089","#098C09"
"31872","3087","#098C09"
"31888","3091","#098C09"
"31904","3095","#098C09"
"31920","3086","#098C09"
"31936","3086","#098C09"
"31952","3096","#098C09"
"31968","3085","#098C09"
"31984","3090","#098C09"
