"count","curr","lineColor"
"71560","69","#076969"
"71600","69.4","#076969"
"71640","69.4","#076969"
"71680","69.1","#076969"
"71720","69.1","#076969"
"71760","68.8","#076969"
"71800","69","#076969"
"71840","69.2","#076969"
"71880","69.3","#076969"
"71920","69.7","#076969"
"71960","69.1","#076969"
"72000","68.9","#076969"
"72040","69","#076969"
"72080","69.8","#076969"
"72120","68.8","#076969"
"72160","69","#076969"
"72200","68.7","#076969"
"72240","70.5","#076969"
"72280","69.2","#076969"
"72320","69","#076969"
"72360","69.5","#076969"
"72400","76","#076969"
"72440","68.9","#076969"
"72480","68.9","#076969"
"72520","78.1","#076969"
"72560","68.6","#076969"
"72600","69.1","#076969"
"72640","68.9","#076969"
"72680","79.7","#076969"
"72720","68.5","#076969"
"72760","68.9","#076969"
"72800","69.3","#076969"
"72840","69.5","#076969"
"72880","68.5","#076969"
"72920","68.4","#076969"
"72960","68.7","#076969"
"73000","68.8","#076969"
"73040","68.4","#076969"
"73080","68.9","#076969"
"73120","68.8","#076969"
"73160","76.9","#076969"
"73200","77.2","#076969"
"73240","77.5","#076969"
"73280","77.3","#076969"
"73320","77.2","#076969"
"73360","77","#076969"
"73400","76.6","#076969"
"73440","74.7","#076969"
"73480","77","#076969"
"73520","76.5","#076969"
"73560","76.2","#076969"
"73600","74.7","#076969"
"73640","77.2","#076969"
"73680","76.4","#076969"
"73720","75.8","#076969"
"73760","76.1","#076969"
"73800","74.4","#076969"
"73840","76.3","#076969"
"73880","76.4","#076969"
"73920","74.9","#076969"
"73960","77","#076969"
"74000","77","#076969"
"74040","108.7","#076969"
"74080","69.3","#076969"
"74120","68.8","#076969"
"74160","69","#076969"
"74200","69.3","#076969"
"74240","68.7","#076969"
"74280","69.1","#076969"
"74320","69.2","#076969"
"74360","68.5","#076969"
"74400","68.9","#076969"
"74440","69","#076969"
"74480","69","#076969"
"74520","69.4","#076969"
"74560","68.3","#076969"
"74600","68.6","#076969"
"74640","68.9","#076969"
"74680","69.1","#076969"
"74720","68.7","#076969"
"74760","68.8","#076969"
"74800","68.5","#076969"
"74840","68.8","#076969"
"74880","68.7","#076969"
"74920","68.8","#076969"
"74960","68.7","#076969"
"75000","68.8","#076969"
"75040","71.1","#AF550B"
"75080","69","#AF550B"
"75120","69.1","#AF550B"
"75160","65","#AF550B"
"75200","68.9","#AF550B"
"75240","69.1","#AF550B"
"75280","68.6","#AF550B"
"75320","68.8","#AF550B"
"75360","68.6","#AF550B"
"75400","68.8","#AF550B"
"75440","68.8","#AF550B"
"75480","68.7","#AF550B"
"75520","68.7","#AF550B"
"75560","68.7","#AF550B"
"75600","68.5","#AF550B"
"75640","69.1","#AF550B"
"75680","68.5","#AF550B"
"75720","68.7","#AF550B"
"75760","68.9","#AF550B"
"75800","68.8","#AF550B"
"75840","69.1","#AF550B"
"75880","69.2","#AF550B"
"75920","69","#AF550B"
"75960","68.7","#AF550B"
"76000","68.9","#AF550B"
"76040","53.5","#AF0B0B"
"76080","15.3","#AF0B0B"
"76120","15","#AF0B0B"
"76160","15","#AF0B0B"
"76200","15","#AF0B0B"
"76240","15","#AF0B0B"
"76280","15","#AF0B0B"
"76320","15","#AF0B0B"
"76360","15","#AF0B0B"
"76400","15","#AF0B0B"
"76440","15","#AF0B0B"
"76480","15","#AF0B0B"
"76520","14.9","#AF0B0B"
"76560","15","#AF0B0B"
"76600","15","#AF0B0B"
"76640","15","#AF0B0B"
"76680","15","#AF0B0B"
"76720","15","#AF0B0B"
"76760","14.9","#AF0B0B"
"76800","14.9","#AF0B0B"
"76840","14.9","#AF0B0B"
"76880","15","#AF0B0B"
"76920","15.2","#AF0B0B"
"76960","15","#AF0B0B"
"77000","15","#AF0B0B"
"77040","14.9","#AF0B0B"
"77080","15","#AF0B0B"
"77120","15","#AF0B0B"
"77160","15","#AF0B0B"
"77200","15","#AF0B0B"
"77240","15","#AF0B0B"
"77280","15","#AF0B0B"
"77320","15","#AF0B0B"
"77360","14.9","#AF0B0B"
"77400","14.9","#AF0B0B"
"77440","14.9","#AF0B0B"
"77480","15","#AF0B0B"
"77520","14.9","#AF0B0B"
"77560","15","#AF0B0B"
"77600","15","#AF0B0B"
"77640","15.1","#AF0B0B"
"77680","15","#AF0B0B"
"77720","15.1","#AF0B0B"
"77760","14.9","#AF0B0B"
"77800","15.2","#AF0B0B"
"77840","14.9","#AF0B0B"
"77880","15","#AF0B0B"
"77920","15","#AF0B0B"
"77960","15","#AF0B0B"
"78000","14.9","#AF0B0B"
"78040","15","#AF0B0B"
"78080","14.9","#AF0B0B"
"78120","15","#AF0B0B"
"78160","14.9","#AF0B0B"
"78200","14.9","#AF0B0B"
"78240","14.8","#AF0B0B"
"78280","14.9","#AF0B0B"
"78320","14.9","#AF0B0B"
"78360","15","#AF0B0B"
"78400","14.9","#AF0B0B"
"78440","15","#AF0B0B"
"78480","15","#AF0B0B"
"78520","14.9","#AF0B0B"
"78560","15","#AF0B0B"
"78600","15","#AF0B0B"
"78640","15.1","#AF0B0B"
"78680","15","#AF0B0B"
"78720","15","#AF0B0B"
"78760","15","#AF0B0B"
"78800","15","#AF0B0B"
"78840","15","#AF0B0B"
"78880","15","#AF0B0B"
"78920","14.9","#AF0B0B"
"78960","15","#AF0B0B"
"79000","15","#AF0B0B"
"79040","14.9","#AF0B0B"
"79080","14.9","#AF0B0B"
"79120","15","#AF0B0B"
"79160","14.9","#AF0B0B"
"79200","14.9","#AF0B0B"
"79240","14.9","#AF0B0B"
"79280","14.9","#AF0B0B"
"79320","15","#AF0B0B"
"79360","15","#AF0B0B"
"79400","14.9","#AF0B0B"
"79440","15","#AF0B0B"
"79480","14.9","#AF0B0B"
"79520","14.9","#AF0B0B"
"79560","15","#AF0B0B"
"79600","14.9","#AF0B0B"
"79640","15","#AF0B0B"
"79680","14.9","#AF0B0B"
"79720","14.9","#AF0B0B"
"79760","15","#AF0B0B"
"79800","14.9","#AF0B0B"
"79840","14.9","#AF0B0B"
"79880","14.9","#AF0B0B"
"79920","14.9","#AF0B0B"
"79960","15","#AF0B0B"
