"count","volt","lineColor"
"42320","3219","#076969"
"42360","3219","#076969"
"42400","3219","#076969"
"42440","3219","#076969"
"42480","3219","#076969"
"42520","3219","#076969"
"42560","3219","#076969"
"42600","3218","#076969"
"42640","3218","#076969"
"42680","3218","#076969"
"42720","3219","#076969"
"42760","3219","#076969"
"42800","3219","#076969"
"42840","3219","#076969"
"42880","3219","#076969"
"42920","3218","#076969"
"42960","3219","#076969"
"43000","3219","#076969"
"43040","3219","#076969"
"43080","3219","#076969"
"43120","3219","#076969"
"43160","3219","#076969"
"43200","3219","#076969"
"43240","3219","#076969"
"43280","3219","#076969"
"43320","3219","#076969"
"43360","3219","#076969"
"43400","3219","#076969"
"43440","3219","#076969"
"43480","3219","#076969"
"43520","3218","#076969"
"43560","3218","#076969"
"43600","3218","#076969"
"43640","3219","#076969"
"43680","3219","#076969"
"43720","3218","#076969"
"43760","3218","#076969"
"43800","3219","#076969"
"43840","3219","#076969"
"43880","3219","#076969"
"43920","3217","#076969"
"43960","3218","#076969"
"44000","3218","#076969"
"44040","3219","#076969"
"44080","3219","#076969"
"44120","3219","#076969"
"44160","3219","#076969"
"44200","3219","#076969"
"44240","3219","#076969"
"44280","3218","#076969"
"44320","3219","#076969"
"44360","3219","#076969"
"44400","3218","#076969"
"44440","3218","#076969"
"44480","3218","#076969"
"44520","3218","#076969"
"44560","3218","#076969"
"44600","3218","#076969"
"44640","3219","#076969"
"44680","3219","#076969"
"44720","3219","#076969"
"44760","3218","#076969"
"44800","3218","#076969"
"44840","3219","#076969"
"44880","3218","#076969"
"44920","3219","#076969"
"44960","3219","#076969"
"45000","3219","#076969"
"45040","3219","#076969"
"45080","3219","#076969"
"45120","3218","#076969"
"45160","3218","#076969"
"45200","3219","#076969"
"45240","3218","#076969"
"45280","3219","#076969"
"45320","3217","#076969"
"45360","3219","#076969"
"45400","3219","#076969"
"45440","3219","#076969"
"45480","3218","#076969"
"45520","3219","#076969"
"45560","3219","#076969"
"45600","3219","#076969"
"45640","3219","#076969"
"45680","3218","#076969"
"45720","3219","#076969"
"45760","3219","#076969"
"45800","3219","#076969"
"45840","3219","#076969"
"45880","3219","#076969"
"45920","3218","#076969"
"45960","3219","#076969"
"46000","3219","#076969"
"46040","3219","#076969"
"46080","3218","#076969"
"46120","3219","#076969"
"46160","3219","#076969"
"46200","3219","#076969"
"46240","3219","#076969"
"46280","3217","#076969"
"46320","3219","#076969"
"46360","3219","#076969"
"46400","3219","#076969"
"46440","3218","#076969"
"46480","3219","#076969"
"46520","3219","#076969"
"46560","3218","#076969"
"46600","3219","#076969"
"46640","3218","#076969"
"46680","3218","#076969"
"46720","3219","#076969"
"46760","3219","#076969"
"46800","3218","#076969"
"46840","3218","#076969"
"46880","3219","#076969"
"46920","3219","#076969"
"46960","3219","#076969"
"47000","3115","#AF550B"
"47040","3082","#AF550B"
"47080","3082","#AF550B"
"47120","3080","#AF550B"
"47160","3080","#AF550B"
"47200","3081","#AF550B"
"47240","3079","#AF550B"
"47280","3079","#AF550B"
"47320","3081","#AF550B"
"47360","3082","#AF550B"
"47400","3079","#AF550B"
"47440","3079","#AF550B"
"47480","3083","#AF550B"
"47520","3081","#AF550B"
"47560","3082","#AF550B"
"47600","3079","#AF550B"
"47640","3080","#AF550B"
"47680","3080","#AF550B"
"47720","3081","#AF550B"
"47760","3067","#AF550B"
"47800","3079","#AF550B"
"47840","3079","#AF550B"
"47880","3081","#AF550B"
"47920","3072","#AF550B"
"47960","3079","#AF550B"
"48000","3078","#AF550B"
"48040","3063","#AF550B"
"48080","3083","#AF550B"
"48120","3079","#AF550B"
"48160","3079","#AF550B"
"48200","3080","#AF550B"
"48240","3079","#AF550B"
"48280","3083","#AF550B"
"48320","3081","#AF550B"
"48360","3079","#AF550B"
"48400","3079","#AF550B"
"48440","3085","#AF550B"
"48480","3080","#AF550B"
"48520","3077","#AF550B"
"48560","3079","#AF550B"
"48600","3079","#AF550B"
"48640","3081","#AF550B"
"48680","3079","#AF550B"
"48720","3082","#AF550B"
"48760","3083","#AF550B"
"48800","3080","#AF550B"
"48840","3084","#AF550B"
"48880","3083","#AF550B"
"48920","3083","#AF550B"
"48960","3080","#AF550B"
"49000","3081","#AF550B"
"49040","3079","#AF550B"
"49080","3081","#AF550B"
"49120","3067","#AF550B"
"49160","3061","#AF550B"
"49200","3062","#AF550B"
"49240","3062","#AF550B"
"49280","3063","#AF550B"
"49320","3062","#AF550B"
"49360","3063","#AF550B"
"49400","3061","#AF550B"
"49440","3062","#AF550B"
"49480","3062","#AF550B"
"49520","3062","#AF550B"
"49560","3062","#AF550B"
"49600","3060","#AF550B"
"49640","3064","#AF550B"
"49680","3063","#AF550B"
"49720","3062","#AF550B"
"49760","3065","#AF550B"
"49800","3062","#AF550B"
"49840","3063","#AF550B"
"49880","3062","#AF550B"
"49920","3062","#AF550B"
"49960","3062","#AF550B"
"50000","3059","#AF550B"
"50040","3064","#AF550B"
"50080","3071","#AF550B"
"50120","3082","#AF550B"
"50160","3082","#AF550B"
"50200","3082","#AF550B"
"50240","3083","#AF550B"
"50280","3084","#AF550B"
"50320","3083","#AF550B"
"50360","3081","#AF550B"
"50400","3084","#AF550B"
"50440","3084","#AF550B"
"50480","3074","#AF550B"
"50520","3083","#AF550B"
"50560","3084","#AF550B"
"50600","3083","#AF550B"
"50640","3084","#AF550B"
"50680","3082","#AF550B"
"50720","3083","#AF550B"
"50760","3080","#AF550B"
"50800","3084","#AF550B"
"50840","3082","#AF550B"
"50880","3083","#AF550B"
"50920","3083","#AF550B"
"50960","3083","#AF550B"
"51000","3057","#AF0B0B"
"51040","3084","#AF0B0B"
"51080","3082","#AF0B0B"
"51120","3083","#AF0B0B"
"51160","3083","#AF0B0B"
"51200","3083","#AF0B0B"
"51240","3084","#AF0B0B"
"51280","3083","#AF0B0B"
"51320","3083","#AF0B0B"
"51360","3078","#AF0B0B"
"51400","3084","#AF0B0B"
"51440","3082","#AF0B0B"
"51480","3084","#AF0B0B"
"51520","3083","#AF0B0B"
"51560","3081","#AF0B0B"
"51600","3084","#AF0B0B"
"51640","3084","#AF0B0B"
"51680","3086","#AF0B0B"
"51720","3084","#AF0B0B"
"51760","3083","#AF0B0B"
"51800","3084","#AF0B0B"
"51840","3084","#AF0B0B"
"51880","3083","#AF0B0B"
"51920","3086","#AF0B0B"
"51960","3084","#AF0B0B"
"52000","3127","#076969"
"52040","3219","#076969"
"52080","3219","#076969"
"52120","3217","#076969"
"52160","3219","#076969"
"52200","3218","#076969"
"52240","3219","#076969"
"52280","3218","#076969"
"52320","3219","#076969"
"52360","3219","#076969"
"52400","3219","#076969"
"52440","3219","#076969"
"52480","3220","#076969"
"52520","3218","#076969"
"52560","3219","#076969"
"52600","3219","#076969"
"52640","3219","#076969"
"52680","3219","#076969"
"52720","3219","#076969"
"52760","3219","#076969"
"52800","3219","#076969"
"52840","3219","#076969"
"52880","3219","#076969"
"52920","3219","#076969"
"52960","3219","#076969"
"53000","3220","#076969"
"53040","3219","#076969"
"53080","3219","#076969"
"53120","3219","#076969"
"53160","3219","#076969"
"53200","3219","#076969"
"53240","3219","#076969"
"53280","3219","#076969"
"53320","3219","#076969"
"53360","3219","#076969"
"53400","3219","#076969"
"53440","3219","#076969"
"53480","3219","#076969"
"53520","3219","#076969"
"53560","3219","#076969"
"53600","3219","#076969"
"53640","3219","#076969"
"53680","3219","#076969"
"53720","3219","#076969"
"53760","3219","#076969"
"53800","3218","#076969"
"53840","3218","#076969"
"53880","3219","#076969"
"53920","3219","#076969"
"53960","3219","#076969"
"54000","3219","#076969"
"54040","3219","#076969"
"54080","3220","#076969"
"54120","3219","#076969"
"54160","3219","#076969"
"54200","3219","#076969"
"54240","3219","#076969"
"54280","3218","#076969"
"54320","3219","#076969"
"54360","3219","#076969"
"54400","3219","#076969"
"54440","3218","#076969"
"54480","3219","#076969"
"54520","3219","#076969"
"54560","3219","#076969"
"54600","3219","#076969"
"54640","3219","#076969"
"54680","3219","#076969"
"54720","3220","#076969"
"54760","3216","#076969"
"54800","3219","#076969"
"54840","3217","#076969"
"54880","3219","#076969"
"54920","3219","#076969"
"54960","3219","#076969"
"55000","3219","#076969"
"55040","3219","#076969"
"55080","3219","#076969"
"55120","3219","#076969"
"55160","3219","#076969"
"55200","3219","#076969"
"55240","3219","#076969"
"55280","3219","#076969"
"55320","3220","#076969"
"55360","3219","#076969"
"55400","3219","#076969"
"55440","3219","#076969"
"55480","3219","#076969"
"55520","3219","#076969"
"55560","3219","#076969"
"55600","3219","#076969"
"55640","3219","#076969"
"55680","3219","#076969"
"55720","3219","#076969"
"55760","3219","#076969"
"55800","3219","#076969"
"55840","3219","#076969"
"55880","3219","#076969"
"55920","3219","#076969"
"55960","3219","#076969"
"56000","3219","#076969"
"56040","3218","#076969"
"56080","3219","#076969"
"56120","3219","#076969"
"56160","3219","#076969"
"56200","3219","#076969"
"56240","3219","#076969"
"56280","3219","#076969"
"56320","3219","#076969"
"56360","3219","#076969"
"56400","3219","#076969"
"56440","3219","#076969"
"56480","3219","#076969"
"56520","3217","#076969"
"56560","3219","#076969"
"56600","3219","#076969"
"56640","3219","#076969"
"56680","3219","#076969"
"56720","3219","#076969"
"56760","3219","#076969"
"56800","3219","#076969"
"56840","3219","#076969"
"56880","3219","#076969"
"56920","3219","#076969"
"56960","3219","#076969"
"57000","3219","#076969"
"57040","3220","#076969"
"57080","3219","#076969"
"57120","3219","#076969"
"57160","3219","#076969"
"57200","3219","#076969"
"57240","3219","#076969"
"57280","3219","#076969"
"57320","3219","#076969"
"57360","3219","#076969"
"57400","3217","#076969"
"57440","3219","#076969"
"57480","3219","#076969"
"57520","3219","#076969"
"57560","3219","#076969"
"57600","3219","#076969"
"57640","3219","#076969"
"57680","3219","#076969"
"57720","3219","#076969"
"57760","3219","#076969"
"57800","3219","#076969"
"57840","3219","#076969"
"57880","3219","#076969"
"57920","3219","#076969"
"57960","3219","#076969"
"58000","3219","#076969"
"58040","3219","#076969"
"58080","3219","#076969"
"58120","3218","#076969"
"58160","3219","#076969"
"58200","3219","#076969"
"58240","3218","#076969"
"58280","3219","#076969"
"58320","3219","#076969"
"58360","3219","#076969"
"58400","3219","#076969"
"58440","3220","#076969"
"58480","3219","#076969"
"58520","3219","#076969"
"58560","3219","#076969"
"58600","3219","#076969"
"58640","3219","#076969"
"58680","3218","#076969"
"58720","3219","#076969"
"58760","3219","#076969"
"58800","3219","#076969"
"58840","3219","#076969"
"58880","3219","#076969"
"58920","3219","#076969"
"58960","3219","#076969"
"59000","3219","#076969"
"59040","3219","#076969"
"59080","3219","#076969"
"59120","3219","#076969"
"59160","3219","#076969"
"59200","3219","#076969"
"59240","3219","#076969"
"59280","3219","#076969"
"59320","3219","#076969"
"59360","3218","#076969"
"59400","3218","#076969"
"59440","3218","#076969"
"59480","3219","#076969"
"59520","3219","#076969"
"59560","3219","#076969"
"59600","3219","#076969"
"59640","3219","#076969"
"59680","3219","#076969"
"59720","3219","#076969"
"59760","3219","#076969"
"59800","3218","#076969"
"59840","3219","#076969"
"59880","3219","#076969"
"59920","3215","#076969"
"59960","3219","#076969"
"60000","3219","#076969"
"60040","3219","#076969"
"60080","3218","#076969"
"60120","3219","#076969"
"60160","3219","#076969"
"60200","3219","#076969"
"60240","3220","#076969"
"60280","3219","#076969"
"60320","3219","#076969"
"60360","3219","#076969"
"60400","3219","#076969"
"60440","3219","#076969"
"60480","3219","#076969"
"60520","3219","#076969"
"60560","3219","#076969"
"60600","3219","#076969"
"60640","3219","#076969"
"60680","3219","#076969"
"60720","3219","#076969"
"60760","3219","#076969"
"60800","3219","#076969"
"60840","3219","#076969"
"60880","3218","#076969"
"60920","3219","#076969"
"60960","3219","#076969"
"61000","3219","#076969"
"61040","3219","#076969"
"61080","3219","#076969"
"61120","3219","#076969"
"61160","3219","#076969"
"61200","3219","#076969"
"61240","3219","#076969"
"61280","3219","#076969"
"61320","3220","#076969"
"61360","3219","#076969"
"61400","3219","#076969"
"61440","3219","#076969"
"61480","3219","#076969"
"61520","3219","#076969"
"61560","3219","#076969"
"61600","3219","#076969"
"61640","3219","#076969"
"61680","3219","#076969"
"61720","3220","#076969"
"61760","3219","#076969"
"61800","3219","#076969"
"61840","3219","#076969"
"61880","3219","#076969"
"61920","3219","#076969"
"61960","3219","#076969"
"62000","3148","#AF550B"
"62040","3083","#AF550B"
"62080","3084","#AF550B"
"62120","3085","#AF550B"
"62160","3075","#AF550B"
"62200","3086","#AF550B"
"62240","3083","#AF550B"
"62280","3082","#AF550B"
"62320","3076","#AF550B"
"62360","3083","#AF550B"
"62400","3083","#AF550B"
"62440","3083","#AF550B"
"62480","3084","#AF550B"
"62520","3085","#AF550B"
"62560","3085","#AF550B"
"62600","3083","#AF550B"
"62640","3084","#AF550B"
"62680","3082","#AF550B"
"62720","3083","#AF550B"
"62760","3084","#AF550B"
"62800","3083","#AF550B"
"62840","3084","#AF550B"
"62880","3083","#AF550B"
"62920","3082","#AF550B"
"62960","3084","#AF550B"
"63000","3084","#AF550B"
"63040","3084","#AF550B"
"63080","3084","#AF550B"
"63120","3087","#AF550B"
"63160","3088","#AF550B"
"63200","3080","#AF550B"
"63240","3085","#AF550B"
"63280","3087","#AF550B"
"63320","3084","#AF550B"
"63360","3079","#AF550B"
"63400","3086","#AF550B"
"63440","3088","#AF550B"
"63480","3084","#AF550B"
"63520","3082","#AF550B"
"63560","3083","#AF550B"
"63600","3082","#AF550B"
"63640","3083","#AF550B"
"63680","3053","#AF550B"
"63720","3083","#AF550B"
"63760","3083","#AF550B"
"63800","3070","#AF550B"
"63840","3086","#AF550B"
"63880","3086","#AF550B"
"63920","3084","#AF550B"
"63960","3084","#AF550B"
"64000","3084","#AF550B"
"64040","3085","#AF550B"
"64080","3084","#AF550B"
"64120","3074","#AF550B"
"64160","3063","#AF550B"
"64200","3064","#AF550B"
"64240","3063","#AF550B"
"64280","3064","#AF550B"
"64320","3063","#AF550B"
"64360","3065","#AF550B"
"64400","3063","#AF550B"
"64440","3063","#AF550B"
"64480","3063","#AF550B"
"64520","3063","#AF550B"
"64560","3062","#AF550B"
"64600","3065","#AF550B"
"64640","3063","#AF550B"
"64680","3063","#AF550B"
"64720","3064","#AF550B"
"64760","3063","#AF550B"
"64800","3063","#AF550B"
"64840","3064","#AF550B"
"64880","3063","#AF550B"
"64920","3063","#AF550B"
"64960","3063","#AF550B"
"65000","3063","#AF550B"
"65040","3055","#AF550B"
"65080","3082","#AF550B"
"65120","3085","#AF550B"
"65160","3083","#AF550B"
"65200","3084","#AF550B"
"65240","3072","#AF550B"
"65280","3083","#AF550B"
"65320","3086","#AF550B"
"65360","3085","#AF550B"
"65400","3081","#AF550B"
"65440","3080","#AF550B"
"65480","3085","#AF550B"
"65520","3083","#AF550B"
"65560","3083","#AF550B"
"65600","3083","#AF550B"
"65640","3085","#AF550B"
"65680","3083","#AF550B"
"65720","3084","#AF550B"
"65760","3083","#AF550B"
"65800","3084","#AF550B"
"65840","3084","#AF550B"
"65880","3083","#AF550B"
"65920","3085","#AF550B"
"65960","3085","#AF550B"
"66000","3083","#AF0B0B"
"66040","3084","#AF0B0B"
"66080","3082","#AF0B0B"
"66120","3084","#AF0B0B"
"66160","3085","#AF0B0B"
"66200","3084","#AF0B0B"
"66240","3084","#AF0B0B"
"66280","3083","#AF0B0B"
"66320","3083","#AF0B0B"
"66360","3085","#AF0B0B"
"66400","3083","#AF0B0B"
"66440","3087","#AF0B0B"
"66480","3084","#AF0B0B"
"66520","3083","#AF0B0B"
"66560","3083","#AF0B0B"
"66600","3085","#AF0B0B"
"66640","3084","#AF0B0B"
"66680","3083","#AF0B0B"
"66720","3083","#AF0B0B"
"66760","3083","#AF0B0B"
"66800","3084","#AF0B0B"
"66840","3085","#AF0B0B"
"66880","3083","#AF0B0B"
"66920","3084","#AF0B0B"
"66960","3084","#AF0B0B"
"67000","3088","#076969"
"67040","3219","#076969"
"67080","3219","#076969"
"67120","3219","#076969"
"67160","3219","#076969"
"67200","3219","#076969"
"67240","3219","#076969"
"67280","3219","#076969"
"67320","3219","#076969"
"67360","3219","#076969"
"67400","3220","#076969"
"67440","3215","#076969"
"67480","3219","#076969"
"67520","3219","#076969"
"67560","3219","#076969"
"67600","3219","#076969"
"67640","3219","#076969"
"67680","3219","#076969"
"67720","3219","#076969"
"67760","3219","#076969"
"67800","3219","#076969"
"67840","3219","#076969"
"67880","3219","#076969"
"67920","3219","#076969"
"67960","3219","#076969"
"68000","3220","#076969"
"68040","3219","#076969"
"68080","3219","#076969"
"68120","3219","#076969"
"68160","3219","#076969"
"68200","3219","#076969"
"68240","3219","#076969"
"68280","3218","#076969"
"68320","3219","#076969"
"68360","3220","#076969"
"68400","3218","#076969"
"68440","3219","#076969"
"68480","3219","#076969"
"68520","3219","#076969"
"68560","3219","#076969"
"68600","3219","#076969"
"68640","3218","#076969"
"68680","3219","#076969"
"68720","3219","#076969"
"68760","3219","#076969"
"68800","3220","#076969"
"68840","3220","#076969"
"68880","3219","#076969"
"68920","3219","#076969"
"68960","3219","#076969"
"69000","3219","#076969"
"69040","3219","#076969"
"69080","3219","#076969"
"69120","3219","#076969"
"69160","3219","#076969"
"69200","3219","#076969"
"69240","3219","#076969"
"69280","3219","#076969"
"69320","3219","#076969"
"69360","3219","#076969"
"69400","3219","#076969"
"69440","3219","#076969"
"69480","3218","#076969"
"69520","3219","#076969"
"69560","3219","#076969"
"69600","3219","#076969"
"69640","3219","#076969"
"69680","3219","#076969"
"69720","3219","#076969"
"69760","3220","#076969"
"69800","3219","#076969"
"69840","3220","#076969"
"69880","3219","#076969"
"69920","3219","#076969"
"69960","3219","#076969"
"70000","3219","#076969"
"70040","3219","#076969"
"70080","3219","#076969"
"70120","3219","#076969"
"70160","3219","#076969"
"70200","3219","#076969"
"70240","3219","#076969"
"70280","3219","#076969"
"70320","3219","#076969"
"70360","3220","#076969"
"70400","3219","#076969"
"70440","3219","#076969"
"70480","3219","#076969"
"70520","3219","#076969"
"70560","3219","#076969"
"70600","3219","#076969"
"70640","3220","#076969"
"70680","3219","#076969"
"70720","3219","#076969"
"70760","3219","#076969"
"70800","3219","#076969"
"70840","3219","#076969"
"70880","3219","#076969"
"70920","3219","#076969"
"70960","3219","#076969"
"71000","3219","#076969"
"71040","3217","#076969"
"71080","3219","#076969"
"71120","3219","#076969"
"71160","3219","#076969"
"71200","3220","#076969"
"71240","3219","#076969"
"71280","3220","#076969"
"71320","3219","#076969"
"71360","3219","#076969"
"71400","3219","#076969"
"71440","3219","#076969"
"71480","3219","#076969"
"71520","3219","#076969"
"71560","3219","#076969"
"71600","3219","#076969"
"71640","3219","#076969"
"71680","3220","#076969"
"71720","3219","#076969"
"71760","3219","#076969"
"71800","3219","#076969"
"71840","3218","#076969"
"71880","3218","#076969"
"71920","3219","#076969"
"71960","3216","#076969"
"72000","3219","#076969"
"72040","3220","#076969"
"72080","3219","#076969"
"72120","3220","#076969"
"72160","3219","#076969"
"72200","3219","#076969"
"72240","3220","#076969"
"72280","3220","#076969"
"72320","3219","#076969"
"72360","3219","#076969"
"72400","3220","#076969"
"72440","3219","#076969"
"72480","3219","#076969"
"72520","3219","#076969"
"72560","3219","#076969"
"72600","3219","#076969"
"72640","3219","#076969"
"72680","3219","#076969"
"72720","3219","#076969"
"72760","3220","#076969"
"72800","3220","#076969"
"72840","3219","#076969"
"72880","3219","#076969"
"72920","3219","#076969"
"72960","3219","#076969"
"73000","3219","#076969"
"73040","3219","#076969"
"73080","3219","#076969"
"73120","3219","#076969"
"73160","3219","#076969"
"73200","3219","#076969"
"73240","3219","#076969"
"73280","3219","#076969"
"73320","3219","#076969"
"73360","3219","#076969"
"73400","3219","#076969"
"73440","3219","#076969"
"73480","3218","#076969"
"73520","3218","#076969"
"73560","3219","#076969"
"73600","3219","#076969"
"73640","3219","#076969"
"73680","3219","#076969"
"73720","3219","#076969"
"73760","3219","#076969"
"73800","3218","#076969"
"73840","3219","#076969"
"73880","3219","#076969"
"73920","3219","#076969"
"73960","3219","#076969"
"74000","3219","#076969"
"74040","3219","#076969"
"74080","3219","#076969"
"74120","3219","#076969"
"74160","3219","#076969"
"74200","3219","#076969"
"74240","3219","#076969"
"74280","3219","#076969"
"74320","3217","#076969"
"74360","3219","#076969"
"74400","3219","#076969"
"74440","3219","#076969"
"74480","3219","#076969"
"74520","3219","#076969"
"74560","3220","#076969"
"74600","3219","#076969"
"74640","3219","#076969"
"74680","3219","#076969"
"74720","3219","#076969"
"74760","3218","#076969"
"74800","3217","#076969"
"74840","3219","#076969"
"74880","3220","#076969"
"74920","3218","#076969"
"74960","3220","#076969"
"75000","3219","#076969"
"75040","3219","#076969"
"75080","3219","#076969"
"75120","3219","#076969"
"75160","3219","#076969"
"75200","3219","#076969"
"75240","3219","#076969"
"75280","3219","#076969"
"75320","3219","#076969"
"75360","3219","#076969"
"75400","3219","#076969"
"75440","3219","#076969"
"75480","3219","#076969"
"75520","3219","#076969"
"75560","3219","#076969"
"75600","3219","#076969"
"75640","3220","#076969"
"75680","3219","#076969"
"75720","3219","#076969"
"75760","3219","#076969"
"75800","3219","#076969"
"75840","3219","#076969"
"75880","3219","#076969"
"75920","3219","#076969"
"75960","3219","#076969"
"76000","3219","#076969"
"76040","3219","#076969"
"76080","3219","#076969"
"76120","3219","#076969"
"76160","3220","#076969"
"76200","3219","#076969"
"76240","3219","#076969"
"76280","3218","#076969"
"76320","3219","#076969"
"76360","3219","#076969"
"76400","3219","#076969"
"76440","3219","#076969"
"76480","3220","#076969"
"76520","3219","#076969"
"76560","3217","#076969"
"76600","3219","#076969"
"76640","3219","#076969"
"76680","3219","#076969"
"76720","3219","#076969"
"76760","3219","#076969"
"76800","3219","#076969"
"76840","3219","#076969"
"76880","3218","#076969"
"76920","3219","#076969"
"76960","3219","#076969"
"77000","3159","#AF550B"
"77040","3083","#AF550B"
"77080","3084","#AF550B"
"77120","3085","#AF550B"
"77160","3085","#AF550B"
"77200","3085","#AF550B"
"77240","3084","#AF550B"
"77280","3085","#AF550B"
"77320","3084","#AF550B"
"77360","3087","#AF550B"
"77400","3086","#AF550B"
"77440","3085","#AF550B"
"77480","3082","#AF550B"
"77520","3085","#AF550B"
"77560","3084","#AF550B"
"77600","3078","#AF550B"
"77640","3084","#AF550B"
"77680","3084","#AF550B"
"77720","3084","#AF550B"
"77760","3077","#AF550B"
"77800","3084","#AF550B"
"77840","3085","#AF550B"
"77880","3084","#AF550B"
"77920","3083","#AF550B"
"77960","3083","#AF550B"
"78000","3085","#AF550B"
"78040","3083","#AF550B"
"78080","3084","#AF550B"
"78120","3085","#AF550B"
"78160","3083","#AF550B"
"78200","3085","#AF550B"
"78240","3084","#AF550B"
"78280","3083","#AF550B"
"78320","3085","#AF550B"
"78360","3083","#AF550B"
"78400","3082","#AF550B"
"78440","3084","#AF550B"
"78480","3083","#AF550B"
"78520","3081","#AF550B"
"78560","3084","#AF550B"
"78600","3083","#AF550B"
"78640","3084","#AF550B"
"78680","3086","#AF550B"
"78720","3085","#AF550B"
"78760","3084","#AF550B"
"78800","3085","#AF550B"
"78840","3083","#AF550B"
"78880","3087","#AF550B"
"78920","3086","#AF550B"
"78960","3082","#AF550B"
"79000","3085","#AF550B"
"79040","3085","#AF550B"
"79080","3084","#AF550B"
"79120","3074","#AF550B"
"79160","3068","#AF550B"
"79200","3067","#AF550B"
"79240","3066","#AF550B"
"79280","3067","#AF550B"
"79320","3067","#AF550B"
"79360","3067","#AF550B"
"79400","3067","#AF550B"
"79440","3067","#AF550B"
"79480","3067","#AF550B"
"79520","3067","#AF550B"
"79560","3068","#AF550B"
"79600","3067","#AF550B"
"79640","3065","#AF550B"
"79680","3066","#AF550B"
"79720","3067","#AF550B"
"79760","3066","#AF550B"
"79800","3067","#AF550B"
"79840","3067","#AF550B"
"79880","3067","#AF550B"
"79920","3066","#AF550B"
"79960","3068","#AF550B"
