"count","pow","lineColor"
"72720","213.2","#076969"
"72760","214.4","#076969"
"72800","215.5","#076969"
"72840","216.1","#076969"
"72880","213.3","#076969"
"72920","213","#076969"
"72960","213.7","#076969"
"73000","214.1","#076969"
"73040","212.9","#076969"
"73080","214.4","#076969"
"73120","214.1","#076969"
"73160","237.6","#076969"
"73200","238.4","#076969"
"73240","239.2","#076969"
"73280","238.6","#076969"
"73320","238","#076969"
"73360","237.4","#076969"
"73400","235.9","#076969"
"73440","222","#076969"
"73480","225.3","#076969"
"73520","222.9","#076969"
"73560","222.2","#076969"
"73600","220.1","#076969"
"73640","228.8","#076969"
"73680","233.7","#076969"
"73720","224.8","#076969"
"73760","223.3","#076969"
"73800","216.5","#076969"
"73840","222.4","#076969"
"73880","228.2","#076969"
"73920","221.4","#076969"
"73960","223.3","#076969"
"74000","228.2","#076969"
"74040","328.2","#076969"
"74080","217.1","#076969"
"74120","215.6","#076969"
"74160","216.3","#076969"
"74200","217.2","#076969"
"74240","215.4","#076969"
"74280","216.6","#076969"
"74320","216.9","#076969"
"74360","214.8","#076969"
"74400","216","#076969"
"74440","216.3","#076969"
"74480","216.3","#076969"
"74520","217.4","#076969"
"74560","214.2","#076969"
"74600","215","#076969"
"74640","216","#076969"
"74680","216.6","#076969"
"74720","215.5","#076969"
"74760","215.7","#076969"
"74800","214.7","#076969"
"74840","215.6","#076969"
"74880","215.4","#076969"
"74920","215.7","#076969"
"74960","215.4","#076969"
"75000","215.7","#076969"
"75040","222","#AF550B"
"75080","216.3","#AF550B"
"75120","216.5","#AF550B"
"75160","203.5","#AF550B"
"75200","216","#AF550B"
"75240","216.6","#AF550B"
"75280","215.1","#AF550B"
"75320","215.6","#AF550B"
"75360","215","#AF550B"
"75400","215.6","#AF550B"
"75440","215.6","#AF550B"
"75480","215.3","#AF550B"
"75520","215.3","#AF550B"
"75560","215.3","#AF550B"
"75600","214.8","#AF550B"
"75640","216.6","#AF550B"
"75680","214.7","#AF550B"
"75720","215.3","#AF550B"
"75760","216","#AF550B"
"75800","215.6","#AF550B"
"75840","216.6","#AF550B"
"75880","216.8","#AF550B"
"75920","216.3","#AF550B"
"75960","215.3","#AF550B"
"76000","216","#AF550B"
"76040","169.1","#AF0B0B"
"76080","49.4","#AF0B0B"
"76120","48.5","#AF0B0B"
"76160","48.5","#AF0B0B"
"76200","48.5","#AF0B0B"
"76240","48.5","#AF0B0B"
"76280","48.5","#AF0B0B"
"76320","48.5","#AF0B0B"
"76360","48.5","#AF0B0B"
"76400","48.5","#AF0B0B"
"76440","48.5","#AF0B0B"
"76480","48.5","#AF0B0B"
"76520","48.2","#AF0B0B"
"76560","48.5","#AF0B0B"
"76600","48.5","#AF0B0B"
"76640","48.5","#AF0B0B"
"76680","48.5","#AF0B0B"
"76720","48.5","#AF0B0B"
"76760","48.2","#AF0B0B"
"76800","48.2","#AF0B0B"
"76840","48.2","#AF0B0B"
"76880","48.5","#AF0B0B"
"76920","49.1","#AF0B0B"
"76960","48.5","#AF0B0B"
"77000","48.5","#AF0B0B"
"77040","48.2","#AF0B0B"
"77080","48.5","#AF0B0B"
"77120","48.5","#AF0B0B"
"77160","48.5","#AF0B0B"
"77200","48.5","#AF0B0B"
"77240","48.5","#AF0B0B"
"77280","48.5","#AF0B0B"
"77320","48.5","#AF0B0B"
"77360","48.2","#AF0B0B"
"77400","48.2","#AF0B0B"
"77440","48.2","#AF0B0B"
"77480","48.5","#AF0B0B"
"77520","48.2","#AF0B0B"
"77560","48.5","#AF0B0B"
"77600","48.5","#AF0B0B"
"77640","48.8","#AF0B0B"
"77680","48.5","#AF0B0B"
"77720","48.8","#AF0B0B"
"77760","48.2","#AF0B0B"
"77800","49.1","#AF0B0B"
"77840","48.2","#AF0B0B"
"77880","48.5","#AF0B0B"
"77920","48.5","#AF0B0B"
"77960","48.5","#AF0B0B"
"78000","48.2","#AF0B0B"
"78040","48.5","#AF0B0B"
"78080","48.2","#AF0B0B"
"78120","48.5","#AF0B0B"
"78160","48.2","#AF0B0B"
"78200","48.2","#AF0B0B"
"78240","47.9","#AF0B0B"
"78280","48.2","#AF0B0B"
"78320","48.2","#AF0B0B"
"78360","48.5","#AF0B0B"
"78400","48.2","#AF0B0B"
"78440","48.5","#AF0B0B"
"78480","48.5","#AF0B0B"
"78520","48.2","#AF0B0B"
"78560","48.5","#AF0B0B"
"78600","48.5","#AF0B0B"
"78640","48.8","#AF0B0B"
"78680","48.5","#AF0B0B"
"78720","48.5","#AF0B0B"
"78760","48.5","#AF0B0B"
"78800","48.5","#AF0B0B"
"78840","48.5","#AF0B0B"
"78880","48.5","#AF0B0B"
"78920","48.2","#AF0B0B"
"78960","48.5","#AF0B0B"
"79000","48.5","#AF0B0B"
"79040","48.2","#AF0B0B"
"79080","48.2","#AF0B0B"
"79120","48.5","#AF0B0B"
"79160","48.2","#AF0B0B"
"79200","48.2","#AF0B0B"
"79240","48.2","#AF0B0B"
"79280","48.2","#AF0B0B"
"79320","48.5","#AF0B0B"
"79360","48.5","#AF0B0B"
"79400","48.2","#AF0B0B"
"79440","48.5","#AF0B0B"
"79480","48.2","#AF0B0B"
"79520","48.2","#AF0B0B"
"79560","48.5","#AF0B0B"
"79600","48.2","#AF0B0B"
"79640","48.5","#AF0B0B"
"79680","48.2","#AF0B0B"
"79720","48.2","#AF0B0B"
"79760","48.5","#AF0B0B"
"79800","48.2","#AF0B0B"
"79840","48.2","#AF0B0B"
"79880","48.2","#AF0B0B"
"79920","48.2","#AF0B0B"
"79960","48.5","#AF0B0B"
