"count","curr","lineColor"
"44800","73.7","#AF550B"
"44850","75.6","#AF550B"
"44900","71.3","#AF550B"
"44950","75","#AF550B"
"45000","73.8","#AF550B"
"45050","72.2","#AF550B"
"45100","71.8","#AF550B"
"45150","75.3","#AF550B"
"45200","72.2","#AF550B"
"45250","71.9","#AF550B"
"45300","79","#AF550B"
"45350","73","#AF550B"
"45400","71.9","#AF550B"
"45450","72.3","#AF550B"
"45500","72.3","#AF550B"
"45550","72.6","#AF550B"
"45600","74","#AF550B"
"45650","70.5","#AF550B"
"45700","70.1","#AF550B"
"45750","73.1","#AF550B"
"45800","78.6","#098C09"
"45850","78.5","#098C09"
"45900","78.3","#098C09"
"45950","77.9","#098C09"
"46000","78.4","#098C09"
"46050","77.8","#098C09"
"46100","63.1","#AF0B0B"
"46150","15.9","#AF0B0B"
"46200","16","#AF0B0B"
"46250","16","#AF0B0B"
"46300","16","#AF0B0B"
"46350","15.9","#AF0B0B"
"46400","15.9","#AF0B0B"
"46450","15.9","#AF0B0B"
"46500","15.9","#AF0B0B"
"46550","15.9","#AF0B0B"
"46600","15.8","#AF0B0B"
"46650","15.9","#AF0B0B"
"46700","16","#AF0B0B"
"46750","15.9","#AF0B0B"
"46800","16","#AF0B0B"
"46850","15.9","#AF0B0B"
"46900","15.9","#AF0B0B"
"46950","16","#AF0B0B"
"47000","15.9","#AF0B0B"
"47050","15.9","#AF0B0B"
"47100","15.9","#AF0B0B"
"47150","15.9","#AF0B0B"
"47200","15.9","#AF0B0B"
"47250","16","#AF0B0B"
"47300","15.9","#AF0B0B"
"47350","15.9","#AF0B0B"
"47400","15.9","#AF0B0B"
"47450","15.9","#AF0B0B"
"47500","14.9","#AF0B0B"
"47550","14.3","#AF0B0B"
"47600","16","#AF0B0B"
"47650","15.9","#AF0B0B"
"47700","15.9","#AF0B0B"
"47750","15.9","#AF0B0B"
"47800","16","#AF0B0B"
"47850","15.9","#AF0B0B"
"47900","15.9","#AF0B0B"
"47950","15.9","#AF0B0B"
"48000","15.9","#AF0B0B"
"48050","15.9","#AF0B0B"
"48100","15.9","#AF0B0B"
"48150","15.9","#AF0B0B"
"48200","16","#AF0B0B"
"48250","15.9","#AF0B0B"
"48300","15.9","#AF0B0B"
"48350","15.9","#AF0B0B"
"48400","15.9","#AF0B0B"
"48450","15.9","#AF0B0B"
"48500","15.9","#AF0B0B"
"48550","15.9","#AF0B0B"
"48600","15.9","#AF0B0B"
"48650","15.8","#AF0B0B"
"48700","15.8","#AF0B0B"
"48750","16.2","#AF0B0B"
"48800","15.9","#AF0B0B"
"48850","15.9","#AF0B0B"
"48900","15.9","#AF0B0B"
"48950","15.9","#AF0B0B"
"49000","15.9","#AF0B0B"
"49050","16","#AF0B0B"
"49100","15.8","#AF0B0B"
"49150","15.9","#AF0B0B"
"49200","15.9","#AF0B0B"
"49250","15.8","#AF0B0B"
"49300","15.9","#AF0B0B"
"49350","15.9","#AF0B0B"
"49400","15.9","#AF0B0B"
"49450","15.9","#AF0B0B"
"49500","15.9","#AF0B0B"
"49550","15.9","#AF0B0B"
"49600","15.9","#AF0B0B"
"49650","15.9","#AF0B0B"
"49700","16.1","#AF0B0B"
"49750","15.9","#AF0B0B"
"49800","15.8","#AF0B0B"
"49850","15.9","#AF0B0B"
"49900","16","#AF0B0B"
"49950","15.9","#AF0B0B"
"50000","15.9","#AF0B0B"
"50050","15.9","#AF0B0B"
"50100","15.9","#AF0B0B"
"50150","15.9","#AF0B0B"
"50200","15.9","#AF0B0B"
"50250","15.9","#AF0B0B"
"50300","15.9","#AF0B0B"
"50350","15.9","#AF0B0B"
"50400","16","#AF0B0B"
"50450","15.8","#AF0B0B"
"50500","15.9","#AF0B0B"
"50550","15.9","#AF0B0B"
"50600","16.3","#AF0B0B"
"50650","15.9","#AF0B0B"
"50700","15.9","#AF0B0B"
"50750","15.9","#AF0B0B"
"50800","15.9","#AF0B0B"
"50850","15.9","#AF0B0B"
"50900","15.9","#AF0B0B"
"50950","15.9","#AF0B0B"
"51000","15.8","#AF0B0B"
"51050","15.9","#AF0B0B"
"51100","15.9","#AF0B0B"
"51150","15.8","#AF0B0B"
"51200","15.9","#AF0B0B"
"51250","15.9","#AF0B0B"
"51300","16.2","#AF0B0B"
"51350","15.9","#AF0B0B"
"51400","15.9","#AF0B0B"
"51450","15.8","#AF0B0B"
"51500","15.9","#AF0B0B"
"51550","15.9","#AF0B0B"
"51600","15.9","#AF0B0B"
"51650","15.9","#AF0B0B"
"51700","15.9","#AF0B0B"
"51750","15.9","#AF0B0B"
"51800","15.9","#AF0B0B"
"51850","15.8","#AF0B0B"
"51900","15.9","#AF0B0B"
"51950","15.9","#AF0B0B"
"52000","15.9","#AF0B0B"
"52050","15.8","#AF0B0B"
"52100","15.8","#AF0B0B"
"52150","15.9","#AF0B0B"
"52200","16","#AF0B0B"
"52250","15.9","#AF0B0B"
"52300","15.8","#AF0B0B"
"52350","15.9","#AF0B0B"
"52400","15.8","#AF0B0B"
"52450","16","#AF0B0B"
"52500","15.9","#AF0B0B"
"52550","16","#AF0B0B"
"52600","15.9","#AF0B0B"
"52650","15.9","#AF0B0B"
"52700","15.9","#AF0B0B"
"52750","15.9","#AF0B0B"
"52800","15.8","#AF0B0B"
"52850","15.9","#AF0B0B"
"52900","15.8","#AF0B0B"
"52950","15.8","#AF0B0B"
"53000","15.9","#AF0B0B"
"53050","16","#AF0B0B"
"53100","15.9","#AF0B0B"
"53150","15.9","#AF0B0B"
"53200","15.9","#AF0B0B"
"53250","16","#AF0B0B"
"53300","15.9","#AF0B0B"
"53350","15.8","#AF0B0B"
"53400","15.9","#AF0B0B"
"53450","15.8","#AF0B0B"
"53500","15.9","#AF0B0B"
"53550","16","#AF0B0B"
"53600","15.8","#AF0B0B"
"53650","15.9","#AF0B0B"
"53700","15.8","#AF0B0B"
"53750","15.9","#AF0B0B"
"53800","16","#AF0B0B"
"53850","16.1","#AF0B0B"
"53900","15.9","#AF0B0B"
"53950","15.9","#AF0B0B"
"54000","15.9","#AF0B0B"
"54050","15.9","#AF0B0B"
"54100","15.9","#AF0B0B"
"54150","15.9","#AF0B0B"
"54200","15.9","#AF0B0B"
"54250","15.8","#AF0B0B"
"54300","15.9","#AF0B0B"
"54350","15.8","#AF0B0B"
"54400","15.9","#AF0B0B"
"54450","15.9","#AF0B0B"
"54500","15.9","#AF0B0B"
"54550","15.9","#AF0B0B"
"54600","15.9","#AF0B0B"
"54650","16.1","#AF0B0B"
"54700","16.2","#AF0B0B"
"54750","15.9","#AF0B0B"
"54800","15.9","#AF0B0B"
"54850","15.9","#AF0B0B"
"54900","15.9","#AF0B0B"
"54950","15.9","#AF0B0B"
"55000","15.8","#AF0B0B"
"55050","15.9","#AF0B0B"
"55100","15.8","#AF0B0B"
"55150","15.8","#AF0B0B"
"55200","15.9","#AF0B0B"
"55250","15.9","#AF0B0B"
"55300","15.9","#AF0B0B"
"55350","16","#AF0B0B"
"55400","15.9","#AF0B0B"
"55450","15.9","#AF0B0B"
"55500","16.2","#AF0B0B"
"55550","15.8","#AF0B0B"
"55600","15.9","#AF0B0B"
"55650","15.9","#AF0B0B"
"55700","15.9","#AF0B0B"
"55750","15.9","#AF0B0B"
"55800","15.9","#AF0B0B"
"55850","15.9","#AF0B0B"
"55900","15.8","#AF0B0B"
"55950","15.8","#AF0B0B"
"56000","15.8","#AF0B0B"
"56050","15.9","#AF0B0B"
"56100","41.3","#076969"
"56150","77.8","#076969"
"56200","78.6","#076969"
"56250","77.7","#076969"
"56300","78.1","#076969"
"56350","79.4","#076969"
"56400","78.1","#076969"
"56450","79.4","#076969"
"56500","78.9","#076969"
"56550","77.9","#076969"
"56600","78.5","#076969"
"56650","78.1","#076969"
"56700","78.2","#076969"
"56750","76.8","#076969"
"56800","73.5","#076969"
"56850","70.2","#076969"
"56900","70.2","#076969"
"56950","69.9","#076969"
"57000","69.6","#076969"
"57050","69.8","#076969"
"57100","70.4","#076969"
"57150","70.4","#076969"
"57200","70.1","#076969"
"57250","69.9","#076969"
"57300","69.6","#076969"
"57350","69.9","#076969"
"57400","70.5","#076969"
"57450","70.4","#076969"
"57500","70.7","#076969"
"57550","69.5","#076969"
"57600","69.8","#076969"
"57650","70","#076969"
"57700","70.3","#076969"
"57750","70","#076969"
"57800","69.7","#076969"
"57850","71","#076969"
"57900","70.1","#076969"
"57950","69.8","#076969"
"58000","70","#076969"
"58050","70.2","#076969"
"58100","69.8","#076969"
"58150","71.8","#076969"
"58200","70","#076969"
"58250","70.3","#076969"
"58300","71.5","#076969"
"58350","69.7","#076969"
"58400","69.1","#076969"
"58450","72.6","#076969"
"58500","70.3","#076969"
"58550","69.9","#076969"
"58600","71.5","#076969"
"58650","69.5","#076969"
"58700","69.5","#076969"
"58750","72.8","#076969"
"58800","70.6","#076969"
"58850","70.2","#076969"
"58900","72.7","#076969"
"58950","77","#076969"
"59000","76.9","#076969"
"59050","76.8","#076969"
"59100","77.1","#076969"
"59150","76.9","#076969"
"59200","76.9","#076969"
"59250","76.9","#076969"
"59300","76.7","#076969"
"59350","76.7","#076969"
"59400","76.6","#076969"
"59450","77.1","#076969"
"59500","77.1","#076969"
"59550","77.1","#076969"
"59600","77","#076969"
"59650","76.9","#076969"
"59700","77","#076969"
"59750","76.8","#076969"
"59800","77","#076969"
"59850","78.3","#076969"
"59900","77","#076969"
"59950","76.1","#076969"
"60000","69.6","#076969"
"60050","73.6","#AF550B"
"60100","77.3","#AF550B"
"60150","70.2","#AF550B"
"60200","73.2","#AF550B"
"60250","76","#AF550B"
"60300","76.6","#AF550B"
"60350","71.9","#AF550B"
"60400","70.7","#AF550B"
"60450","74.5","#AF550B"
"60500","72.9","#AF550B"
"60550","78.4","#AF550B"
"60600","70.7","#AF550B"
"60650","67.6","#AF550B"
"60700","71.9","#AF550B"
"60750","73.6","#AF550B"
"60800","70.6","#AF550B"
"60850","72.6","#AF550B"
"60900","71.2","#AF550B"
"60950","74.5","#AF550B"
"61000","72.6","#AF550B"
"61050","75.9","#098C09"
"61100","78.2","#098C09"
"61150","77.6","#098C09"
"61200","78.7","#098C09"
"61250","76.9","#098C09"
"61300","77.4","#098C09"
"61350","77.5","#098C09"
"61400","20","#AF0B0B"
"61450","16","#AF0B0B"
"61500","15.9","#AF0B0B"
"61550","16","#AF0B0B"
"61600","15.9","#AF0B0B"
"61650","15.9","#AF0B0B"
"61700","15.9","#AF0B0B"
"61750","16.1","#AF0B0B"
"61800","15.9","#AF0B0B"
"61850","15.9","#AF0B0B"
"61900","15.9","#AF0B0B"
"61950","15.9","#AF0B0B"
"62000","16","#AF0B0B"
"62050","15.8","#AF0B0B"
"62100","15.9","#AF0B0B"
"62150","16","#AF0B0B"
"62200","15.9","#AF0B0B"
"62250","15.9","#AF0B0B"
"62300","15.9","#AF0B0B"
"62350","15.9","#AF0B0B"
"62400","16.1","#AF0B0B"
"62450","15.9","#AF0B0B"
"62500","15.9","#AF0B0B"
"62550","15.9","#AF0B0B"
"62600","15.8","#AF0B0B"
"62650","15.9","#AF0B0B"
"62700","15.9","#AF0B0B"
"62750","15.9","#AF0B0B"
"62800","15.9","#AF0B0B"
"62850","15.9","#AF0B0B"
"62900","15.9","#AF0B0B"
"62950","15.8","#AF0B0B"
"63000","15.9","#AF0B0B"
"63050","15.9","#AF0B0B"
"63100","15.9","#AF0B0B"
"63150","15.9","#AF0B0B"
"63200","15.9","#AF0B0B"
"63250","15.9","#AF0B0B"
"63300","15.9","#AF0B0B"
"63350","15.8","#AF0B0B"
"63400","15.8","#AF0B0B"
"63450","16","#AF0B0B"
"63500","15.8","#AF0B0B"
"63550","15.9","#AF0B0B"
"63600","15.9","#AF0B0B"
"63650","16","#AF0B0B"
"63700","15.9","#AF0B0B"
"63750","15.9","#AF0B0B"
"63800","15.9","#AF0B0B"
"63850","15.9","#AF0B0B"
"63900","15.9","#AF0B0B"
"63950","15.9","#AF0B0B"
"64000","16","#AF0B0B"
"64050","15.9","#AF0B0B"
"64100","15.9","#AF0B0B"
"64150","15.9","#AF0B0B"
"64200","15.9","#AF0B0B"
"64250","15.9","#AF0B0B"
"64300","15.9","#AF0B0B"
"64350","15.9","#AF0B0B"
"64400","15.9","#AF0B0B"
"64450","16","#AF0B0B"
"64500","15.9","#AF0B0B"
"64550","15.8","#AF0B0B"
"64600","15.9","#AF0B0B"
"64650","15.8","#AF0B0B"
"64700","15.9","#AF0B0B"
"64750","15.9","#AF0B0B"
"64800","15.9","#AF0B0B"
"64850","15.9","#AF0B0B"
"64900","15.9","#AF0B0B"
"64950","15.9","#AF0B0B"
"65000","15.9","#AF0B0B"
"65050","15.9","#AF0B0B"
"65100","17","#AF0B0B"
"65150","16.1","#AF0B0B"
"65200","15.8","#AF0B0B"
"65250","15.9","#AF0B0B"
"65300","15.9","#AF0B0B"
"65350","15.9","#AF0B0B"
"65400","15.9","#AF0B0B"
"65450","15.9","#AF0B0B"
"65500","15.9","#AF0B0B"
"65550","15.9","#AF0B0B"
"65600","15.9","#AF0B0B"
"65650","16","#AF0B0B"
"65700","15.9","#AF0B0B"
"65750","16.7","#AF0B0B"
"65800","15.9","#AF0B0B"
"65850","16","#AF0B0B"
"65900","15.8","#AF0B0B"
"65950","15.9","#AF0B0B"
"66000","15.9","#AF0B0B"
"66050","15.8","#AF0B0B"
"66100","15.9","#AF0B0B"
"66150","15.9","#AF0B0B"
"66200","15.8","#AF0B0B"
"66250","16","#AF0B0B"
"66300","15.8","#AF0B0B"
"66350","15.9","#AF0B0B"
"66400","15.8","#AF0B0B"
"66450","15.9","#AF0B0B"
"66500","15.9","#AF0B0B"
"66550","16.4","#AF0B0B"
"66600","16","#AF0B0B"
"66650","15.9","#AF0B0B"
"66700","15.9","#AF0B0B"
"66750","15.9","#AF0B0B"
"66800","15.8","#AF0B0B"
"66850","15.9","#AF0B0B"
"66900","15.9","#AF0B0B"
"66950","15.9","#AF0B0B"
"67000","15.9","#AF0B0B"
"67050","15.9","#AF0B0B"
"67100","15.8","#AF0B0B"
"67150","15.9","#AF0B0B"
"67200","15.9","#AF0B0B"
"67250","15.9","#AF0B0B"
"67300","16","#AF0B0B"
"67350","15.9","#AF0B0B"
"67400","15.8","#AF0B0B"
"67450","15.9","#AF0B0B"
"67500","15.9","#AF0B0B"
"67550","15.8","#AF0B0B"
"67600","15.9","#AF0B0B"
"67650","15.8","#AF0B0B"
"67700","16","#AF0B0B"
"67750","15.8","#AF0B0B"
"67800","15.8","#AF0B0B"
"67850","15.8","#AF0B0B"
"67900","15.8","#AF0B0B"
"67950","15.9","#AF0B0B"
"68000","16","#AF0B0B"
"68050","15.9","#AF0B0B"
"68100","15.9","#AF0B0B"
"68150","15.9","#AF0B0B"
"68200","15.9","#AF0B0B"
"68250","15.8","#AF0B0B"
"68300","15.9","#AF0B0B"
"68350","15.9","#AF0B0B"
"68400","15.8","#AF0B0B"
"68450","16","#AF0B0B"
"68500","15.9","#AF0B0B"
"68550","15.9","#AF0B0B"
"68600","15.9","#AF0B0B"
"68650","15.9","#AF0B0B"
"68700","15.9","#AF0B0B"
"68750","15.8","#AF0B0B"
"68800","15.9","#AF0B0B"
"68850","15.9","#AF0B0B"
"68900","15.9","#AF0B0B"
"68950","16.1","#AF0B0B"
"69000","15.8","#AF0B0B"
"69050","15.9","#AF0B0B"
"69100","15.9","#AF0B0B"
"69150","15.8","#AF0B0B"
"69200","15.9","#AF0B0B"
"69250","15.8","#AF0B0B"
"69300","15.8","#AF0B0B"
"69350","15.9","#AF0B0B"
"69400","15.9","#AF0B0B"
"69450","15.9","#AF0B0B"
"69500","15.9","#AF0B0B"
"69550","15.8","#AF0B0B"
"69600","15.8","#AF0B0B"
"69650","15.9","#AF0B0B"
"69700","15.9","#AF0B0B"
"69750","15.9","#AF0B0B"
"69800","15.9","#AF0B0B"
"69850","15.9","#AF0B0B"
"69900","15.9","#AF0B0B"
"69950","15.9","#AF0B0B"
"70000","15.9","#AF0B0B"
"70050","15.9","#AF0B0B"
"70100","15.9","#AF0B0B"
"70150","15.9","#AF0B0B"
"70200","15.8","#AF0B0B"
"70250","15.9","#AF0B0B"
"70300","15.8","#AF0B0B"
"70350","15.9","#AF0B0B"
"70400","15.9","#AF0B0B"
"70450","15.8","#AF0B0B"
"70500","15.8","#AF0B0B"
"70550","15.9","#AF0B0B"
"70600","15.8","#AF0B0B"
"70650","16","#AF0B0B"
"70700","15.9","#AF0B0B"
"70750","15.9","#AF0B0B"
"70800","15.9","#AF0B0B"
"70850","15.8","#AF0B0B"
"70900","15.9","#AF0B0B"
"70950","15.8","#AF0B0B"
"71000","15.9","#AF0B0B"
"71050","15.8","#AF0B0B"
"71100","15.8","#AF0B0B"
"71150","15.9","#AF0B0B"
"71200","15.9","#AF0B0B"
"71250","15.9","#AF0B0B"
"71300","15.9","#AF0B0B"
"71350","15.8","#AF0B0B"
"71400","78","#076969"
"71450","78.7","#076969"
"71500","77.8","#076969"
"71550","78.5","#076969"
"71600","78.9","#076969"
"71650","77.9","#076969"
"71700","79","#076969"
"71750","78.3","#076969"
"71800","78.5","#076969"
"71850","78.3","#076969"
"71900","79.8","#076969"
"71950","78.4","#076969"
"72000","78.1","#076969"
"72050","75.3","#076969"
"72100","69.3","#076969"
"72150","69.7","#076969"
"72200","72.7","#076969"
"72250","69.8","#076969"
"72300","69.7","#076969"
"72350","70.3","#076969"
"72400","70.3","#076969"
"72450","70.3","#076969"
"72500","71","#076969"
"72550","69.6","#076969"
"72600","70.1","#076969"
"72650","69.8","#076969"
"72700","69.8","#076969"
"72750","69.9","#076969"
"72800","69.8","#076969"
"72850","70.1","#076969"
"72900","70.1","#076969"
"72950","69.7","#076969"
"73000","70.1","#076969"
"73050","69.8","#076969"
"73100","69.5","#076969"
"73150","69.4","#076969"
"73200","70.2","#076969"
"73250","69.9","#076969"
"73300","70.5","#076969"
"73350","70","#076969"
"73400","71.5","#076969"
"73450","70.2","#076969"
"73500","70.2","#076969"
"73550","69.5","#076969"
"73600","70","#076969"
"73650","69.7","#076969"
"73700","70.3","#076969"
"73750","69.9","#076969"
"73800","70.2","#076969"
"73850","71.1","#076969"
"73900","69.7","#076969"
"73950","69.9","#076969"
"74000","74","#076969"
"74050","70","#076969"
"74100","70.3","#076969"
"74150","75.1","#076969"
"74200","77.4","#076969"
"74250","77.6","#076969"
"74300","77.6","#076969"
"74350","77.2","#076969"
"74400","77.3","#076969"
"74450","77.4","#076969"
"74500","77.4","#076969"
"74550","76.7","#076969"
"74600","77.8","#076969"
"74650","77.5","#076969"
"74700","77.8","#076969"
"74750","77.3","#076969"
"74800","77.3","#076969"
"74850","77.3","#076969"
"74900","77.5","#076969"
"74950","77.7","#076969"
"75000","77.6","#076969"
"75050","78","#076969"
"75100","78.7","#076969"
"75150","78","#076969"
"75200","82.5","#076969"
"75250","70.4","#076969"
"75300","72","#AF550B"
"75350","75.3","#AF550B"
"75400","68.4","#AF550B"
"75450","70.4","#AF550B"
"75500","71.3","#AF550B"
"75550","71.7","#AF550B"
"75600","72.8","#AF550B"
"75650","73.5","#AF550B"
"75700","71.5","#AF550B"
"75750","71.3","#AF550B"
"75800","75.1","#AF550B"
"75850","72.5","#AF550B"
"75900","72.2","#AF550B"
"75950","71","#AF550B"
"76000","71.9","#AF550B"
"76050","73.4","#AF550B"
"76100","73.5","#AF550B"
"76150","72.3","#AF550B"
"76200","71.4","#AF550B"
"76250","71.6","#AF550B"
"76300","72.7","#098C09"
"76350","78.2","#098C09"
"76400","77.7","#098C09"
"76450","79.1","#098C09"
"76500","77.7","#098C09"
"76550","78.4","#098C09"
"76600","78.1","#098C09"
"76650","34.7","#AF0B0B"
"76700","16","#AF0B0B"
"76750","16","#AF0B0B"
"76800","15.9","#AF0B0B"
"76850","15.9","#AF0B0B"
"76900","16","#AF0B0B"
"76950","15.9","#AF0B0B"
"77000","15.9","#AF0B0B"
"77050","15.9","#AF0B0B"
"77100","16","#AF0B0B"
"77150","15.9","#AF0B0B"
"77200","16","#AF0B0B"
"77250","15.9","#AF0B0B"
"77300","16","#AF0B0B"
"77350","16","#AF0B0B"
"77400","15.9","#AF0B0B"
"77450","15.9","#AF0B0B"
"77500","15.8","#AF0B0B"
"77550","15.9","#AF0B0B"
"77600","15.9","#AF0B0B"
"77650","16.1","#AF0B0B"
"77700","16","#AF0B0B"
"77750","16","#AF0B0B"
"77800","15.9","#AF0B0B"
"77850","15.9","#AF0B0B"
"77900","15.9","#AF0B0B"
"77950","16","#AF0B0B"
"78000","15.9","#AF0B0B"
"78050","15.8","#AF0B0B"
"78100","15.9","#AF0B0B"
"78150","16","#AF0B0B"
"78200","15.9","#AF0B0B"
"78250","15.9","#AF0B0B"
"78300","15.9","#AF0B0B"
"78350","15.8","#AF0B0B"
"78400","15.9","#AF0B0B"
"78450","17.3","#AF0B0B"
"78500","15.9","#AF0B0B"
"78550","15.9","#AF0B0B"
"78600","15.9","#AF0B0B"
"78650","16.1","#AF0B0B"
"78700","15.9","#AF0B0B"
"78750","15.9","#AF0B0B"
"78800","15.9","#AF0B0B"
"78850","15.9","#AF0B0B"
"78900","15.9","#AF0B0B"
"78950","15.9","#AF0B0B"
"79000","15.9","#AF0B0B"
"79050","16","#AF0B0B"
"79100","15.9","#AF0B0B"
"79150","16","#AF0B0B"
"79200","15.9","#AF0B0B"
"79250","15.9","#AF0B0B"
"79300","15.9","#AF0B0B"
"79350","15.9","#AF0B0B"
"79400","15.9","#AF0B0B"
"79450","16","#AF0B0B"
"79500","15.9","#AF0B0B"
"79550","15.8","#AF0B0B"
"79600","15.9","#AF0B0B"
"79650","16","#AF0B0B"
"79700","16","#AF0B0B"
"79750","15.9","#AF0B0B"
"79800","15.9","#AF0B0B"
"79850","15.9","#AF0B0B"
"79900","15.9","#AF0B0B"
"79950","15.9","#AF0B0B"
"80000","15.9","#AF0B0B"
"80050","15.9","#AF0B0B"
"80100","15.9","#AF0B0B"
"80150","15.9","#AF0B0B"
"80200","15.1","#AF0B0B"
"80250","15.9","#AF0B0B"
"80300","16","#AF0B0B"
"80350","15.9","#AF0B0B"
"80400","15.9","#AF0B0B"
"80450","15.9","#AF0B0B"
"80500","15.9","#AF0B0B"
"80550","15.9","#AF0B0B"
"80600","15.9","#AF0B0B"
"80650","15.9","#AF0B0B"
"80700","16","#AF0B0B"
"80750","15.9","#AF0B0B"
"80800","15.9","#AF0B0B"
"80850","15.9","#AF0B0B"
"80900","15.9","#AF0B0B"
"80950","15.8","#AF0B0B"
"81000","15.9","#AF0B0B"
"81050","15.9","#AF0B0B"
"81100","16.3","#AF0B0B"
"81150","15.9","#AF0B0B"
"81200","15.9","#AF0B0B"
"81250","15.9","#AF0B0B"
"81300","16","#AF0B0B"
"81350","15.9","#AF0B0B"
"81400","16","#AF0B0B"
"81450","15.9","#AF0B0B"
"81500","15.9","#AF0B0B"
"81550","15.8","#AF0B0B"
"81600","15.9","#AF0B0B"
"81650","15.9","#AF0B0B"
"81700","15.9","#AF0B0B"
"81750","15.8","#AF0B0B"
"81800","15.9","#AF0B0B"
"81850","15.9","#AF0B0B"
"81900","15.9","#AF0B0B"
"81950","15.9","#AF0B0B"
"82000","15.9","#AF0B0B"
"82050","15.9","#AF0B0B"
"82100","15.8","#AF0B0B"
"82150","15.9","#AF0B0B"
"82200","15.9","#AF0B0B"
"82250","16","#AF0B0B"
"82300","15.9","#AF0B0B"
"82350","16","#AF0B0B"
"82400","15.9","#AF0B0B"
"82450","15.9","#AF0B0B"
"82500","15.9","#AF0B0B"
"82550","15.9","#AF0B0B"
"82600","15.9","#AF0B0B"
"82650","15.9","#AF0B0B"
"82700","15.9","#AF0B0B"
"82750","15.9","#AF0B0B"
"82800","15.9","#AF0B0B"
"82850","15.9","#AF0B0B"
"82900","15.9","#AF0B0B"
"82950","15.9","#AF0B0B"
"83000","15.8","#AF0B0B"
"83050","15.9","#AF0B0B"
"83100","15.9","#AF0B0B"
"83150","15.9","#AF0B0B"
"83200","15.9","#AF0B0B"
"83250","15.9","#AF0B0B"
"83300","15.9","#AF0B0B"
"83350","15.9","#AF0B0B"
"83400","15.8","#AF0B0B"
"83450","16","#AF0B0B"
"83500","16","#AF0B0B"
"83550","15.9","#AF0B0B"
"83600","16","#AF0B0B"
"83650","15.9","#AF0B0B"
"83700","15.9","#AF0B0B"
"83750","15.9","#AF0B0B"
"83800","16.4","#AF0B0B"
"83850","15.9","#AF0B0B"
"83900","15.9","#AF0B0B"
"83950","15.9","#AF0B0B"
"84000","15.9","#AF0B0B"
"84050","15.9","#AF0B0B"
"84100","15.9","#AF0B0B"
"84150","15.8","#AF0B0B"
"84200","15.9","#AF0B0B"
"84250","15.7","#AF0B0B"
"84300","15.9","#AF0B0B"
"84350","15.8","#AF0B0B"
"84400","17.2","#AF0B0B"
"84450","15.9","#AF0B0B"
"84500","15.9","#AF0B0B"
"84550","15.9","#AF0B0B"
"84600","15.9","#AF0B0B"
"84650","15.8","#AF0B0B"
"84700","15.9","#AF0B0B"
"84750","15.9","#AF0B0B"
"84800","15.9","#AF0B0B"
"84850","15.8","#AF0B0B"
"84900","15.8","#AF0B0B"
"84950","15.8","#AF0B0B"
"85000","15.9","#AF0B0B"
"85050","15.9","#AF0B0B"
"85100","15.8","#AF0B0B"
"85150","15.9","#AF0B0B"
"85200","15.9","#AF0B0B"
"85250","15.9","#AF0B0B"
"85300","16.2","#AF0B0B"
"85350","15.8","#AF0B0B"
"85400","15.9","#AF0B0B"
"85450","15.9","#AF0B0B"
"85500","15.9","#AF0B0B"
"85550","15.9","#AF0B0B"
"85600","15.8","#AF0B0B"
"85650","15.9","#AF0B0B"
"85700","16","#AF0B0B"
"85750","15.8","#AF0B0B"
"85800","15.8","#AF0B0B"
"85850","15.9","#AF0B0B"
"85900","15.8","#AF0B0B"
"85950","15.8","#AF0B0B"
"86000","15.8","#AF0B0B"
"86050","16.7","#AF0B0B"
"86100","15.9","#AF0B0B"
"86150","15.9","#AF0B0B"
"86200","15.9","#AF0B0B"
"86250","15.9","#AF0B0B"
"86300","15.8","#AF0B0B"
"86350","15.9","#AF0B0B"
"86400","15.9","#AF0B0B"
"86450","15.9","#AF0B0B"
"86500","15.8","#AF0B0B"
"86550","15.9","#AF0B0B"
"86600","15.8","#AF0B0B"
"86650","75.8","#076969"
"86700","77.7","#076969"
"86750","77.7","#076969"
"86800","78","#076969"
"86850","78.6","#076969"
"86900","77.3","#076969"
"86950","77.6","#076969"
"87000","78.2","#076969"
"87050","77.2","#076969"
"87100","78.1","#076969"
"87150","78","#076969"
"87200","77.8","#076969"
"87250","77.7","#076969"
"87300","70.6","#076969"
"87350","70.1","#076969"
"87400","69.9","#076969"
"87450","71.2","#076969"
"87500","69.6","#076969"
"87550","69.7","#076969"
"87600","73.6","#076969"
"87650","69.8","#076969"
"87700","70.1","#076969"
"87750","71.2","#076969"
"87800","69.6","#076969"
"87850","70","#076969"
"87900","70.2","#076969"
"87950","70.2","#076969"
"88000","70","#076969"
"88050","70.1","#076969"
"88100","70.3","#076969"
"88150","70.4","#076969"
"88200","70.3","#076969"
"88250","70.1","#076969"
"88300","70","#076969"
"88350","70.3","#076969"
"88400","70","#076969"
"88450","70.6","#076969"
"88500","70.4","#076969"
"88550","70.6","#076969"
"88600","70.7","#076969"
"88650","70.3","#076969"
"88700","69.8","#076969"
"88750","69.9","#076969"
"88800","70.8","#076969"
"88850","69.9","#076969"
"88900","69.8","#076969"
"88950","70.5","#076969"
"89000","69.4","#076969"
"89050","69.4","#076969"
"89100","70","#076969"
"89150","69.6","#076969"
"89200","69.5","#076969"
"89250","70.6","#076969"
"89300","70.5","#076969"
"89350","70.1","#076969"
"89400","75.8","#076969"
"89450","77.7","#076969"
"89500","77.7","#076969"
